response,best_ever_one,best_ever_single,best_ever_please,best_world_one,best_world_single,best_world_please,best_time_one,best_time_single,best_time_please,greatest_ever_one,greatest_ever_single,greatest_ever_please,greatest_world_one,greatest_world_single,greatest_world_please,greatest_time_one,greatest_time_single,greatest_time_please,good_ever_one,good_ever_single,good_ever_please,good_world_one,good_world_single,good_world_please,good_time_one,good_time_single,good_time_please,worst_ever_one,worst_ever_single,worst_ever_please,worst_world_one,worst_world_single,worst_world_please,worst_time_one,worst_time_single,worst_time_please,bad_ever_one,bad_ever_single,bad_ever_please,bad_world_one,bad_world_single,bad_world_please,bad_time_one,bad_time_single,bad_time_please,terrible_ever_one,terrible_ever_single,terrible_ever_please,terrible_world_one,terrible_world_single,terrible_world_please,terrible_time_one,terrible_time_single,terrible_time_please
hospitality,-0.665527344,-0.515625,-1.03417969,-0.193847656,0.0444641113,-0.863769531,-0.434814453,-0.170288086,-1.1796875,-0.885742188,-0.914550781,-1.21484375,0.12512207,0.224243164,-0.399169922,-1.89257812,-1.87011719,-2.08789062,-0.012512207,-0.0316467285,-0.669433594,-0.209594727,-0.01612854,-0.331787109,-0.0645751953,-0.0279998779,-0.520019531,-6.83203125,-6.8125,-6.47265625,-6.46875,-6.4140625,-6.234375,-6.8671875,-6.796875,-6.62890625,-7.75,-7.7109375,-7.296875,-7.21875,-7.125,-6.88671875,-7.609375,-7.51953125,-7.15625,-6.88671875,-6.890625,-6.71875,-6.63671875,-6.58984375,-6.31640625,-7.01953125,-7,-6.6484375
human,-1.7734375,-1.45410156,-1.3984375,-0.108154297,0.193969727,0.0509643555,-1.99414062,-1.6015625,-2.078125,-1.18652344,-1,-1.25878906,0.399414062,0.474853516,0.440917969,-2.08007812,-1.953125,-2.39257812,-1.88769531,-1.71289062,-1.56445312,-1.13671875,-0.767578125,-0.451904297,-2.21484375,-2.015625,-2.22070312,-5.98046875,-5.8203125,-5.05078125,-4.6796875,-4.56640625,-4.05859375,-5.9765625,-5.75,-4.8671875,-5.68359375,-5.59765625,-5.09375,-4.08984375,-4.00390625,-3.77148438,-5.5625,-5.42578125,-4.9296875,-4.6875,-4.734375,-4.625,-3.24023438,-3.36328125,-3.16210938,-4.5546875,-4.66015625,-4.1328125
humans,-2.54296875,-2.23828125,-2.1171875,-1.65429688,-1.44726562,-1.26269531,-2.39257812,-2.02148438,-2.63671875,-1.98242188,-1.79980469,-2.06835938,-1.09960938,-1.04394531,-0.783203125,-2.30859375,-2.1796875,-2.44140625,-3.30078125,-3.24414062,-2.59765625,-3.09570312,-2.84375,-1.95507812,-3.24804688,-3.09960938,-2.953125,-6.03125,-5.8671875,-4.55859375,-4.65625,-4.5078125,-3.359375,-5.35546875,-5.140625,-4.01953125,-5.70703125,-5.64453125,-4.48046875,-4.125,-3.9609375,-2.95117188,-5.29296875,-5.140625,-4.16015625,-5.296875,-5.31640625,-4.46484375,-3.79492188,-3.9140625,-2.75976562,-4.51171875,-4.6015625,-3.46289062
impartiality,-6.83984375,-6.80859375,-6.19140625,-5.92578125,-5.95703125,-5.42578125,-6.01953125,-6.07421875,-4.93359375,-5.953125,-5.90234375,-5.41015625,-5.15234375,-5.1640625,-4.5703125,-6.10546875,-6.0390625,-4.5859375,-5.9453125,-6.046875,-5.25390625,-5.52734375,-5.58203125,-4.6875,-5.828125,-5.9453125,-4.90234375,-7.91015625,-7.921875,-7.36328125,-7.1484375,-7.16796875,-6.7421875,-7.44921875,-7.42578125,-7.01953125,-8.046875,-8.1640625,-7.50390625,-7.41796875,-7.515625,-6.8671875,-7.78515625,-7.82421875,-7.16015625,-7.03515625,-7.125,-7.078125,-6.61328125,-6.6875,-6.4375,-7.140625,-7.21875,-6.890625
importance,-1.98339844,-1.91796875,-2.25585938,-1.38769531,-1.45117188,-1.52832031,-0.663085938,-0.616699219,0.0966186523,-0.297363281,-0.229370117,0.15625,0.0406188965,-0.0686035156,0.776367188,0.0149002075,-0.0348815918,1.39355469,-1.25585938,-1.25488281,-0.510742188,-1.72558594,-1.74902344,-0.974121094,-0.551269531,-0.668945312,0.736328125,-6.5234375,-6.390625,-5.5625,-5.69140625,-5.51171875,-4.87109375,-6.23046875,-6.0625,-5.375,-6.80859375,-6.81640625,-6.04296875,-6.33203125,-6.3359375,-5.671875,-6.6171875,-6.56640625,-5.83203125,-5.82421875,-5.84765625,-5.77734375,-5.44140625,-5.55859375,-5.30078125,-5.62890625,-5.70703125,-5.484375
inclusion,0.157592773,0.224609375,1.10058594,1.03515625,1.11425781,1.97949219,0.497558594,0.473876953,1.52929688,0.627929688,0.496826172,1.47851562,1.63671875,1.48828125,2.8671875,-0.236572266,-0.406982422,0.849609375,1.00683594,0.907714844,2.25585938,0.794433594,0.82421875,2.49609375,0.714355469,0.612304688,2.16015625,-6.26953125,-6.3515625,-5.33203125,-5.32421875,-5.3984375,-4.5625,-6.44921875,-6.44140625,-5.6015625,-6.67578125,-6.796875,-5.9140625,-5.9296875,-5.9765625,-5.1484375,-6.52734375,-6.53125,-5.828125,-5.72265625,-5.8828125,-5.265625,-5.21875,-5.33984375,-4.62890625,-5.8125,-5.9453125,-5.3046875
independence,-1.4140625,-1.22753906,-0.451904297,-0.696777344,-0.408447266,-0.0733032227,-0.604980469,-0.441894531,0.234985352,-0.962890625,-0.983398438,-0.114685059,-0.0202026367,0.0464172363,0.577636719,-1.01074219,-1.140625,-0.153564453,-1.21191406,-1.19140625,-0.0437927246,-1.37988281,-1.15332031,0.0570678711,-1.328125,-1.34375,0.121826172,-5.37109375,-5.390625,-4.08984375,-4.28125,-4.25390625,-3.2734375,-5.6796875,-5.6875,-4.96875,-6.37890625,-6.39453125,-5.3046875,-5.4609375,-5.34375,-4.42578125,-6.59375,-6.53515625,-5.81640625,-4.7265625,-4.79296875,-4.16796875,-4.1953125,-4.24609375,-3.61328125,-5.1171875,-5.171875,-4.7109375
individualist,-6.54296875,-6.48828125,-5.67578125,-5.9140625,-5.87109375,-5.30078125,-5.86328125,-5.8359375,-5.2578125,-6.2578125,-6.2578125,-5.54296875,-5.67578125,-5.67578125,-5.1796875,-6.1875,-6.2109375,-5.40625,-6.87109375,-6.88671875,-5.84375,-6.87109375,-6.83203125,-5.62109375,-6.89453125,-6.85546875,-5.8046875,-7.33203125,-7.37890625,-6.76953125,-6.21875,-6.3046875,-5.83984375,-7.21875,-7.23828125,-6.765625,-7.75390625,-7.8125,-7.08203125,-6.7890625,-6.75,-5.9609375,-7.8359375,-7.8359375,-7.0625,-6.9296875,-7.03515625,-6.63671875,-6.265625,-6.3671875,-5.703125,-7.05078125,-7.1328125,-6.65625
insight,-2.10351562,-1.99609375,-1.64257812,-1.75488281,-1.640625,-1.43359375,-1.72363281,-1.68261719,-0.799316406,-1.0390625,-1.09570312,-0.703125,-0.745117188,-0.821289062,-0.100036621,-2.01171875,-2.14648438,-1.73828125,-1.73925781,-1.70117188,-0.719726562,-2.12890625,-2.10546875,-1.06347656,-1.63183594,-1.68261719,-0.568359375,-6.19921875,-6.21875,-5.33203125,-5.78515625,-5.78125,-5.0625,-6.26171875,-6.2578125,-5.6640625,-7.0234375,-7.1171875,-6.17578125,-6.91015625,-6.984375,-6.16015625,-7.046875,-7.03125,-6.28125,-5.1171875,-5.26953125,-4.85546875,-5,-5.0859375,-4.52734375,-5.8203125,-5.94140625,-5.29296875
insights,-2.61914062,-2.55664062,-1.86816406,-2.33203125,-2.27734375,-1.64941406,-1.96972656,-1.93164062,-1.06835938,-2.296875,-2.40820312,-1.49902344,-2.07226562,-2.18554688,-1.25976562,-2.609375,-2.73632812,-2.12304688,-3.1328125,-3.2265625,-1.66113281,-3.30078125,-3.29296875,-1.91113281,-2.6328125,-2.70898438,-1.05273438,-7.51953125,-7.65625,-6.75,-7.09375,-7.19921875,-6.484375,-7.37890625,-7.44140625,-6.8671875,-7.9453125,-8.0859375,-7.34765625,-7.8125,-7.9140625,-7.23828125,-7.90234375,-7.953125,-7.32421875,-7.41796875,-7.640625,-7.078125,-7.296875,-7.48828125,-6.828125,-7.546875,-7.72265625,-7.09375
intent,-5.59375,-5.47265625,-5.29296875,-4.91015625,-4.83984375,-5.05859375,-5,-4.93359375,-4.78125,-4.875,-4.796875,-4.71484375,-4.3125,-4.3046875,-4.62890625,-4.84765625,-4.8359375,-4.4453125,-5.34765625,-5.40234375,-5.109375,-5.22265625,-5.296875,-5.0625,-5.4375,-5.52734375,-5.06640625,-5.6875,-5.578125,-5.3984375,-5.171875,-5.12109375,-5.23828125,-5.30078125,-5.16015625,-5.1640625,-5.83203125,-5.8359375,-5.75390625,-5.59765625,-5.63671875,-5.57421875,-5.73046875,-5.6796875,-5.55859375,-5.4296875,-5.4453125,-5.70703125,-5.265625,-5.33203125,-5.44921875,-5.59765625,-5.63671875,-5.453125
intention,-3.3984375,-3.18164062,-2.72460938,-2.109375,-1.734375,-1.69335938,-3.546875,-3.40820312,-2.76367188,-2.4765625,-2.29296875,-1.91894531,-1.11132812,-0.96484375,-0.639648438,-3.75976562,-3.67773438,-2.73242188,-1.81738281,-1.54003906,-1.6015625,-1.16015625,-0.842773438,-0.583496094,-2.48632812,-2.21484375,-2.16015625,-5.203125,-5.1875,-4.71484375,-4.328125,-4.30859375,-4.0546875,-5.6875,-5.60546875,-4.99609375,-5.17578125,-5.1796875,-5.31640625,-4.28125,-4.19921875,-4.3984375,-5.734375,-5.640625,-5.48046875,-4.44921875,-4.40234375,-4.6171875,-3.82226562,-3.77929688,-3.6796875,-4.97265625,-4.94140625,-4.67578125
intentions,-4.14453125,-4.171875,-4.05078125,-3.42578125,-3.375,-3.34765625,-4.453125,-4.4921875,-4.203125,-3.6875,-3.70898438,-3.51953125,-2.70507812,-2.78515625,-2.45507812,-4.578125,-4.6484375,-4.14453125,-3.88085938,-3.90820312,-3.81640625,-3.28125,-3.3125,-2.73632812,-4.61328125,-4.63671875,-4.01171875,-6.5859375,-6.49609375,-6.06640625,-5.5078125,-5.4375,-5.27734375,-6.48046875,-6.4140625,-6.03125,-6.56640625,-6.546875,-6.4140625,-5.61328125,-5.54296875,-5.37890625,-6.6953125,-6.65625,-6.30859375,-5.3515625,-5.3359375,-5.54296875,-4.69140625,-4.69140625,-4.4921875,-5.74609375,-5.765625,-5.46875
intuition,-3.15625,-2.99414062,-2.31835938,-2.74023438,-2.67773438,-1.98046875,-2.83789062,-2.68554688,-2.10546875,-2.5625,-2.45898438,-2.10546875,-2.4765625,-2.484375,-1.85839844,-2.79882812,-2.7421875,-2.23046875,-3.50390625,-3.53320312,-2.63085938,-3.93359375,-3.9375,-2.796875,-3.8046875,-3.79296875,-2.55078125,-6.1953125,-6.15234375,-5.62890625,-5.66015625,-5.6796875,-5.11328125,-5.9609375,-5.921875,-5.3671875,-6.66796875,-6.6796875,-6.21484375,-6.359375,-6.33984375,-5.8125,-6.66015625,-6.60546875,-6.0703125,-5.34375,-5.47265625,-5.34765625,-5.2578125,-5.375,-4.9453125,-5.4140625,-5.5390625,-5.16796875
justice,-2.20507812,-1.92773438,-2.39453125,-0.773925781,-0.495849609,-0.947265625,-0.711425781,-0.371582031,-0.0411682129,-0.71875,-0.629882812,-0.289306641,0.37109375,0.466796875,0.733398438,-0.720214844,-0.674804688,0.225463867,-0.226318359,-0.0783081055,-0.732421875,-0.00984191895,0.16003418,0.210205078,0.529785156,0.62109375,0.368408203,-4.1875,-4.15234375,-4.01171875,-2.86914062,-2.82617188,-2.9921875,-4.4375,-4.26953125,-4.53515625,-4.5625,-4.515625,-4.98046875,-3.74609375,-3.58398438,-4.44140625,-4.7578125,-4.546875,-5.2890625,-2.78125,-2.7890625,-3.62890625,-1.79101562,-1.84179688,-2.85742188,-2.69335938,-2.77929688,-3.65820312
keenness,-3.37304688,-3.48046875,-2.76953125,-3.37695312,-3.59179688,-2.828125,-3.41015625,-3.57617188,-2.79101562,-3.21679688,-3.42773438,-3.015625,-2.81835938,-3.1171875,-2.62695312,-4.0546875,-4.3203125,-3.48242188,-4.390625,-4.6953125,-3.2578125,-4.4375,-4.7578125,-3.34765625,-4.36328125,-4.73828125,-3.15429688,-7.3203125,-7.51953125,-6.734375,-6.71875,-6.90625,-6.1640625,-7.359375,-7.51953125,-6.8125,-7.89453125,-8.109375,-7.30078125,-7.29296875,-7.49609375,-6.65625,-7.96484375,-8.1328125,-7.3125,-6.3671875,-6.6875,-6.390625,-6.15625,-6.453125,-5.9765625,-6.79296875,-7.09375,-6.55859375
kin,-4.1640625,-4.06640625,-2.78320312,-2.41015625,-2.25390625,-0.758789062,-4.6484375,-4.59375,-3.77148438,-4.6640625,-4.75,-3.61523438,-3.26757812,-3.43164062,-1.8828125,-5.33984375,-5.43359375,-4.57421875,-4.1015625,-4.09765625,-2.91601562,-2.76953125,-2.65625,-0.895507812,-4.6015625,-4.64453125,-3.80078125,-6.34765625,-6.34375,-5.296875,-5.390625,-5.31640625,-4.31640625,-6.6015625,-6.54296875,-5.48046875,-6.53515625,-6.49609375,-5.66015625,-5.93359375,-5.75,-4.984375,-6.79296875,-6.67578125,-5.890625,-5.71484375,-5.68359375,-5.29296875,-4.90625,-4.828125,-4.32421875,-6.1015625,-6.0625,-5.33203125
kindness,3.20898438,3.4140625,3.8203125,4.3203125,4.515625,4.6875,3.296875,3.59375,3.99609375,2.890625,2.9375,4.02734375,4.41015625,4.4375,5.01171875,2.328125,2.421875,3.19921875,3.8359375,3.953125,4.796875,4.1015625,4.2734375,5.23046875,3.9921875,4.171875,4.8125,-6.41015625,-6.3515625,-5.4921875,-5.40625,-5.3125,-4.6171875,-6.59765625,-6.48046875,-5.69921875,-6.90234375,-6.89453125,-6.078125,-6.1015625,-5.9765625,-5.24609375,-6.83203125,-6.71484375,-5.9453125,-5.65234375,-5.64453125,-5.234375,-5,-4.93359375,-4.296875,-5.80859375,-5.82421875,-5.22265625
kinship,-3.58203125,-3.49609375,-3.3046875,-2,-1.90917969,-1.74414062,-3.72265625,-3.7265625,-3.7890625,-2.92773438,-2.96875,-3.1484375,-0.989257812,-1.08007812,-0.854003906,-4.390625,-4.4921875,-4.578125,-2.68945312,-2.7109375,-2.37109375,-1.796875,-1.70214844,-1.21875,-3.37890625,-3.42578125,-3.36523438,-6.98828125,-6.953125,-6.15625,-6.2890625,-6.25390625,-5.78515625,-7.12890625,-7.08203125,-6.40234375,-7.34765625,-7.3203125,-6.62890625,-6.7421875,-6.6796875,-6.15625,-7.4765625,-7.38671875,-6.80078125,-5.83984375,-5.85546875,-5.83203125,-5.265625,-5.26953125,-5.30078125,-6.08203125,-6.109375,-5.94140625
law,-4.64453125,-4.46875,-3.97070312,-3.51757812,-3.33984375,-3.38085938,-3.67578125,-3.46484375,-3.06640625,-3.87109375,-3.86914062,-3.46484375,-2.6953125,-2.74414062,-2.86132812,-3.921875,-3.92578125,-3.1328125,-3.92578125,-3.8984375,-3.625,-3.49609375,-3.453125,-3.16210938,-3.52148438,-3.56640625,-3.2265625,-5.98828125,-5.97265625,-5.0234375,-5.08984375,-5.07421875,-4.0625,-6.19140625,-6.1171875,-5.14453125,-6.54296875,-6.515625,-5.921875,-5.8984375,-5.75390625,-5.05859375,-6.609375,-6.4921875,-5.9296875,-5.0390625,-5.015625,-4.85546875,-4.4609375,-4.49609375,-4.10546875,-5.07421875,-5.15234375,-4.66796875
laws,-5.75,-5.6171875,-5.17578125,-5.140625,-5.06640625,-4.8125,-4.453125,-4.296875,-4.23828125,-4.82421875,-4.81640625,-4.33203125,-4.1796875,-4.2578125,-3.9609375,-4.14453125,-4.1796875,-3.79101562,-5.1953125,-5.23828125,-4.8046875,-4.98828125,-5.0546875,-4.54296875,-4.74609375,-4.87109375,-4.36328125,-6.0078125,-6.08203125,-4.765625,-5.11328125,-5.17578125,-3.84765625,-6.0859375,-6.15625,-5.015625,-6.7578125,-6.84765625,-5.703125,-6.03125,-6.015625,-4.72265625,-6.9609375,-6.98046875,-5.828125,-6.18359375,-6.33203125,-5.40625,-5.6484375,-5.8046875,-4.5546875,-6.33984375,-6.50390625,-5.34765625
learner,-3.76953125,-3.9296875,-3.4296875,-2.75585938,-2.87304688,-2.91210938,-4.18359375,-4.3671875,-3.921875,-3.41796875,-3.86914062,-3.70703125,-2.640625,-2.95898438,-2.87304688,-4.60546875,-4.95703125,-4.32421875,-4.5859375,-4.8515625,-4.140625,-4.02734375,-4.16796875,-3.74609375,-5.18359375,-5.4296875,-4.55078125,-6.73828125,-6.83203125,-5.81640625,-6.06640625,-6.1328125,-5.4609375,-6.9765625,-7.01953125,-6.2265625,-7.60546875,-7.7109375,-6.66796875,-7.1484375,-7.18359375,-6.3203125,-7.6171875,-7.640625,-6.66796875,-6.8125,-6.94921875,-6.2890625,-6.4296875,-6.5390625,-5.87890625,-6.97265625,-7.09375,-6.37890625
learners,-5.71484375,-5.7890625,-5.3828125,-4.95703125,-5.0546875,-4.765625,-5.59375,-5.70703125,-5.34765625,-5.75390625,-5.96484375,-5.453125,-4.93359375,-5.1484375,-4.62109375,-5.98828125,-6.19921875,-5.55859375,-6.05078125,-6.296875,-5.44140625,-5.765625,-5.9375,-4.9296875,-6.35546875,-6.6015625,-5.58984375,-7.9609375,-7.95703125,-7.23046875,-7.37109375,-7.37109375,-6.84375,-7.61328125,-7.55859375,-7.17578125,-8.21875,-8.234375,-7.68359375,-7.8046875,-7.8203125,-7.29296875,-8.0390625,-8.0078125,-7.53125,-7.78515625,-7.8984375,-7.51171875,-7.390625,-7.5,-6.9921875,-7.64453125,-7.7578125,-7.3515625
liberties,-3.50390625,-3.46679688,-3.06054688,-2.77148438,-2.74414062,-2.56640625,-2.65039062,-2.52929688,-2.19335938,-2.83789062,-2.83007812,-2.375,-2.1796875,-2.24609375,-1.67773438,-3.39257812,-3.484375,-2.69140625,-2.94726562,-2.95507812,-2.43164062,-2.77734375,-2.79101562,-2.10546875,-2.5625,-2.63476562,-1.87011719,-6.640625,-6.65625,-6.2734375,-6.015625,-5.9453125,-5.90234375,-6.6796875,-6.625,-6.265625,-6.6484375,-6.70703125,-6.4921875,-6.3125,-6.2421875,-6.30078125,-6.7109375,-6.640625,-6.578125,-5.45703125,-5.54296875,-5.9453125,-5.12890625,-5.1640625,-5.6015625,-5.56640625,-5.671875,-5.87109375
liberty,-1.16113281,-0.975097656,-0.48828125,-0.159912109,0.0678710938,0.34375,-0.200683594,0.117126465,0.799804688,-0.297119141,-0.15234375,0.600097656,0.513183594,0.644042969,1.35839844,-0.420410156,-0.268798828,0.581542969,-0.18762207,-0.0378723145,0.596679688,-0.363037109,-0.110412598,0.805175781,-0.0337524414,0.140380859,1.08886719,-6.30078125,-6.234375,-5.765625,-5.73828125,-5.60546875,-5.3359375,-6.69140625,-6.53125,-6.08984375,-6.77734375,-6.7578125,-6.3359375,-6.3984375,-6.27734375,-6.05078125,-6.8828125,-6.7578125,-6.5,-5.29296875,-5.234375,-5.71484375,-5.08203125,-4.984375,-5.33203125,-5.26953125,-5.203125,-5.578125
logic,-6.41796875,-6.43359375,-5.640625,-6.13671875,-6.19921875,-5.6328125,-5.6171875,-5.64453125,-4.84765625,-5.875,-5.953125,-5.0859375,-5.81640625,-5.890625,-5.28515625,-5.4296875,-5.48828125,-4.3203125,-6.3125,-6.48828125,-5.62890625,-6.53125,-6.6953125,-5.73046875,-6.26953125,-6.42578125,-5.234375,-6.2421875,-6.1875,-5.67578125,-5.640625,-5.515625,-5.18359375,-5.80859375,-5.73828125,-5.27734375,-6.41796875,-6.50390625,-6.1328125,-6.046875,-6.02734375,-5.70703125,-5.98046875,-6.0546875,-5.51953125,-5.5078125,-5.546875,-5.5390625,-5.26171875,-5.234375,-5.05859375,-5.46484375,-5.53515625,-5.26953125
loner,-5.87890625,-5.90625,-5.26953125,-5.2421875,-5.33203125,-4.6953125,-5.5078125,-5.53515625,-5.0546875,-5.76171875,-5.83203125,-5.23828125,-5.03515625,-5.12109375,-4.51171875,-5.69140625,-5.796875,-5.06640625,-6.0703125,-6.203125,-5.25,-5.98828125,-6.0703125,-4.8828125,-6.22265625,-6.34765625,-5.37109375,-5.2421875,-5.3359375,-4.41015625,-4.078125,-4.15234375,-3.45703125,-5.53515625,-5.59375,-4.78125,-5.83984375,-5.984375,-5.32421875,-4.69140625,-4.609375,-4.0078125,-6.04296875,-6.1015625,-5.4140625,-4.453125,-4.62890625,-4.38671875,-3.7578125,-3.80273438,-3.18945312,-4.7578125,-4.91015625,-4.38671875
love,4.33203125,4.7265625,5.60546875,5.6640625,6.05078125,6.79296875,4.4140625,4.84765625,5.65234375,4.328125,4.57421875,5.7734375,6.09375,6.23828125,7.234375,3.96484375,4.15234375,5.1328125,4.92578125,5.3046875,6.4453125,5.0546875,5.44921875,6.93359375,5.109375,5.48046875,6.39453125,-6.203125,-6.05078125,-5.1875,-5.21484375,-5.06640625,-4.24609375,-6.59375,-6.453125,-5.48828125,-6.86328125,-6.78125,-5.78125,-6.12890625,-5.96875,-5.0078125,-7.02734375,-6.9140625,-5.921875,-5.1796875,-5.19140625,-4.90234375,-4.4140625,-4.41015625,-3.953125,-5.328125,-5.39453125,-4.78125
marriage,-0.698242188,-0.305908203,0.00128078461,-0.312744141,0.111328125,-0.341796875,0.572753906,1.12597656,0.53125,-1.0546875,-0.80078125,-0.163818359,-0.209594727,0.108032227,0.380859375,0.254150391,0.519042969,0.525390625,-0.493896484,-0.354248047,0.0107040405,-0.728027344,-0.344726562,-0.0418701172,0.0175170898,0.277832031,0.212402344,-6.05078125,-5.90625,-5.1328125,-5.27734375,-5.08984375,-4.484375,-5.75390625,-5.4921875,-4.99609375,-6.671875,-6.5859375,-6.0546875,-5.9375,-5.72265625,-5.1875,-6.54296875,-6.35546875,-5.80859375,-5.6796875,-5.63671875,-5.39453125,-4.9921875,-4.9375,-4.59765625,-5.32421875,-5.26953125,-5.04296875
marriages,-4.1484375,-4.08203125,-4.13671875,-3.8984375,-3.82617188,-4.16015625,-3.49609375,-3.31835938,-3.86523438,-4.47265625,-4.46484375,-4.21484375,-3.85351562,-3.88476562,-3.93359375,-4.1015625,-4.11328125,-4.25390625,-4.08984375,-4.2734375,-4.1796875,-4.3125,-4.2890625,-4.16796875,-4.1171875,-4.2109375,-4.11328125,-6.73828125,-6.703125,-6.22265625,-6.234375,-6.1328125,-5.84375,-6.39453125,-6.2265625,-5.8671875,-7.2578125,-7.234375,-6.859375,-6.86328125,-6.71875,-6.38671875,-7.140625,-6.99609375,-6.5859375,-6.69140625,-6.69140625,-6.515625,-6.30859375,-6.265625,-6.09375,-6.453125,-6.3984375,-6.234375
master,-3.38085938,-3.21484375,-2.63085938,-2.73632812,-2.765625,-2.75,-2.1171875,-2.1953125,-1.47167969,-1.1640625,-1.35351562,-1.19042969,-1.015625,-1.22851562,-0.930175781,-0.790527344,-1.06445312,-0.158691406,-3.70117188,-3.71875,-2.85351562,-3.5546875,-3.66796875,-2.81054688,-3.16992188,-3.39453125,-2.24414062,-6.921875,-7.0546875,-6.30078125,-6.2421875,-6.35546875,-5.8515625,-7.1171875,-7.12890625,-6.4296875,-7.484375,-7.4921875,-6.9375,-6.953125,-6.95703125,-6.60546875,-7.484375,-7.4375,-6.875,-6.3203125,-6.4765625,-6.3984375,-5.859375,-5.953125,-5.84765625,-6.49609375,-6.60546875,-6.21875
masters,-4.6015625,-4.4453125,-3.81445312,-4.3125,-4.28515625,-4.00390625,-3.96289062,-3.8515625,-3.36132812,-3.84179688,-3.8984375,-3.2578125,-3.57617188,-3.72070312,-3.15234375,-3.5546875,-3.65820312,-2.59765625,-4.88671875,-4.87109375,-3.96289062,-4.81640625,-4.87109375,-3.9296875,-4.5390625,-4.61328125,-3.578125,-7.140625,-7.1640625,-6.3046875,-6.53125,-6.53125,-6.03125,-7.1015625,-7.02734375,-6.38671875,-7.43359375,-7.41015625,-6.92578125,-6.8984375,-6.80859375,-6.55859375,-7.46875,-7.328125,-6.95703125,-6.47265625,-6.5078125,-6.44140625,-5.9609375,-5.95703125,-5.90234375,-6.671875,-6.67578125,-6.37890625
mastery,-0.269775391,-0.0823974609,0.405273438,0.0164794922,0.187255859,0.587890625,1.00195312,1.19042969,1.64355469,0.889648438,0.874511719,1.6796875,1.27148438,1.2265625,1.86132812,1.37304688,1.22558594,2.13867188,-0.375488281,-0.384765625,0.681152344,-0.987792969,-0.913574219,0.1640625,-0.063293457,-0.176513672,1.02929688,-6.60546875,-6.671875,-5.9609375,-5.6640625,-5.6796875,-5.1953125,-6.71875,-6.75,-6.2109375,-7.46875,-7.5546875,-6.7734375,-6.7890625,-6.7734375,-6.1328125,-7.5625,-7.56640625,-6.828125,-5.640625,-5.75,-5.8125,-5.234375,-5.2421875,-5.22265625,-6.21484375,-6.30078125,-6.01171875
matrimony,-2.31445312,-2.18359375,-1.92285156,-1.98925781,-1.81152344,-1.75585938,-1.14550781,-0.934082031,-1.578125,-2.91992188,-3.015625,-2.73242188,-1.98925781,-2.0390625,-1.74707031,-2.74414062,-2.921875,-3.20703125,-2.56835938,-2.66992188,-2.15429688,-2.82617188,-2.66015625,-2.1015625,-2.421875,-2.52148438,-2.04296875,-5.96875,-5.94140625,-5.15234375,-5.31640625,-5.234375,-4.671875,-5.7890625,-5.6484375,-5.0859375,-7.0390625,-6.99609375,-6.3828125,-6.63671875,-6.4921875,-5.8515625,-7.109375,-6.96875,-6.3671875,-5.90234375,-5.91796875,-5.62109375,-5.40234375,-5.3515625,-5.05078125,-5.8515625,-5.83203125,-5.5078125
member,-4.4921875,-4.41015625,-3.02539062,-4.48046875,-4.41015625,-3.23046875,-4.8828125,-4.6875,-4.1328125,-5.2109375,-5.2890625,-4.0625,-4.7734375,-4.83984375,-4.0078125,-5.25390625,-5.23828125,-4.46875,-5.50390625,-5.63671875,-4.05859375,-5.609375,-5.71484375,-4.15625,-5.84765625,-5.89453125,-4.8359375,-6.390625,-6.46484375,-5.4375,-5.984375,-5.98828125,-5.18359375,-6.57421875,-6.48046875,-5.765625,-6.9765625,-7.01953125,-6.11328125,-6.82421875,-6.8515625,-6.0703125,-7.12890625,-7.0859375,-6.390625,-6.4765625,-6.59765625,-6.22265625,-6.35546875,-6.453125,-5.86328125,-6.61328125,-6.69921875,-6.22265625
members,-4.4765625,-4.56640625,-3.38085938,-3.90625,-4.0390625,-2.69335938,-5.0625,-5.14453125,-4.359375,-5.4921875,-5.75,-4.4765625,-4.53125,-4.7734375,-3.23242188,-6.0859375,-6.25,-5.1953125,-5.90625,-6.125,-4.328125,-5.41796875,-5.59375,-3.38867188,-6.23046875,-6.4296875,-4.84765625,-7.4609375,-7.5234375,-6.44921875,-6.96875,-7,-6.0703125,-7.6328125,-7.6015625,-6.78515625,-7.89453125,-7.96875,-6.91796875,-7.60546875,-7.62109375,-6.6796875,-8.03125,-8.015625,-7.14453125,-7.546875,-7.66015625,-6.9921875,-7.171875,-7.26171875,-6.51171875,-7.62109375,-7.7109375,-7.0546875
middle ground,-5.5078125,-5.5078125,-4.8046875,-5.29296875,-5.34375,-5.00390625,-4.73046875,-4.7578125,-4.27734375,-5.6328125,-5.625,-4.87890625,-5.08203125,-5.15625,-4.69140625,-5.27734375,-5.25,-4.34765625,-6.17578125,-6.26171875,-5.15625,-6.06640625,-6.23046875,-5.234375,-6.296875,-6.328125,-5.12109375,-6.50390625,-6.6171875,-6.17578125,-6.06640625,-6.23046875,-5.890625,-5.51171875,-5.53125,-5.52734375,-6.3359375,-6.45703125,-5.88671875,-6.109375,-6.27734375,-5.86328125,-6.16796875,-6.19140625,-5.6640625,-6.40234375,-6.62109375,-6.47265625,-6.65625,-6.88671875,-6.390625,-6.421875,-6.609375,-6.16796875
