response,best_ever_one,best_ever_single,best_ever_please,best_world_one,best_world_single,best_world_please,best_time_one,best_time_single,best_time_please,greatest_ever_one,greatest_ever_single,greatest_ever_please,greatest_world_one,greatest_world_single,greatest_world_please,greatest_time_one,greatest_time_single,greatest_time_please,good_ever_one,good_ever_single,good_ever_please,good_world_one,good_world_single,good_world_please,good_time_one,good_time_single,good_time_please,worst_ever_one,worst_ever_single,worst_ever_please,worst_world_one,worst_world_single,worst_world_please,worst_time_one,worst_time_single,worst_time_please,bad_ever_one,bad_ever_single,bad_ever_please,bad_world_one,bad_world_single,bad_world_please,bad_time_one,bad_time_single,bad_time_please,terrible_ever_one,terrible_ever_single,terrible_ever_please,terrible_world_one,terrible_world_single,terrible_world_please,terrible_time_one,terrible_time_single,terrible_time_please
intentions,1.96557641,2.10742188,2.0871582,2.03649926,2.04663134,2.04663086,2.1783452,2.24926805,2.1986084,2.16821289,2.24926805,2.22900391,2.05676317,2.13781786,2.01623535,2.12768602,2.19860888,2.23913574,2.02636743,2.01623583,2.02636719,1.99597216,2.12768602,1.97570801,2.06689501,2.05676341,2.12768555,2.06689501,2.06689501,2.27966309,2.02636766,2.1276865,2.27966309,2.06689501,2.19860935,2.28979492,2.10742188,2.12768602,2.27966309,1.99597192,2.06689501,2.16821289,2.06689501,2.12768602,2.24926758,2.19860888,2.31005955,2.36071777,2.25940013,2.43164182,2.38098145,2.16821384,2.24926901,2.29992676
intuition,2.54309082,2.58361816,2.83691406,2.37085009,2.44177294,2.47216797,2.61401415,2.73559618,2.83691406,2.51269531,2.53295946,2.81665039,2.24926805,2.32019091,2.27966309,2.46203661,2.49243212,2.69506836,2.08715844,2.22900438,2.23913574,1.9250493,1.97570872,1.86425781,2.11755419,2.13781834,2.11755371,1.78320348,1.82373095,1.97570801,1.77307189,1.86425877,2.00610352,1.84399486,1.97570896,2.12768555,1.63122582,1.7832036,1.97570801,1.67175317,1.83386266,1.72241211,1.90478551,1.99597216,2.04663086,1.85412669,1.91491807,2.07702637,1.91491795,1.98584116,1.97570801,1.98584104,1.99597299,2.10742188
justice,3.40429711,3.42456079,3.60693359,3.20166063,3.42456102,3.36376953,3.42456102,3.46508837,3.60693359,3.32324243,3.42456102,3.50561523,3.10034227,3.10034227,3.14086914,3.30297899,3.26245165,3.54614258,3.46508837,3.4448247,3.48535156,3.24218798,3.30297899,3.26245117,3.40429759,3.48535204,3.48535156,1.76293993,1.78320372,2.1986084,1.6920172,1.70214951,2.10742188,1.67175376,1.75280869,2.0871582,1.61096215,1.74267626,1.97570801,1.56030309,1.58056688,1.79333496,1.85412633,1.80346727,2.03649902,1.75280833,1.82373178,2.20874023,1.75280869,1.87439108,2.12768555,1.69201779,1.83386409,2.1986084
keenness,2.52282739,2.52282739,2.77612305,2.23913622,2.31005907,2.37084961,2.32019091,2.37085009,2.71533203,2.11755395,2.15808153,2.51269531,1.93518114,1.93518114,2.12768555,1.99597216,2.05676317,2.27966309,2.01623559,2.12768602,2.24926758,1.77307177,1.85412669,1.9453125,1.89465392,1.99597251,2.0567627,1.39819372,1.38806212,1.91491699,1.37793028,1.36779881,1.75280762,1.43872154,1.41845822,1.86425781,1.32727075,1.30700743,1.73254395,1.24115026,1.23608434,1.63122559,1.34753454,1.42858946,1.71228027,1.36779857,1.4691174,1.8338623,1.38806248,1.44885385,1.77307129,1.39819467,1.38806307,1.75280762
kin,3.18139672,3.24218774,3.36376953,3.30297899,3.38403368,3.52587891,3.01928759,3.03955126,3.18139648,3.03955102,3.10034227,3.26245117,2.99902391,3.03955126,3.20166016,2.71533251,2.73559642,2.93823242,3.12060571,3.18139696,3.28271484,3.20166063,3.18139696,3.20166016,2.95849681,3.0800786,3.22192383,1.98584032,1.91491759,2.61401367,1.773072,1.79333615,2.38098145,1.91491807,1.84399533,2.42150879,1.61096215,1.71228075,2.20874023,1.56030297,1.68188524,2.0871582,1.72241247,1.74267626,2.13781738,1.83386302,1.93518221,2.53295898,1.88452256,1.96557772,2.52282715,1.83386374,1.87439191,2.54309082
kindness,4.13378906,4.13378906,4.23510742,4.09326172,4.0932622,4.15405273,4.09326172,4.07299852,4.19458008,4.0324707,4.01220703,4.07299805,3.89062548,3.80957079,3.78930664,3.91088915,3.85009813,4.01220703,4.15405273,4.15405369,4.25537109,4.17431688,4.17431736,4.17431641,4.17431736,4.19458103,4.21484375,1.45898473,1.50964403,1.9453125,1.41845763,1.47924912,1.93518066,1.39819419,1.45898533,1.97570801,1.50964379,1.48938024,1.90478516,1.38806176,1.4488529,1.74267578,1.57043493,1.58056688,1.91491699,1.54003966,1.68188596,2.00610352,1.60083103,1.59069967,1.98583984,1.64135861,1.661623,2.01623535
kinship,3.46508789,3.52587914,3.50561523,3.40429735,3.42456102,3.34350586,3.38403368,3.46508837,3.50561523,3.24218774,3.24218798,3.40429688,3.03955126,3.05981493,3.05981445,3.03955126,3.03955126,3.28271484,3.42456102,3.36377001,3.52587891,3.32324266,3.36377025,3.20166016,3.40429735,3.36377048,3.36376953,1.49951208,1.4387213,2.0567627,1.33740294,1.38806236,1.89465332,1.37793028,1.43872201,1.88452148,1.18035913,1.21075487,1.61096191,1.05877721,1.12463427,1.41845703,1.24621618,1.30700743,1.59069824,1.43872154,1.54004073,1.98583984,1.4285897,1.54004049,1.81359863,1.44885385,1.56030488,1.86425781
law,1.96557641,2.05676293,2.36071777,1.93518102,1.93518126,2.18847656,2.13781786,2.18847704,2.38098145,2.07702661,2.1783452,2.39111328,2.02636766,2.03649998,2.28979492,2.1783452,2.26953197,2.53295898,2.01623559,2.05676317,2.04663086,1.84399474,1.9351815,2.07702637,2.10742235,2.1378181,2.12768555,2.05676317,2.10742235,2.4822998,1.91491771,1.99597263,2.33032227,1.99597239,2.03650045,2.4822998,1.93518102,1.98584032,2.28979492,1.85412645,1.9250493,2.0567627,1.98584032,1.92504954,2.32019043,1.86425853,1.93518198,2.40124512,1.90478611,1.9655776,2.35058594,1.83386374,1.88452399,2.33032227
laws,1.81359887,1.78320336,2.01623535,1.79333532,1.77307189,1.85412598,1.86425817,1.9453131,2.13781738,1.85412621,1.87439001,2.0871582,1.73254454,1.88452232,2.03649902,1.95544493,2.01623607,2.3404541,1.79333532,1.87439013,1.89465332,1.62109423,1.66162193,1.87438965,1.86425829,1.84399498,1.96557617,1.81359899,1.86425829,2.41137695,1.6920172,1.76294041,2.24926758,1.83386302,1.81359982,2.27966309,1.72241235,1.82373095,2.0871582,1.61096227,1.66162145,2.00610352,1.76293981,1.77307189,2.12768555,1.68188548,1.71228147,2.23913574,1.6818856,1.71228147,2.24926758,1.69201791,1.69201887,2.1986084
learner,2.44177246,2.51269531,2.61401367,2.4316411,2.40124559,2.44177246,2.5430913,2.59375048,2.63427734,2.61401391,2.67480516,2.67480469,2.48230028,2.48230076,2.53295898,2.73559618,2.69506884,2.71533203,2.32019067,2.33032274,2.23913574,2.23913622,2.3809824,2.14794922,2.23913622,2.35058689,2.23913574,1.75280809,1.66162169,2.0567627,1.70214903,1.65149033,1.93518066,1.72241294,1.73254526,2.0567627,1.51977563,1.51977599,1.88452148,1.50964391,1.4995122,1.77307129,1.52990758,1.57043517,1.90478516,1.65149009,1.68188608,2.03649902,1.75280869,1.75280905,2.06689453,1.81360018,1.76294208,2.0871582
learners,2.10742211,2.11755395,2.4519043,2.02636766,2.02636766,2.23913574,2.24926805,2.26953173,2.46203613,2.24926782,2.26953173,2.47216797,2.04663134,1.90478587,2.07702637,2.29992723,2.28979564,2.44177246,1.81359899,1.93518126,1.9453125,1.7021488,1.7933358,1.76293945,1.86425829,2.00610447,1.86425781,1.32727087,1.35766661,1.52990723,1.17529356,1.1448983,1.35766602,1.35766661,1.36779916,1.50964355,1.17529321,1.16009581,1.50964355,1.03851354,1.09423888,1.296875,1.32727087,1.27661192,1.47924805,1.32727134,1.37793148,1.63122559,1.34753501,1.35766757,1.44885254,1.41845834,1.43872297,1.63122559
liberties,2.36071777,2.50256348,2.65454102,2.42150927,2.35058641,2.49243164,2.63427782,2.73559618,2.7355957,2.53295922,2.61401415,2.75585938,2.48230028,2.4316411,2.37084961,2.53295946,2.56335497,2.71533203,2.31005883,2.36071825,2.31005859,2.39111376,2.39111376,2.1986084,2.55322313,2.54309177,2.44177246,1.36779821,1.41845751,1.75280762,1.26647997,1.25634837,1.62109375,1.2766118,1.33740342,1.70214844,1.2310183,1.24115038,1.66162109,1.17022729,1.15502977,1.37792969,1.3374027,1.34753466,1.67175293,1.23101878,1.34753549,1.74267578,1.26141429,1.29687607,1.63122559,1.29687619,1.29687679,1.70214844
liberty,3.91088867,3.91088891,3.99194336,3.80957079,3.78930712,3.85009766,3.91088915,3.91088915,3.95141602,3.91088891,3.89062548,3.97167969,3.64746141,3.66772556,3.60693359,3.89062548,3.80957079,3.80957031,3.74877954,3.74877977,3.72851562,3.56640673,3.50561619,3.52587891,3.62719774,3.58667064,3.72851562,1.56030309,1.68188524,1.96557617,1.580567,1.60083091,1.95544434,1.47924864,1.51977658,1.90478516,1.45898461,1.45898485,1.88452148,1.35766637,1.37793005,1.78320312,1.52990758,1.55017149,1.90478516,1.50964415,1.60083127,2.0567627,1.5704354,1.66162229,2.00610352,1.56030393,1.59070027,2.0567627
logic,2.79638672,2.79638672,3.01928711,2.61401415,2.63427782,2.77612305,2.85717821,2.9382329,3.1003418,2.91796899,2.89770555,3.12060547,2.61401415,2.6342783,2.69506836,2.99902391,3.01928759,3.16113281,2.55322313,2.58361864,2.57348633,2.37085009,2.391114,2.38098145,2.53295946,2.55322337,2.55322266,2.21887255,2.2897954,2.50256348,2.1479497,2.22900486,2.4822998,2.20874071,2.34045529,2.51269531,2.09729028,2.18847704,2.4822998,1.98584032,1.97570848,2.26953125,2.1479497,2.1783452,2.47216797,2.07702684,2.13781857,2.54309082,2.13781834,2.13781857,2.4822998,2.14795065,2.25940156,2.46203613
loner,1.36779809,1.34753442,1.67175293,1.16009557,1.14996386,1.47924805,1.45898473,1.45898485,1.70214844,1.37792993,1.30700707,1.63122559,1.16009569,1.0993048,1.31713867,1.38806188,1.38806224,1.67175293,0.96759063,0.972656667,1.35766602,0.830810845,0.840943038,1.06890869,1.0537113,1.00811839,1.21582031,1.7325443,1.72241271,2.27966309,1.66162157,1.69201732,2.14794922,1.57043505,1.57043564,2.02636719,1.26647973,1.28167772,1.81359863,1.31713891,1.29180956,1.73254395,1.2816776,1.31713915,1.75280762,1.50964427,1.49951315,2.0871582,1.64135814,1.59069943,2.06689453,1.59069943,1.4083271,1.98583984
love,4.64038086,4.59985352,4.57958984,4.70117188,4.68090868,4.70117188,4.51879883,4.57959032,4.70117188,4.5390625,4.57958984,4.70117188,4.59985447,4.59985447,4.82275391,4.51879978,4.55932713,4.70117188,4.72143555,4.68090868,4.70117188,4.76196337,4.78222752,4.80249023,4.68090868,4.70117283,4.80249023,2.48230028,2.53295946,2.83691406,2.44177294,2.44177341,2.67480469,2.42150927,2.482301,2.65454102,2.32019067,2.44177294,2.47216797,2.1783452,2.35058641,2.44177246,2.35058641,2.44177294,2.4519043,2.59375048,2.65454221,2.79638672,2.56335545,2.63427854,2.85717773,2.52282834,2.61401582,2.69506836
marriage,2.58361816,2.58361816,2.85717773,2.2897954,2.27966356,2.54309082,2.47216845,2.52282763,2.7355957,2.47216821,2.4316411,2.71533203,2.12768602,2.06689501,2.31005859,2.34045458,2.23913622,2.52282715,2.37084985,2.34045458,2.4519043,2.12768602,2.07702708,2.17834473,2.26953173,2.18847704,2.29992676,1.94531274,1.98584032,2.28979492,1.81359911,1.81359935,2.21887207,1.87439013,1.90478623,2.29992676,1.83386254,1.76293993,2.18847656,1.69201684,1.68188512,1.90478516,1.75280786,1.77307177,2.12768555,1.84399462,1.87439072,2.24926758,1.87439036,1.86425889,2.16821289,1.80346787,1.78320491,2.18847656
marriages,1.71228051,1.62109399,1.9453125,1.37793005,1.35766649,1.57043457,1.66162145,1.59069872,1.88452148,1.42858911,1.31713891,1.71228027,1.09423876,0.997986436,1.25634766,1.30700719,1.21582091,1.49951172,1.25634789,1.15502977,1.52990723,0.972656608,1.02838194,1.05877686,1.03851354,1.11450255,1.23608398,1.10437047,1.14996386,1.60083008,0.962524831,0.901734054,1.35766602,1.00811815,0.967591286,1.4387207,0.896667659,0.871338248,1.28674316,0.74469018,0.881470084,1.16516113,0.957458794,0.927063406,1.19555664,0.952393174,1.05371213,1.36779785,0.957459211,0.987855017,1.28674316,0.942261696,0.997987449,1.35766602
master,2.29992676,2.31005859,2.75585938,1.99597192,2.05676317,2.4822998,2.42150927,2.4316411,2.83691406,2.3404541,2.2897954,2.81665039,2.07702684,2.10742235,2.50256348,2.29992723,2.23913622,2.71533203,2.09729004,1.96557665,2.24926758,1.79333544,1.773072,2.01623535,1.98584032,1.99597228,2.24926758,1.72241235,1.74267626,2.26953125,1.73254442,1.773072,2.23913574,1.66162157,1.671754,2.20874023,1.57043481,1.68188512,2.00610352,1.64135766,1.66162145,1.93518066,1.70214868,1.70214891,2.14794922,1.68188536,1.74267685,2.22900391,1.78320384,1.81359982,2.26953125,1.73254514,1.68188691,2.20874023
masters,1.90478539,1.92504907,2.35058594,1.72241247,1.7832036,2.06689453,1.96557653,1.99597216,2.26953125,1.7933352,1.83386254,2.27966309,1.65148973,1.70214915,1.92504883,1.79333544,1.92504942,2.12768555,1.62109399,1.61096239,1.85412598,1.56030321,1.57043529,1.67175293,1.61096239,1.580567,1.84399414,1.82373083,1.85412645,2.21887207,1.90478575,1.84399509,2.33032227,1.73254466,1.70214963,2.20874023,1.55017114,1.59069872,1.95544434,1.63122594,1.68188512,2.06689453,1.58056676,1.67175353,1.98583984,1.6920172,1.80346787,2.15808105,1.84399498,1.91491818,2.23913574,1.7224133,1.71228242,2.13781738
mastery,3.18139648,3.28271484,3.40429688,2.97876024,3.03955126,3.01928711,3.2219243,3.34350634,3.40429688,3.12060547,3.14086962,3.2421875,2.75585985,2.71533251,2.7355957,3.03955126,3.05981493,3.05981445,2.79638696,2.83691454,2.79638672,2.39111376,2.44177294,2.29992676,2.5734868,2.63427806,2.57348633,1.62109399,1.65148985,1.95544434,1.50964403,1.55017149,1.91491699,1.58056688,1.71228135,1.9453125,1.57043481,1.5299077,1.79333496,1.35766625,1.45898485,1.65148926,1.67175341,1.71228075,1.8338623,1.50964415,1.570436,1.87438965,1.54003978,1.63122678,1.78320312,1.69201767,1.71228206,1.89465332
matrimony,2.3303225,2.16821313,2.52282715,1.88452196,1.88452196,2.12768555,2.25939989,2.22900438,2.49243164,2.0466311,1.94531274,2.37084961,1.67175341,1.6312263,1.86425781,1.86425829,1.80346751,2.20874023,1.74267602,1.77307177,2.03649902,1.59069872,1.59069896,1.63122559,1.85412645,1.7426765,1.79333496,1.86425829,1.81359911,2.27966309,1.66162157,1.66162169,2.12768555,1.63122606,1.68188584,2.22900391,1.60083032,1.63122606,2.0871582,1.42858911,1.48938036,1.87438965,1.681885,1.6413579,1.90478516,1.66162169,1.64135885,2.04663086,1.67175364,1.63122666,2.02636719,1.60083115,1.58056819,2.04663086
member,1.95544457,1.88452172,2.1986084,1.81359887,1.76293993,2.0567627,2.02636766,2.00610399,2.20874023,1.89465356,1.90478539,2.0567627,1.86425829,1.773072,1.90478516,1.96557665,1.95544481,2.09729004,1.72241235,1.84399462,1.86425781,1.66162157,1.62109447,1.72241211,1.72241259,1.81359935,1.8338623,1.74267614,1.74267626,2.0567627,1.59069872,1.56030345,1.88452148,1.773072,1.75280881,2.00610352,1.51977563,1.43872118,1.8034668,1.39819372,1.40832555,1.66162109,1.63122594,1.61096239,1.91491699,1.60083067,1.65149033,1.9453125,1.58056712,1.65149045,1.86425781,1.69201779,1.70215058,1.9453125
members,1.97570813,1.87438989,2.03649902,1.96557653,1.91491735,1.93518066,2.00610399,1.96557653,2.09729004,1.94531274,1.87438989,2.03649902,1.85412645,1.77307189,1.82373047,1.93518114,1.85412657,1.97570801,1.76293969,1.76293981,1.84399414,1.79333532,1.78320384,1.67175293,1.80346715,1.82373106,1.91491699,1.75280797,1.83386278,1.98583984,1.84399474,1.86425865,2.02636719,1.86425841,1.9149183,2.10742188,1.64135766,1.68188512,1.90478516,1.7325443,1.72241247,1.8338623,1.72241247,1.82373106,1.9453125,1.76294005,1.81359982,2.03649902,1.77307212,1.864259,2.03649902,1.86425912,1.80346894,2.06689453
middle ground,1.36779809,1.33740258,1.56030273,1.29687536,1.31713915,1.48937988,1.46911657,1.44885314,1.57043457,1.26647973,1.34753442,1.51977539,1.19555724,1.18035948,1.42858887,1.3374027,1.37793028,1.54003906,1.22088647,1.27154589,1.34753418,1.26141393,1.29180968,1.34753418,1.27154577,1.30700755,1.34753418,1.57043493,1.51977587,1.87438965,1.56030321,1.59069896,1.86425781,1.58056688,1.7325449,1.85412598,1.42858911,1.43872118,1.60083008,1.38806176,1.39819372,1.46911621,1.45898473,1.51977587,1.56030273,1.54003978,1.48938107,1.76293945,1.4893806,1.51977646,1.73254395,1.56030369,1.56030452,1.73254395
motivation,3.01928711,2.93823242,3.2421875,2.83691454,2.75585985,3.01928711,2.85717821,2.87744188,3.1003418,2.75585938,2.81665087,3.12060547,2.61401415,2.46203661,2.65454102,2.69506884,2.67480516,3.01928711,2.57348633,2.59375048,2.75585938,2.4316411,2.41137743,2.37084961,2.48230028,2.58361864,2.65454102,1.76293969,1.79333544,2.0871582,1.6413579,1.66162181,1.96557617,1.6413579,1.7325449,1.95544434,1.40832543,1.50964391,1.75280762,1.31713891,1.38806176,1.62109375,1.56030297,1.58056688,1.71228027,1.60083055,1.72241318,1.95544434,1.57043529,1.63122642,1.89465332,1.60083115,1.661623,1.95544434
neighbor,1.88452172,1.86425805,2.20874023,1.72241247,1.71228075,2.12768555,2.00610399,1.99597216,2.40124512,1.84399438,1.88452184,2.27966309,1.70214903,1.73254478,2.04663086,1.80346739,1.89465392,2.35058594,1.84399438,1.9250493,2.11755371,1.83386278,1.90478587,1.91491699,1.87439013,1.94531322,2.10742188,1.85412633,1.81359911,2.40124512,1.75280821,1.60083091,2.26953125,1.71228087,1.73254502,2.24926758,1.50964379,1.51977575,1.9453125,1.38806188,1.3374027,1.77307129,1.42858922,1.48938048,1.87438965,1.61096251,1.671754,2.20874023,1.62109458,1.71228135,2.07702637,1.5197767,1.70215046,2.0871582
neighbors,1.48938,1.47924829,1.8338623,1.35766637,1.38806212,1.68188477,1.60083044,1.61096239,1.97570801,1.47924829,1.50964391,1.8338623,1.31713927,1.33740318,1.58056641,1.59069884,1.52990782,1.8338623,1.3981936,1.43872106,1.4387207,1.32727098,1.41845787,1.35766602,1.31713915,1.33740306,1.51977539,1.99597204,1.9858402,2.53295898,1.93518126,1.91491771,2.36071777,1.88452208,1.93518174,2.46203613,1.73254418,1.76293981,2.21887207,1.60083044,1.71228063,2.01623535,1.77307165,1.75280821,2.13781738,1.84399474,1.88452256,2.42150879,1.91491771,1.95544529,2.24926758,1.85412705,1.92505074,2.41137695
objective,2.63427758,2.56335473,3.03955078,2.42150927,2.37085009,2.83691406,2.67480516,2.5734868,2.99902344,2.56335473,2.5430913,2.91796875,2.27966356,2.29992771,2.65454102,2.55322313,2.51269603,2.83691406,2.45190454,2.38098192,2.75585938,2.24926805,2.33032322,2.61401367,2.46203661,2.29992747,2.67480469,2.5734868,2.61401415,2.89770508,2.45190477,2.46203709,2.7355957,2.65454173,2.6140151,2.99902344,2.48230004,2.48230028,2.91796875,2.36071825,2.39111376,2.69506836,2.63427782,2.63427806,3.08007812,2.46203685,2.44177389,2.77612305,2.32019138,2.34045553,2.63427734,2.69506979,2.6545434,2.97875977
objectives,2.15808105,2.15808105,2.28979492,2.18847704,2.11755419,2.26953125,2.36071825,2.31005907,2.4519043,2.19860864,2.12768602,2.38098145,2.16821337,2.08715892,2.12768555,2.33032274,2.1783452,2.36071777,2.02636743,2.05676317,1.98583984,2.06689501,1.95544517,1.9453125,2.23913622,2.08715892,2.12768555,1.82373083,1.87439013,2.17834473,1.90478575,1.85412693,2.11755371,2.05676341,1.94531369,2.25939941,1.94531274,1.86425829,2.18847656,1.99597204,1.83386278,2.07702637,2.08715868,1.99597228,2.17834473,2.03649974,1.92505002,2.26953125,2.04663181,1.98584116,2.15808105,2.05676389,2.10742426,2.22900391
objectivity,2.48230004,2.40124536,2.67480469,2.27966356,2.35058641,2.43164062,2.59375048,2.5734868,2.71533203,2.39111352,2.46203661,2.51269531,2.11755419,2.13781786,2.14794922,2.45190477,2.43164158,2.49243164,2.08715868,2.08715868,2.26953125,1.99597216,2.03649974,2.03649902,2.20874071,2.21887302,2.1986084,2.55322313,2.51269579,2.69506836,2.25939989,2.43164158,2.52282715,2.61401415,2.6140151,2.77612305,2.37084985,2.37085009,2.52282715,2.1783452,2.26953173,2.24926758,2.5430913,2.5734868,2.69506836,2.43164158,2.47216964,2.63427734,2.40124607,2.42151022,2.46203613,2.59375143,2.57348871,2.7355957
opportunity,4.09326172,4.09326172,4.19458008,3.99194384,4.01220703,3.87036133,4.09326172,4.07299805,4.15405273,4.13378906,4.05273438,4.07299805,3.80957079,3.8298347,3.60693359,4.01220703,3.97168016,3.93115234,3.89062524,3.85009813,3.72851562,3.76904345,3.80957127,3.58666992,3.89062548,3.85009837,3.60693359,2.12768602,2.1783452,2.42150879,2.06689501,2.1378181,2.38098145,2.22900438,2.2695322,2.51269531,1.9351809,2.01623583,2.17834473,1.95544457,1.99597192,2.0871582,2.11755419,2.2897954,2.26953125,2.20874071,2.25940061,2.40124512,2.20874095,2.27966404,2.46203613,2.25940061,2.35058784,2.51269531
opportunities,3.42456055,3.40429688,3.44482422,3.30297899,3.32324266,3.26245117,3.38403368,3.42456102,3.40429688,3.20166039,3.16113329,3.26245117,3.01928759,2.99902415,2.87744141,3.0800786,2.99902391,3.05981445,3.05981469,2.95849657,2.81665039,2.9382329,2.99902439,2.71533203,3.01928759,2.99902391,2.89770508,1.59069848,1.63122606,1.90478516,1.62109423,1.61096263,1.8034668,1.67175341,1.79333603,1.90478516,1.41845727,1.41845751,1.63122559,1.3981936,1.46911645,1.58056641,1.52990746,1.56030321,1.74267578,1.65148973,1.72241318,1.84399414,1.76294017,1.70214951,1.8034668,1.81359971,1.78320491,1.86425781
pal,2.71533227,2.67480493,2.99902344,2.46203661,2.39111376,2.67480469,2.41137743,2.45190477,2.91796875,2.40124536,2.31005907,2.71533203,2.08715892,1.96557701,2.3404541,2.20874071,2.08715892,2.56335449,2.43164086,2.39111376,2.59375,2.03649974,1.97570896,2.26953125,2.15808153,2.14794993,2.39111328,1.87439013,1.76294005,2.36071777,1.70214903,1.61096287,2.13781738,1.80346751,1.89465463,2.33032227,1.58056664,1.60083055,2.22900391,1.52990758,1.55017138,1.90478516,1.71228063,1.80346739,2.21887207,1.63122642,1.70214975,2.15808105,1.62109482,1.57043588,1.98583984,1.77307284,1.74267828,2.13781738
pals,2.39111352,2.34045434,2.57348633,2.13781786,2.13781786,2.35058594,2.2897954,2.18847704,2.44177246,2.01623559,2.00610375,2.32019043,1.84399474,1.84399474,1.96557617,1.76293981,1.8338629,2.15808105,1.91491723,1.90478551,2.10742188,1.7325443,1.76294005,1.79333496,1.81359899,1.76294017,1.87438965,1.34753454,1.33740294,1.6920166,1.19049132,1.20062339,1.58056641,1.25128233,1.31713986,1.63122559,1.12463403,1.08410704,1.49951172,1.02331579,1.0537113,1.36779785,1.18542516,1.18035948,1.44885254,1.19555748,1.24115145,1.52990723,1.18542564,1.20062375,1.52990723,1.185426,1.30700898,1.51977539
participant,1.89465344,1.81359887,1.95544434,1.84399438,1.83386278,1.6920166,2.07702684,1.99597216,1.90478516,1.82373071,1.80346704,1.88452148,1.77307177,1.75280833,1.61096191,1.90478563,1.8946538,1.76293945,1.6514895,1.73254442,1.5501709,1.59069872,1.58056712,1.46911621,1.67175341,1.65148985,1.58056641,1.87439001,1.86425829,2.11755371,1.88452208,1.8237313,1.98583984,1.93518138,1.92505002,2.11755371,1.60083032,1.56030321,1.91491699,1.64135766,1.55017126,1.79333496,1.67175329,1.61096251,1.97570801,1.8845222,1.74267685,2.07702637,1.83386326,1.78320432,1.96557617,1.88452268,1.77307355,2.0567627
participants,1.88452172,1.78320336,1.85412598,1.65148962,1.67175341,1.65148926,1.85412633,1.83386266,1.78320312,1.77307153,1.7021488,1.64135742,1.54003954,1.61096263,1.51977539,1.7832036,1.75280821,1.64135742,1.61096215,1.62109411,1.48937988,1.59069872,1.51977611,1.44885254,1.55017126,1.56030333,1.50964355,1.83386266,1.87439013,1.98583984,1.82373106,1.84399498,1.95544434,1.79333556,1.85412729,1.91491699,1.69201684,1.86425829,1.84399414,1.72241247,1.69201696,1.71228027,1.77307165,1.8338629,1.84399414,1.80346739,1.84399533,1.92504883,2.01623631,1.94531369,1.97570801,1.864259,1.84399629,1.93518066
participation,2.91796875,3.05981445,3.12060547,3.01928759,3.03955126,3.05981445,3.12060595,3.18139696,3.2421875,3.08007812,3.14086962,3.14086914,2.95849657,2.9382329,2.81665039,3.01928759,2.97876024,3.01928711,2.81665039,2.85717821,2.67480469,2.73559618,2.85717845,2.58361816,2.87744188,2.89770555,2.75585938,2.45190477,2.42150927,2.97875977,2.37085009,2.35058641,2.75585938,2.42150927,2.44177341,2.89770508,1.98584008,2.07702684,2.41137695,2.00610352,2.05676317,2.27966309,2.16821313,2.19860888,2.53295898,2.09729052,2.14795017,2.58361816,2.31005907,2.27966404,2.54309082,2.25940037,2.21887374,2.59375
partner,2.46203613,2.49243188,2.85717773,2.37085009,2.39111376,2.77612305,2.37084985,2.2897954,2.67480469,2.16821289,2.19860888,2.4822998,2.13781786,2.05676317,2.41137695,2.05676317,1.9757086,2.32019043,2.21887207,2.18847704,2.37084961,2.06689501,2.08715868,2.26953125,2.06689501,2.07702684,2.14794922,1.54003942,1.68188524,1.96557617,1.49951231,1.61096299,1.93518066,1.48938072,1.48938096,1.99597168,1.36779809,1.32727087,1.62109375,1.27154577,1.42858922,1.5501709,1.39819372,1.40832579,1.63122559,1.33740294,1.34753549,1.87438965,1.36779892,1.46911752,1.76293945,1.35766721,1.37793171,1.82373047
partners,1.97570813,1.9351809,2.37084961,1.82373071,1.79333532,2.21887207,1.92504907,1.81359899,2.17834473,1.72241235,1.68188512,1.99597168,1.51977587,1.41845751,1.78320312,1.4792484,1.47924864,1.84399414,1.59069848,1.56030321,1.84399414,1.54003942,1.55017149,1.65148926,1.49951231,1.44885314,1.67175293,1.36779821,1.31713915,1.8034668,1.27661192,1.3374033,1.71228027,1.33740318,1.38806248,1.74267578,1.12463403,1.12463415,1.5501709,1.14489782,1.195557,1.45898438,1.12970006,1.28674352,1.48937988,1.14996397,1.21075559,1.68188477,1.21075547,1.377931,1.63122559,1.23608518,1.31714046,1.65148926
partnership,2.67480469,2.75585961,2.81665039,2.56335497,2.61401415,2.71533203,2.61401415,2.61401415,2.81665039,2.55322266,2.56335497,2.79638672,2.31005907,2.25939989,2.4519043,2.36071825,2.29992723,2.71533203,2.53295922,2.5430913,2.59375,2.41137743,2.40124559,2.29992676,2.59375048,2.55322313,2.46203613,1.28674352,1.2462163,1.73254395,1.21582091,1.2259531,1.54003906,1.286744,1.26141453,1.71228027,0.927063167,1.0537113,1.31713867,0.952392876,1.00305212,1.21075439,1.10943639,1.14489794,1.31713867,1.08410704,1.15503049,1.62109375,1.21582127,1.2310195,1.54003906,1.17529404,1.20062447,1.63122559
