response,best_ever_one,best_ever_single,best_ever_please,best_world_one,best_world_single,best_world_please,best_time_one,best_time_single,best_time_please,greatest_ever_one,greatest_ever_single,greatest_ever_please,greatest_world_one,greatest_world_single,greatest_world_please,greatest_time_one,greatest_time_single,greatest_time_please,good_ever_one,good_ever_single,good_ever_please,good_world_one,good_world_single,good_world_please,good_time_one,good_time_single,good_time_please,worst_ever_one,worst_ever_single,worst_ever_please,worst_world_one,worst_world_single,worst_world_please,worst_time_one,worst_time_single,worst_time_please,bad_ever_one,bad_ever_single,bad_ever_please,bad_world_one,bad_world_single,bad_world_please,bad_time_one,bad_time_single,bad_time_please,terrible_ever_one,terrible_ever_single,terrible_ever_please,terrible_world_one,terrible_world_single,terrible_world_please,terrible_time_one,terrible_time_single,terrible_time_please
members,-16,-16.375,-14.6875,-16.5,-16.75,-14.625,-17,-17.375,-15.3125,-17.125,-17.5,-15.625,-16.75,-17.125,-15.25,-17.5,-17.75,-15.625,-17.125,-17.375,-15.4375,-17,-17.5,-14.5,-18.25,-18.625,-15.875,-17.625,-17.75,-14.375,-18.5,-18.625,-15.5625,-18.125,-18.5,-14.875,-18.125,-18.375,-15.875,-18.875,-19.25,-16.5,-18.875,-19.25,-16.125,-18.25,-18.25,-15.625,-18.5,-18.625,-16.25,-18.875,-19.25,-15.875
middle ground,-17.5,-17.125,-15.5,-17.25,-17,-15.3125,-17.75,-17.5,-15.75,-18,-17.625,-16.5,-17.125,-16.875,-15.875,-18.375,-18.375,-16.625,-17.875,-17.625,-16.25,-18.625,-18.375,-16.25,-19,-18.75,-16.75,-20.125,-20,-17.625,-20.75,-20.625,-18.5,-20.375,-20.5,-17.875,-21.625,-21.875,-19.5,-22.375,-22.5,-20,-21.875,-22,-19.625,-21.125,-20.875,-18.5,-21,-20.75,-19,-21.25,-21.5,-18.5
motivation,-7.84375,-7.40625,-6.53125,-7.0625,-6.90625,-5.53125,-8.1875,-8,-6.40625,-8.25,-8.25,-7.5,-6.8125,-6.875,-6.15625,-8.875,-8.875,-7.09375,-8.875,-8.75,-6.71875,-9.3125,-9.3125,-6.1875,-10.25,-10.5,-6.75,-18.375,-18.25,-15.75,-18.5,-18.625,-16.5,-18.25,-18.625,-15.625,-19.875,-19.875,-17.125,-20.25,-20.375,-17.5,-20,-20.25,-16.875,-19.5,-19.625,-16.75,-19.375,-19.25,-17,-19,-19.375,-16.25
neighbor,-17.25,-17,-15.4375,-17,-16.5,-14.625,-17.75,-17.625,-16.125,-17.5,-17.5,-16.125,-16.25,-15.9375,-14.875,-18.25,-18.125,-16.25,-16.375,-15.875,-14.6875,-16.5,-16.125,-13.625,-17.75,-17.125,-15.0625,-19.625,-19.5,-16.5,-21.125,-21.125,-18.375,-20.25,-20.375,-17.375,-20.625,-20.625,-18.125,-22.75,-22.5,-19.625,-21.875,-21.875,-19.25,-20,-19.875,-17.125,-21,-20.875,-18.5,-20.875,-20.875,-18
neighbors,-18,-17.625,-16,-17.75,-17.125,-15.375,-18.875,-18.625,-17,-18.5,-18.5,-17,-17.375,-17,-15.9375,-19.375,-19.375,-17.25,-17.75,-17.375,-15.5,-17.75,-17.375,-14.25,-19,-18.875,-16.25,-18.625,-18.625,-14.5625,-20.75,-20.875,-17.125,-19.625,-19.875,-15.5,-20,-20,-16.875,-22.375,-22.375,-18.875,-21.5,-21.625,-18,-19.375,-19.5,-16,-20.875,-20.875,-17.625,-20.75,-21,-17
objective,-13.375,-13.625,-11.1875,-13.25,-13.6875,-11.25,-12.6875,-13.0625,-9.8125,-13.125,-13.5,-11.0625,-12.8125,-13.125,-10.625,-13.125,-13.4375,-10.625,-14.625,-14.75,-12.1875,-14.6875,-14.9375,-12.25,-14.875,-15.375,-12,-18.125,-18.25,-14.4375,-17.375,-17.5,-14.3125,-17.875,-18.125,-13.8125,-19.125,-19.125,-16.125,-19.125,-19.5,-15.9375,-19.25,-19.5,-15.8125,-18.25,-18.5,-14.8125,-17.75,-17.875,-14.6875,-18.375,-18.75,-14.1875
objectives,-16.5,-16.5,-14.5,-16.125,-16.375,-14,-15.5625,-15.875,-13.375,-15.875,-15.875,-13.75,-14.9375,-15.0625,-12.6875,-15.25,-15.5625,-13.125,-17.375,-17.5,-15.25,-17.5,-17.625,-14.9375,-17.375,-17.5,-14.75,-18.375,-18.5,-16.25,-18.375,-18.5,-16,-17.75,-18.125,-15.5,-19.5,-19.5,-17.375,-19.5,-19.625,-17,-19.25,-19.375,-16.875,-19,-18.875,-16.875,-18.5,-18.625,-16.375,-18.625,-18.75,-16
objectivity,-15.5625,-15.625,-13.1875,-15.3125,-15.4375,-12.6875,-13.9375,-14.125,-11.4375,-14.5625,-14.25,-12,-14.5625,-14.4375,-11.5625,-14.125,-14.0625,-11.3125,-16.625,-16.5,-13.6875,-17.375,-17.25,-13.875,-16.875,-16.875,-13.625,-16.125,-16.375,-14.0625,-17.125,-17.25,-15,-15.0625,-15.3125,-13.1875,-18.25,-18.375,-15.5,-18.75,-18.75,-16.125,-17.625,-17.75,-15.0625,-17.5,-17.375,-14.9375,-17.5,-17.375,-15.5,-16.125,-16.25,-14
opportunity,-5.9375,-5.84375,-4.625,-4.96875,-4.75,-3.515625,-5.59375,-5.40625,-4.40625,-5.28125,-5.125,-4.59375,-4.375,-4.15625,-3.40625,-5.84375,-5.71875,-3.953125,-6.40625,-6.3125,-4.90625,-6.25,-6.15625,-3.703125,-7.28125,-7.28125,-4.625,-15.6875,-15.6875,-13.6875,-15.875,-15.8125,-15.125,-14.4375,-14.875,-11.75,-18,-17.875,-15.6875,-18.75,-18.5,-16.75,-17.75,-17.875,-14.375,-17.5,-17.375,-14.625,-16.875,-16.625,-15.1875,-16.875,-16.875,-13.375
opportunities,-10.8125,-11,-8.8125,-10.1875,-10.25,-7.4375,-11.0625,-11.125,-8.875,-10.875,-11.3125,-9.25,-10.125,-10.25,-7.59375,-11.75,-11.9375,-8.8125,-11.625,-11.6875,-9,-11.1875,-11.4375,-7.25,-12.1875,-12.3125,-8.3125,-18.625,-18.625,-16.375,-19.5,-19.5,-18,-18.125,-18.375,-14.75,-20.5,-20.5,-18.375,-21.5,-21.375,-19.25,-20.625,-20.625,-17.375,-20.125,-20.125,-17.375,-20.125,-20,-17.875,-20,-20,-16.25
pal,-17.25,-17.125,-15.8125,-18.125,-18.125,-16.375,-18.125,-18,-16.5,-18.25,-18.375,-16.625,-18.25,-18.25,-16.875,-18.125,-18.375,-16.25,-17.75,-17.75,-16.25,-18.375,-18.25,-16.625,-18.625,-18.625,-16.75,-18.25,-18.125,-15.625,-18.875,-18.875,-16.625,-18.625,-18.75,-16,-18.625,-18.5,-17.375,-19.625,-19.625,-17.875,-19.25,-19.375,-17.625,-19.25,-19,-17.25,-19.25,-19.25,-17.75,-19.625,-19.75,-17.5
pals,-13.375,-13,-13.1875,-13.75,-13.625,-12.9375,-16,-16,-15.5,-15.5625,-15.75,-15.375,-15.0625,-15.4375,-15,-17.125,-17.375,-15.875,-13.875,-13.6875,-13.4375,-14.6875,-14.9375,-13.1875,-16.875,-16.75,-15.25,-18.25,-18,-16.25,-18.75,-18.5,-16.875,-18.5,-18.25,-16.125,-18.875,-18.75,-17.625,-19.75,-19.625,-18,-19.625,-19.375,-18,-18.625,-18.375,-16.625,-18.375,-18.25,-16.625,-18.75,-18.625,-16.5
participant,-15.5,-15.6875,-13.6875,-15.1875,-15.1875,-13.375,-15.4375,-15.5625,-13.6875,-15.1875,-15.3125,-13.4375,-14.125,-14.125,-12.75,-15.125,-15.1875,-12.875,-16.625,-16.625,-14.5,-16.625,-16.625,-13.9375,-17.25,-17.125,-14.6875,-18.75,-18.625,-14.875,-18.75,-18.875,-15.9375,-18,-18,-14.625,-20,-20,-17.25,-20.5,-20.625,-18,-20,-20.25,-17.375,-19.125,-18.875,-15.75,-18.625,-18.5,-16.125,-18.625,-18.625,-15.4375
participants,-16.5,-16.625,-14.8125,-16.125,-16.25,-14.3125,-16.375,-16.625,-14.75,-16.5,-16.5,-14.625,-15.375,-15.5625,-13.6875,-16.375,-16.625,-14.1875,-17.5,-17.5,-15.5625,-17,-17.125,-14.625,-17.75,-18,-15.5,-18.75,-19,-16.125,-18.75,-19,-16.25,-18.375,-18.625,-15.5625,-19.75,-19.75,-17.5,-20,-20.125,-17.5,-19.875,-20.125,-17.375,-19.125,-19.125,-16.875,-18.875,-18.875,-16.5,-19,-19.25,-16.375
participation,-13.8125,-13.375,-11.5,-13.5,-13.25,-11.25,-13.6875,-13.3125,-11.5625,-13.8125,-13.5625,-11.875,-12.8125,-12.5625,-11.5625,-14.3125,-14.125,-11.75,-15.375,-14.875,-12.3125,-15.625,-15.3125,-12.3125,-16,-15.6875,-12.3125,-17.5,-16.875,-12.875,-19,-18.625,-14.875,-17.625,-17.625,-13.375,-19.375,-19,-15.625,-20.5,-20.25,-17.125,-19.875,-19.625,-16,-17.75,-17.125,-13.5625,-17.75,-17.375,-14.375,-17.75,-17.5,-13.5
partner,-16.25,-16.375,-14.5,-16.5,-16.75,-14.125,-17.875,-18.125,-15.875,-17.5,-17.625,-15.5,-17.125,-17.25,-15,-18.75,-19,-16.125,-17.375,-17.375,-15.3125,-17.75,-17.75,-14.8125,-19.375,-19.25,-16.5,-19,-19.125,-16.375,-19.5,-19.75,-17.5,-19.25,-19.625,-17.125,-19.75,-19.75,-18.125,-20.75,-20.875,-18.625,-20.75,-20.875,-18.625,-19.5,-19.375,-17.5,-19.5,-19.625,-17.875,-20,-20,-17.875
partners,-16.25,-16,-14.5625,-16,-16.125,-13.75,-17.125,-17.125,-15.375,-16.75,-16.875,-15.375,-15.9375,-16.125,-14.125,-17.25,-17.5,-14.875,-17,-16.75,-15.0625,-16.875,-16.875,-13.75,-17.875,-17.875,-15.1875,-18.625,-18.5,-15.125,-19.625,-19.75,-16.75,-19,-19.25,-15.625,-19.75,-19.75,-17.625,-20.875,-21,-18.25,-20.75,-21,-18.125,-19.25,-19.25,-16.375,-19.75,-19.625,-17.125,-19.875,-19.875,-16.5
partnership,-13.875,-13.5625,-12.375,-12.5,-12.125,-10.5,-13.375,-13.125,-12.1875,-13.6875,-13.3125,-12.5625,-11.375,-11.125,-10.3125,-13.3125,-13.25,-11.125,-14.0625,-13.5625,-12.1875,-13.375,-13.125,-10.375,-14.5625,-14.125,-11.625,-18.125,-17.875,-14.375,-19.375,-19.375,-16.25,-18.125,-18.125,-14.8125,-19.875,-19.625,-17.25,-21,-20.875,-18.5,-20.375,-20.375,-17.875,-18.875,-18.625,-15.3125,-19.5,-19.375,-16.75,-19.25,-19.125,-15.6875
partnerships,-14.75,-14.1875,-13.3125,-13.9375,-13.625,-12,-14.1875,-13.8125,-13.1875,-14.875,-14.5625,-14,-13.375,-13.1875,-12.25,-14.625,-14.375,-12.5,-15.375,-14.875,-13.5625,-15.0625,-14.6875,-12.0625,-15.75,-15.3125,-13,-18.25,-18,-14.8125,-19.75,-19.75,-16.75,-18.5,-18.625,-15.4375,-20.125,-20,-18,-21.375,-21.25,-19,-20.75,-20.625,-18.5,-19.25,-19,-16.125,-20,-19.875,-17.125,-19.625,-19.625,-16.25
party,-10.875,-10.1875,-9.125,-15.5,-15.1875,-12.25,-14.875,-14.625,-12.8125,-14.625,-14.375,-12.5625,-18,-17.875,-15.4375,-17.375,-17.5,-14.5625,-14.9375,-14.5,-11.75,-19.75,-19.625,-15.875,-18.75,-18.75,-15,-21,-21,-18.5,-23,-23,-20.75,-21.75,-21.875,-18.875,-22.75,-22.5,-20.625,-24.625,-24.5,-22.375,-23.75,-23.75,-21.375,-22.25,-22.125,-19.625,-23.125,-23,-21,-22.875,-22.875,-20.125
parties,-13,-12.4375,-11.125,-16.25,-16,-13.4375,-16,-15.875,-14.125,-16.25,-16.375,-14.5625,-18.875,-18.75,-16.5,-18.75,-18.75,-16.125,-16.375,-16.375,-13.5,-19.875,-20,-16.5,-19.5,-19.625,-16.125,-20.75,-20.5,-17.75,-22.5,-22.25,-19.625,-21.625,-21.75,-18.625,-22.75,-22.625,-20.5,-24.375,-24,-21.875,-23.875,-23.875,-21.625,-21.625,-21.375,-19.125,-22.25,-22.125,-19.75,-22.5,-22.5,-20
persistence,-12.25,-12.0625,-10.8125,-10.9375,-10.8125,-9.1875,-10.5625,-10.4375,-8.5625,-10.75,-10.625,-10.25,-9,-8.875,-8,-9.625,-9.6875,-7.59375,-13.25,-13.0625,-10.625,-14.0625,-13.6875,-10,-13.5625,-13.4375,-9.125,-14.4375,-14.5,-10.25,-12.5625,-12.4375,-8.875,-12.875,-13.25,-9.8125,-15.9375,-16.125,-12.875,-15.0625,-14.875,-11.4375,-15.625,-15.875,-12.0625,-13.1875,-13.3125,-10.125,-10.9375,-10.5625,-8,-12.3125,-12.375,-8.9375
philanthropy,-11.5,-11.125,-9.5625,-9.375,-9,-6.90625,-10.1875,-9.75,-8.5,-10.75,-10.4375,-9.9375,-8.0625,-7.75,-6.90625,-10.8125,-10.625,-9.0625,-9.1875,-8.8125,-7.625,-8.875,-8.125,-5.3125,-9.5,-8.5625,-7,-22.75,-22.75,-20.625,-22.875,-23,-20.875,-22.75,-23.125,-20.5,-24,-24,-21.75,-24.375,-24.25,-22.25,-24.375,-24.625,-22.5,-23.25,-23.25,-21,-23.125,-23.125,-20.875,-23.5,-23.625,-20.875
pioneer,-15,-14.5625,-14.125,-16.125,-16,-14.6875,-15.5,-15.125,-14.375,-14.5625,-14.3125,-13.8125,-15.1875,-15.0625,-13.75,-15.25,-15.0625,-13.625,-16,-15.5625,-14.25,-17.875,-17.375,-15.25,-17.5,-17.25,-14.75,-21.625,-21.875,-19.375,-22.125,-22.375,-20.125,-21.75,-22,-19.5,-22.5,-22.5,-20.5,-23.375,-23.5,-21.25,-22.75,-22.875,-20.75,-22.125,-22.25,-19.75,-22.375,-22.625,-20.375,-22.375,-22.5,-19.75
pioneers,-18,-17.75,-17.25,-18.75,-18.75,-17,-18.75,-18.5,-17.25,-17.875,-17.75,-17,-17.875,-17.875,-16.125,-18.375,-18.375,-16.5,-19,-18.875,-17.5,-20,-19.875,-17.125,-20.375,-20,-17.25,-23.125,-23.125,-21.125,-24,-24,-21.75,-23.25,-23.25,-21.125,-24,-23.75,-22.125,-25,-24.75,-22.625,-24.125,-24,-22.125,-23.5,-23.25,-21.25,-23.875,-23.875,-21.75,-23.875,-23.625,-21.375
pluralism,-16,-15.5,-13.0625,-15.625,-15.5,-12.875,-15.875,-15.5625,-13.8125,-15.9375,-15.6875,-13.9375,-15.5625,-15.4375,-13.625,-16.125,-15.9375,-13.875,-16.5,-16.25,-13.6875,-16.5,-16.375,-13.125,-17,-16.75,-14,-23,-22.75,-20.5,-23.125,-23.25,-20.625,-22.75,-22.875,-20.375,-23,-22.75,-20.75,-23.5,-23.375,-21.125,-23.125,-23,-20.75,-23,-22.75,-21,-22.875,-22.625,-20.875,-23,-22.875,-20.75
politeness,-11.75,-11.375,-9.5625,-10.375,-9.9375,-8,-12,-11.625,-9.625,-13.0625,-12.9375,-11.5,-10.8125,-10.5625,-9.6875,-14.25,-14,-11.1875,-10.75,-10.5625,-8.125,-11.0625,-10.6875,-7.09375,-12.5625,-12.0625,-8.6875,-20.125,-20,-17.625,-21.625,-21.5,-18.625,-20.875,-20.875,-18.25,-21.375,-21.25,-19.375,-23,-22.75,-20.625,-22.25,-22.125,-19.875,-20.375,-20.25,-18.25,-20.875,-20.625,-18.5,-20.75,-20.625,-18.375
practice,-15.5625,-15.625,-13.5625,-15.75,-15.8125,-13.3125,-16,-16.125,-13.6875,-16.125,-16.5,-14.8125,-15.4375,-15.4375,-13.8125,-16.625,-16.875,-14.25,-16.5,-16.625,-14.0625,-17.375,-17.25,-14.25,-17.625,-17.625,-14.3125,-18.125,-18.5,-15.25,-19.125,-19.5,-16.75,-18.25,-18.75,-15.25,-19.625,-19.75,-17.25,-20.625,-20.625,-18.375,-20.25,-20.375,-17.25,-19.375,-19.5,-16.75,-19.5,-19.625,-17.375,-19.625,-19.875,-16.625
practices,-17.25,-17.375,-15.6875,-17.125,-17.25,-15.25,-17.375,-17.5,-15.25,-18.125,-18.125,-16.375,-16.875,-17,-15.3125,-18,-18.125,-15.375,-17.5,-17.75,-15.625,-17.625,-17.5,-15.0625,-18,-18,-15,-18.25,-18.5,-15.625,-18.25,-18.875,-15.5,-17.5,-18.25,-14.3125,-19,-19.375,-16.75,-19.125,-19.5,-15.75,-19.25,-19.875,-15.9375,-18.5,-19,-16,-18.375,-18.875,-15.125,-19,-19.625,-15.125
pride,-10.4375,-9.875,-9.4375,-12.125,-11.9375,-10.5625,-11.25,-11.0625,-10.4375,-11.9375,-11.75,-10.1875,-13.875,-13.625,-11.5625,-12.3125,-12.25,-10.25,-13.5625,-13.5,-10.625,-17.375,-17.125,-14.0625,-15.0625,-15.1875,-11.375,-12.1875,-12.5625,-8.6875,-11.375,-11.5,-8.4375,-10.75,-11.375,-8.4375,-12,-12.4375,-9.5625,-12.625,-12.5,-9.5625,-12.1875,-12.5625,-9.125,-12.625,-12.6875,-9.8125,-11.625,-11.375,-9,-11.75,-11.8125,-8.6875
priority,-14.8125,-14.625,-13,-15.3125,-15.25,-12.5625,-14.6875,-14.6875,-12.4375,-15,-15,-12.6875,-14.75,-14.75,-12.125,-15.4375,-15.4375,-12.625,-16,-15.9375,-13.75,-16.875,-16.875,-13.8125,-16.875,-16.875,-14,-18.25,-18.375,-16.25,-18,-18.25,-15.625,-17.875,-18.25,-15.875,-19.125,-19.375,-17.5,-19.625,-19.625,-17.25,-19.5,-19.75,-17.75,-18.875,-19,-17.125,-18.375,-18.5,-16.5,-18.625,-18.75,-16.5
priorities,-15.5625,-15.3125,-13.9375,-15.75,-15.5625,-13.5,-14.9375,-14.8125,-13.1875,-15.125,-14.9375,-14.0625,-15,-14.9375,-12.875,-14.9375,-14.75,-13.5625,-17,-16.875,-15.25,-17.5,-17.25,-14.875,-17.5,-17.375,-15.25,-17.375,-17,-15.6875,-16.75,-16.375,-15.375,-16.625,-16.5,-15.25,-18.875,-18.625,-17.25,-18.875,-18.75,-17.25,-19,-19,-17.625,-18,-17.625,-16.5,-17.25,-16.875,-16.125,-17.5,-17.25,-16.125
productivity,-13.375,-13.3125,-11.1875,-14.1875,-14.0625,-11.25,-14.375,-14.5625,-12.5625,-14.1875,-14.25,-12.6875,-14.375,-14.4375,-12.375,-15.375,-15.375,-13.0625,-15.3125,-15.625,-12.3125,-17,-17.25,-12.8125,-16.875,-17,-12.875,-18.75,-18.375,-15.3125,-20.625,-20.5,-17.5,-19.375,-19.5,-15.6875,-20.875,-20.75,-17,-22.875,-22.5,-19.25,-21.625,-21.625,-17.75,-20.375,-20.25,-16.875,-21,-20.875,-18.25,-21,-20.75,-17.75
prosperity,-10.9375,-10.5,-9.5,-12.0625,-11.5,-9.625,-12.1875,-11.75,-10.8125,-12.0625,-11.8125,-11.125,-12.9375,-12.375,-11,-13.75,-13.5,-11.5625,-11.3125,-10.625,-9.3125,-13.375,-12.5625,-9.625,-12.9375,-12.125,-9.625,-22.375,-22.125,-19.5,-22.25,-22,-19.375,-22.375,-22.375,-19.875,-23.125,-22.75,-20.5,-23.5,-23.125,-20.875,-23.625,-23.5,-20.75,-22.25,-21.875,-19.5,-21.625,-21.375,-19,-22.375,-22.25,-19.5
public,-17.875,-18.125,-15.4375,-18.25,-18.5,-15.5,-18.125,-18.5,-15.5,-18.125,-18.625,-15.75,-17.5,-17.875,-15.0625,-18.25,-18.625,-15.3125,-18.5,-19,-15.875,-18.75,-19.125,-15.4375,-19.5,-19.875,-16,-18.25,-18.25,-15.125,-19.75,-19.75,-16.875,-19.25,-19.5,-16.375,-18.75,-18.5,-16.75,-20.5,-20.5,-18,-20.25,-20.25,-17.375,-19,-18.875,-16.875,-19.875,-19.75,-17.75,-20.25,-20.375,-17.5
purpose,-7.90625,-7.71875,-7.65625,-7.15625,-6.8125,-6.0625,-8.0625,-7.75,-7.90625,-6.8125,-6.59375,-7,-5.875,-5.59375,-5.71875,-6.96875,-6.65625,-6.125,-8,-7.59375,-7,-7.84375,-7.5,-6.21875,-8.8125,-8.3125,-7.0625,-18.25,-18.25,-15.375,-17.625,-17.5,-15.1875,-17.75,-18,-14.875,-18.875,-19,-16.5,-19.25,-19,-16.875,-19,-19.25,-16.25,-18.25,-18.125,-15.3125,-17.125,-16.625,-14.9375,-17.625,-17.625,-14.625
purposes,-15.5,-15.25,-13.6875,-14.1875,-13.875,-12.75,-15,-14.8125,-13.5625,-14.375,-14.125,-12.75,-12.4375,-12.1875,-11.5625,-14.3125,-14.1875,-12.5,-15.3125,-15.1875,-13.25,-14.3125,-14.1875,-12.0625,-15.1875,-15,-12.9375,-17.75,-17.5,-15.0625,-16.625,-16.375,-14.5,-17,-17.25,-14.75,-18.25,-18.125,-16.375,-17.75,-17.5,-15.625,-18.125,-18.25,-16.125,-17.625,-17.5,-15.5625,-16.125,-15.9375,-14.4375,-17.375,-17.375,-15.0625
rationality,-14.6875,-14.5625,-12.375,-14.3125,-14.125,-11.9375,-14.25,-14.125,-12.125,-14.375,-14.1875,-13,-13.8125,-13.375,-12.125,-14.5625,-14.375,-12.25,-15.3125,-15.1875,-12.25,-16.125,-15.75,-12.1875,-16,-15.875,-12.4375,-20,-19.75,-17.125,-20.375,-20.25,-17.75,-19.75,-19.75,-16.75,-20.75,-20.625,-18,-21.625,-21.375,-18.875,-20.875,-20.75,-18,-19.625,-19.5,-16.875,-19.5,-19.25,-17.375,-19.375,-19.375,-16.75
rebellion,-16.25,-15.8125,-14.4375,-16.875,-16.625,-14.8125,-15.875,-15.625,-13.5,-16.25,-15.6875,-14.5,-17.25,-16.75,-15.0625,-16.25,-16,-13.5625,-18.5,-18.375,-15.75,-19.625,-19.5,-16.875,-19,-19,-15.375,-16.75,-16.75,-13.375,-17.75,-17.75,-14.6875,-17,-17.125,-13.25,-16.125,-16,-13.25,-18.125,-18,-14.75,-17.25,-17.375,-13.625,-16.5,-16.25,-13.9375,-17.375,-17,-15.0625,-17.25,-17.125,-13.9375
reciprocity,-14.3125,-14.1875,-13.0625,-12.6875,-12.25,-11.125,-14.0625,-13.9375,-12.625,-14.5,-14.25,-14.0625,-12.375,-12.125,-12.125,-14.3125,-14.1875,-12.75,-14.0625,-13.8125,-12.3125,-13.625,-13.0625,-11,-14.4375,-13.8125,-11.6875,-20.75,-20.75,-18,-20.75,-20.75,-18.25,-20.5,-20.75,-17.75,-21.625,-21.5,-19.25,-22.125,-21.75,-19.5,-21.875,-21.75,-19.125,-20.25,-20.125,-18.375,-20,-19.375,-18.125,-20.375,-20.25,-18.125
relationship,-11.125,-10.75,-9.375,-9.625,-9.3125,-7.46875,-10.5625,-10.4375,-8.5625,-11.3125,-11.25,-10.1875,-9.375,-9.4375,-7.875,-11.25,-11.25,-8.5625,-10.75,-10.6875,-8.6875,-10,-10,-6.71875,-11.5,-11.375,-7.75,-14.25,-14.3125,-10.9375,-16.125,-16.125,-13.8125,-15.125,-15.25,-11.75,-16,-15.875,-13.5,-18,-17.875,-15.375,-17.25,-17.25,-14.125,-15.5625,-15.375,-12.5625,-16.5,-16.5,-14.1875,-16.625,-16.625,-13.375
relationships,-11.0625,-10.8125,-9.1875,-9.4375,-9.5,-7.15625,-10.6875,-10.6875,-8.9375,-11.3125,-11.4375,-10.3125,-9.5,-9.75,-8.125,-11.1875,-11.375,-8.75,-10.25,-10.3125,-8.5,-9.4375,-9.6875,-6.25,-11.1875,-11.1875,-7.84375,-15.75,-15.75,-12.5,-17.875,-18.125,-15.375,-16.25,-16.625,-12.9375,-17.375,-17.375,-14.625,-19.5,-19.5,-16.5,-18.5,-18.625,-15,-17,-17,-13.875,-18.375,-18.375,-15.75,-18.125,-18,-14.375
reliability,-13.0625,-12.875,-11.75,-12,-11.6875,-10.25,-13.4375,-13.5625,-12.0625,-13.875,-13.8125,-13,-12.625,-12.25,-11.125,-14.5625,-14.5,-12.625,-12.75,-12.8125,-11.0625,-13.0625,-12.8125,-10.4375,-14.3125,-14.1875,-11.5625,-16.125,-16.375,-12.8125,-16.75,-16.875,-14,-15.9375,-16.25,-12.9375,-17.625,-18,-14.6875,-18.875,-18.875,-15.5625,-18.25,-18.5,-14.9375,-17.75,-17.875,-14.5,-17.75,-17.75,-14.875,-17.875,-18.125,-14.75
reputation,-14.75,-14.5625,-12.75,-14.5,-14.625,-12.3125,-13.875,-13.8125,-11.8125,-14.3125,-14.25,-12.125,-13.125,-13.125,-10.8125,-13.375,-13.3125,-10.75,-15.0625,-15.1875,-12.5625,-16,-16.125,-13.0625,-15.25,-15.25,-11.75,-12.5,-12,-9.25,-12.3125,-12.125,-9.6875,-12.5625,-12.3125,-9.625,-13.25,-12.875,-10.75,-14.75,-14.3125,-11.875,-14.125,-14.125,-11,-12.25,-11.875,-10,-12.4375,-12,-10.0625,-13.125,-12.8125,-10.1875
reputations,-15.625,-15.75,-14.5,-15.625,-15.8125,-14.1875,-15,-14.875,-13.75,-15.375,-15.3125,-14,-14.625,-14.625,-12.9375,-14.5,-14.3125,-12.8125,-16.25,-16.375,-14.625,-16.875,-17,-14.5625,-16.5,-16.5,-14.0625,-13.875,-13.375,-10.6875,-14.3125,-14.125,-11.5,-14,-13.875,-10.75,-14.625,-14.375,-12.125,-16.375,-16,-13.375,-15.75,-15.5625,-12.3125,-13.875,-13.4375,-11.5625,-14.5,-13.9375,-11.8125,-14.875,-14.5,-11.6875
request,-14.875,-15,-12.1875,-15.75,-15.9375,-13.3125,-14.875,-14.9375,-12,-15.4375,-15.4375,-12.4375,-15.625,-15.6875,-12.875,-15.5,-15.5,-12.125,-16.875,-17.125,-14.125,-17.625,-17.875,-15.25,-17.875,-18,-14.6875,-16.75,-16.875,-12.5625,-17.75,-17.75,-14.125,-16.875,-17,-12.875,-18,-18,-14.375,-19.375,-19.25,-16,-18.75,-18.75,-14.9375,-17.625,-17.5,-13.75,-18,-17.75,-14.875,-17.625,-17.375,-13.8125
requests,-14.9375,-15.25,-13.3125,-15.4375,-15.875,-13.9375,-15.5625,-15.8125,-13.625,-16.25,-16.375,-14,-15.8125,-15.8125,-13.9375,-16.375,-16.625,-14,-17.375,-17.625,-15.625,-17.875,-18,-15.9375,-18.25,-18.375,-16,-17.5,-17.375,-14.0625,-18.5,-18.5,-15.8125,-17.5,-17.625,-14.3125,-19.25,-19.25,-16.5,-20.5,-20.375,-17.5,-19.625,-19.75,-16.875,-18.5,-18.25,-15.6875,-18.625,-18.5,-16.25,-18.375,-18.25,-15.625
resilience,-10.0625,-9.6875,-9.125,-8.3125,-7.84375,-7,-8.3125,-7.9375,-6.84375,-8.8125,-8.5625,-9.1875,-7.875,-7.53125,-7.25,-8.375,-8.25,-6.75,-10.1875,-10,-8.5625,-10.4375,-9.75,-7.09375,-10.5625,-10.0625,-7.15625,-22.375,-22.375,-20.25,-22.875,-22.875,-20.875,-22.5,-22.875,-20.125,-23.5,-23.375,-21.375,-24.25,-24,-21.875,-24,-24,-21.5,-22.125,-22.125,-20.25,-21.75,-21.625,-20.125,-22.125,-22.25,-20.125
resolution,-12.6875,-12.625,-10.75,-13.0625,-13.1875,-10.625,-13.25,-13.25,-11.25,-13.4375,-13.4375,-11.3125,-12.75,-12.8125,-10.5625,-14,-14,-11.375,-14.1875,-14.125,-11.3125,-14.9375,-15.125,-11.5625,-15.25,-15.125,-11.8125,-18.125,-18.375,-14.375,-19.25,-19.625,-16.625,-17.875,-18.25,-14.375,-19.625,-19.625,-16.75,-21.375,-21.5,-18.625,-20.25,-20.5,-17,-18.75,-18.875,-15.75,-19.5,-19.625,-17.125,-19.125,-19.375,-15.8125
