response,best_ever_one,best_ever_single,best_ever_please,best_world_one,best_world_single,best_world_please,best_time_one,best_time_single,best_time_please,greatest_ever_one,greatest_ever_single,greatest_ever_please,greatest_world_one,greatest_world_single,greatest_world_please,greatest_time_one,greatest_time_single,greatest_time_please,good_ever_one,good_ever_single,good_ever_please,good_world_one,good_world_single,good_world_please,good_time_one,good_time_single,good_time_please,worst_ever_one,worst_ever_single,worst_ever_please,worst_world_one,worst_world_single,worst_world_please,worst_time_one,worst_time_single,worst_time_please,bad_ever_one,bad_ever_single,bad_ever_please,bad_world_one,bad_world_single,bad_world_please,bad_time_one,bad_time_single,bad_time_please,terrible_ever_one,terrible_ever_single,terrible_ever_please,terrible_world_one,terrible_world_single,terrible_world_please,terrible_time_one,terrible_time_single,terrible_time_please
hospitality,-1.42871094,-1.265625,-2.20117188,-1.38476562,-1.04980469,-1.49804688,-2.296875,-2.15234375,-2.18554688,-1.59960938,-1.58398438,-1.75292969,-2.00585938,-1.76464844,-1.9296875,-2.25976562,-2.16992188,-2.07617188,-1.90625,-1.54589844,-1.80273438,-1.70019531,-1.25097656,-1.1328125,-2.0703125,-1.65722656,-1.35742188,-6.79296875,-6.70703125,-5.609375,-7.3671875,-7.19921875,-6.27734375,-7.6171875,-7.46484375,-6.390625,-8.25,-8.0078125,-6.87890625,-8.53125,-8.265625,-7.2109375,-8.734375,-8.484375,-7.2265625,-7.46484375,-7.23828125,-6.046875,-7.7421875,-7.51953125,-6.3203125,-7.94140625,-7.71875,-6.58203125
human,-1.56738281,-1.32128906,-2.10546875,-0.805664062,-0.509765625,-1.015625,-1.4609375,-1.27441406,-1.5234375,-1.21484375,-1.0078125,-1.77050781,-1.02148438,-0.694824219,-1.22753906,-1.48730469,-1.22851562,-1.87890625,-1.86816406,-1.46386719,-1.58105469,-0.91796875,-0.550292969,-0.448730469,-1.68359375,-1.27539062,-0.765625,-6.09375,-6.1640625,-5.47265625,-5.84765625,-5.90625,-5.1171875,-5.83984375,-5.88671875,-4.83984375,-7.33203125,-7.21484375,-6.05078125,-6.82421875,-6.71875,-5.515625,-6.72265625,-6.62890625,-5.125,-6.015625,-6.08984375,-5.61328125,-5.4375,-5.5625,-4.97265625,-5.53125,-5.609375,-4.7578125
humans,-3.515625,-3.59375,-3.61914062,-2.86132812,-2.8828125,-2.21484375,-3.5390625,-3.60546875,-2.86523438,-2.64257812,-2.74609375,-2.8984375,-2.86523438,-2.85351562,-2.4296875,-3.09960938,-3.10546875,-2.87695312,-4.3828125,-4.34765625,-3.42578125,-3.6171875,-3.54882812,-2.1796875,-4.4375,-4.3515625,-2.6015625,-6.609375,-6.66796875,-5.50390625,-6.86328125,-6.79296875,-5.51171875,-6.08984375,-6.125,-4.6640625,-7.41015625,-7.3046875,-5.7890625,-7.28515625,-7.125,-5.5078125,-6.59375,-6.56640625,-4.62109375,-6.58984375,-6.58203125,-5.75,-6.46484375,-6.44140625,-5.2109375,-5.89453125,-5.9296875,-4.6015625
impartiality,-5.41015625,-5.203125,-3.91796875,-4.609375,-4.21484375,-3.5,-4.3125,-3.9609375,-2.89648438,-4.734375,-4.6015625,-3.4453125,-4.48828125,-4.2109375,-3.67773438,-3.96875,-3.6953125,-3.01171875,-5.6640625,-5.40234375,-4.03515625,-5.2734375,-5.03125,-4.03515625,-4.4921875,-4.125,-2.8046875,-7.08203125,-6.8359375,-6,-6.91796875,-6.69921875,-5.828125,-7.578125,-7.35546875,-6.25,-8.4921875,-8.171875,-7.09765625,-8.3203125,-8.0078125,-6.9375,-8.7890625,-8.5234375,-7.3046875,-7.4765625,-7.203125,-6.22265625,-7.24609375,-7.0703125,-5.9296875,-7.90234375,-7.6796875,-6.625
importance,-3.54882812,-3.40039062,-3.11914062,-3.62695312,-3.58398438,-3.30273438,-3.24804688,-3.32226562,-3.06054688,-2.86328125,-2.73046875,-2.57421875,-3.50195312,-3.3671875,-3.2734375,-3.09960938,-3.08789062,-2.96875,-4.30859375,-4.1484375,-2.796875,-4.33203125,-4.1796875,-3.09570312,-3.7734375,-3.7109375,-1.8984375,-6.29296875,-6.15234375,-6.1640625,-6.140625,-6.19140625,-6.19921875,-6.90234375,-6.71484375,-6.48828125,-8.5234375,-8.3046875,-7.7109375,-8.2578125,-8.1640625,-7.3828125,-8.96875,-8.828125,-7.87109375,-7.25390625,-7.00390625,-6.7109375,-7,-6.921875,-6.46484375,-7.58984375,-7.41015625,-6.93359375
inclusion,1.43164062,1.8984375,1.1484375,1.08398438,1.61621094,1.47851562,0.694335938,1.03125,1.51855469,1.49707031,1.86230469,1.61132812,0.552246094,1.08300781,1.11230469,0.642089844,0.986328125,1.48339844,0.378662109,0.796875,0.833496094,0.55078125,1.12792969,1.45214844,0.398925781,0.932617188,1.86914062,-6.5703125,-6.45703125,-6.28515625,-6.53125,-6.26171875,-6.3203125,-7.26171875,-7,-6.62109375,-7.57421875,-7.3515625,-6.90625,-7.79296875,-7.41015625,-7.03125,-8.3828125,-8.09375,-7.38671875,-6.36328125,-6.15625,-5.5546875,-6.8046875,-6.453125,-5.8515625,-7.04296875,-6.66796875,-5.9609375
independence,0.483642578,0.766113281,-0.268798828,-0.293945312,0.0611877441,0.117675781,-0.201782227,0.0060043335,0.0500488281,1.2890625,1.48339844,0.888183594,-0.0552368164,0.202026367,0.463623047,0.369384766,0.534179688,0.630371094,-0.732421875,-0.664550781,-0.408935547,-1.38476562,-1.18457031,-0.518066406,-0.385009766,-0.132202148,0.7578125,-6.91015625,-6.84375,-6.60546875,-6.9453125,-6.78515625,-6.46484375,-7.64453125,-7.54296875,-6.9921875,-8.3515625,-8.1484375,-7.48828125,-8.375,-8.0546875,-7.515625,-8.7421875,-8.5390625,-7.7578125,-6.83984375,-6.77734375,-6.0703125,-6.9453125,-6.859375,-6.0390625,-7.40625,-7.33203125,-6.5625
individualist,-4.421875,-4.22265625,-4.421875,-5.09765625,-4.80859375,-4.6171875,-3.99414062,-3.73046875,-3.703125,-3.86132812,-3.76367188,-3.828125,-4.9453125,-4.72265625,-4.57421875,-3.75976562,-3.51953125,-3.68359375,-5.875,-5.8125,-5.1796875,-6.37109375,-6.265625,-5.58203125,-5.171875,-5.03125,-4.1796875,-5.90234375,-5.6875,-5.88671875,-5.9921875,-5.73828125,-5.66796875,-6.203125,-5.97265625,-5.7421875,-7.609375,-7.2578125,-6.80078125,-7.11328125,-6.73828125,-6.2421875,-7.36328125,-7.03515625,-6.3828125,-6.96875,-6.640625,-6.2109375,-6.7265625,-6.41796875,-5.921875,-7.12890625,-6.8203125,-6.234375
insight,-1.08203125,-0.444091797,-1.578125,-1.3671875,-0.637695312,-1.12207031,-0.705078125,-0.200561523,-0.313232422,0.199829102,0.704101562,-0.225830078,-0.758300781,-0.134765625,-0.430175781,0.00508880615,0.455078125,0.169311523,-1.88867188,-1.31640625,-1.20800781,-2.18164062,-1.51074219,-1.25195312,-0.962402344,-0.311767578,0.737792969,-6.1640625,-5.99609375,-6.17578125,-6.36328125,-6.12109375,-5.921875,-7.14453125,-6.875,-6.21875,-8.0625,-7.8359375,-6.8359375,-8.203125,-7.94140625,-6.8125,-8.7109375,-8.4609375,-7.0546875,-6.37890625,-6.1171875,-5.82421875,-6.60546875,-6.35546875,-5.58203125,-7.203125,-6.859375,-6.15625
insights,-2.10351562,-1.61914062,-2.69335938,-2.35351562,-1.71972656,-2.25,-1.88964844,-1.60546875,-1.6484375,-1.23925781,-0.830078125,-1.47753906,-2.10351562,-1.55273438,-1.70214844,-1.37011719,-1.04785156,-1.06054688,-2.98242188,-2.54101562,-2.41210938,-3.08789062,-2.50390625,-2.21679688,-2.03125,-1.62109375,-0.402587891,-7.328125,-7.04296875,-7.0859375,-7.45703125,-7.19140625,-6.7890625,-8.1796875,-7.88671875,-7.0859375,-9.0546875,-8.84375,-7.7578125,-9.0390625,-8.84375,-7.5234375,-9.46875,-9.3125,-7.7890625,-7.78515625,-7.5234375,-7.125,-7.8359375,-7.64453125,-6.71484375,-8.328125,-8.1171875,-7.234375
intent,-4.421875,-3.8125,-4.203125,-3.96875,-3.25390625,-3.18945312,-3.46289062,-2.95507812,-2.9140625,-3.38671875,-2.84570312,-3.5,-3.69726562,-3.06835938,-3.38867188,-3.08203125,-2.59960938,-2.84960938,-3.93164062,-3.37109375,-3.2734375,-3.15625,-2.48046875,-2.4609375,-3.3515625,-2.88085938,-1.90136719,-4.55859375,-4.3984375,-4.69140625,-3.796875,-3.65234375,-3.7109375,-4.34375,-4.26953125,-3.76953125,-6.38671875,-6.19140625,-5.64453125,-5.21484375,-4.94921875,-4.265625,-5.4453125,-5.2578125,-4.30859375,-5.1328125,-5.15625,-5.1953125,-4.17578125,-4.12890625,-3.91015625,-4.82421875,-4.828125,-4.30078125
intention,-3.38085938,-2.6953125,-3.140625,-3.15234375,-2.37695312,-2.00976562,-2.9375,-2.40625,-2.03515625,-2.6953125,-2.08203125,-2.70117188,-3.08984375,-2.40820312,-2.58203125,-2.6953125,-2.22265625,-2.15625,-3.68945312,-2.91015625,-2.69140625,-2.8984375,-2.04882812,-1.63769531,-3.25195312,-2.57617188,-1.29394531,-4.48828125,-4.4375,-4.20703125,-3.9140625,-3.84960938,-3.16601562,-4.23828125,-4.296875,-3.19726562,-6.2890625,-6.14453125,-5.04296875,-5.40625,-5.25390625,-3.71875,-5.49609375,-5.39453125,-3.73046875,-5.16796875,-5.2265625,-4.625,-4.40625,-4.44140625,-3.375,-4.90625,-5.02734375,-3.81640625
intentions,-2.71289062,-2.32617188,-3.17578125,-2.28125,-1.64648438,-1.5,-2.8203125,-2.5703125,-2.16992188,-2.29882812,-2.00390625,-2.29882812,-2.49023438,-1.91503906,-2.1484375,-2.8046875,-2.61132812,-2.16015625,-2.44140625,-1.99023438,-2.14453125,-1.796875,-1.19824219,-0.988769531,-2.56835938,-2.18945312,-1.06933594,-4.12890625,-4.02734375,-4.4609375,-3.75585938,-3.63085938,-3.06640625,-4.29296875,-4.21875,-3.28320312,-6.17578125,-5.94921875,-5.1953125,-5.40625,-5.13671875,-3.9921875,-5.5703125,-5.36328125,-4.0390625,-5.02734375,-4.984375,-4.78125,-4.43359375,-4.33984375,-3.5078125,-5.0390625,-4.984375,-3.79296875
intuition,-1.80761719,-1.44042969,-1.88085938,-2.39453125,-1.97753906,-2.1640625,-2.45898438,-2.17382812,-1.96875,-1.33398438,-1.09960938,-1.26953125,-2.1875,-1.83398438,-1.98828125,-1.95996094,-1.75683594,-1.64550781,-3.046875,-2.79296875,-2.40625,-3.56835938,-3.27539062,-2.84570312,-3.1640625,-2.87109375,-1.80566406,-7.1953125,-6.94921875,-6.49609375,-7.3984375,-7.05859375,-6.45703125,-7.71875,-7.44921875,-6.578125,-8.9296875,-8.65625,-7.64453125,-9.1640625,-8.84375,-7.7734375,-9.2734375,-9.03125,-7.6953125,-7.76953125,-7.44921875,-6.796875,-7.98828125,-7.67578125,-6.7109375,-8.1171875,-7.7890625,-6.8671875
justice,-0.144287109,0.255859375,-0.259033203,-0.21105957,0.180053711,0.406738281,-0.526367188,-0.284667969,-0.0936889648,0.337890625,0.599609375,0.320068359,-0.191894531,0.139892578,0.398681641,-0.405273438,-0.208251953,-0.0350952148,-0.593261719,-0.293457031,-0.0164337158,-0.467285156,-0.0841064453,0.614257812,-0.223754883,0.156494141,0.891601562,-6.12890625,-6.05078125,-5.6953125,-5.859375,-5.7734375,-5.31640625,-5.96484375,-5.8828125,-5.19921875,-7.2265625,-7.04296875,-6.421875,-7.078125,-6.8515625,-6.109375,-6.9375,-6.7421875,-5.9375,-6.28125,-6.20703125,-5.7265625,-6.046875,-5.94140625,-5.40234375,-6.0234375,-5.9375,-5.171875
keenness,-4.4765625,-4.078125,-4.35546875,-4.37890625,-3.90234375,-4.0546875,-4.71484375,-4.40234375,-4.140625,-4.33984375,-4.1015625,-4.03515625,-4.45703125,-4.109375,-4.05859375,-4.734375,-4.5078125,-4.28515625,-4.96484375,-4.58984375,-4.390625,-4.953125,-4.57421875,-4.35546875,-4.9765625,-4.63671875,-4.046875,-8.2265625,-8.0390625,-7.48828125,-8.2265625,-8.1015625,-7.0703125,-8.6640625,-8.5390625,-7.42578125,-9.5234375,-9.3671875,-8.28125,-9.3984375,-9.3046875,-7.99609375,-9.7890625,-9.71875,-8.2734375,-8.625,-8.4375,-7.578125,-8.4453125,-8.421875,-7.2265625,-8.9140625,-8.828125,-7.7265625
kin,-4.921875,-4.55859375,-5.00390625,-3.95703125,-3.5546875,-3.93945312,-4.9609375,-4.40234375,-5.01171875,-5.36328125,-4.9921875,-5.58984375,-4.5625,-4.15625,-4.89453125,-5.79296875,-5.25,-5.88671875,-5.09375,-4.5078125,-4.3125,-4.19921875,-3.6875,-3.44726562,-4.87890625,-4.15234375,-3.65625,-7.53125,-7.21875,-7.05859375,-7.27734375,-6.98828125,-6.93359375,-7.86328125,-7.55859375,-7.12890625,-8.4296875,-8.203125,-7.41796875,-8.0078125,-7.765625,-7.09375,-8.5,-8.2734375,-7.203125,-7.7734375,-7.59765625,-7.05078125,-7.21484375,-7.08984375,-6.7421875,-7.828125,-7.64453125,-6.96875
kindness,1.78710938,1.98339844,1.31835938,1.61425781,1.95507812,1.76464844,1.25195312,1.36816406,1.77246094,1.59472656,1.64941406,1.46875,1.21972656,1.51269531,1.41015625,1.13964844,1.20800781,1.66699219,1.32617188,1.49902344,1.44921875,1.98046875,2.3828125,2.29882812,1.46679688,1.80566406,2.33984375,-7.84765625,-7.78515625,-6.9765625,-7.59375,-7.49609375,-6.62890625,-7.93359375,-7.90625,-6.82421875,-8.140625,-7.95703125,-6.625,-8.0703125,-7.828125,-6.50390625,-8.484375,-8.2578125,-6.84375,-7.61328125,-7.52734375,-6.21875,-7.34375,-7.296875,-6.02734375,-7.49609375,-7.44921875,-6.17578125
kinship,-1.81835938,-1.47265625,-2.01757812,-1.61132812,-1.18945312,-1.53515625,-1.83007812,-1.61132812,-1.41796875,-1.87304688,-1.66308594,-1.765625,-2.03710938,-1.66308594,-1.85644531,-2.08203125,-1.88476562,-1.5546875,-2.375,-1.91894531,-1.92285156,-2.05273438,-1.54492188,-1.39453125,-2.171875,-1.71191406,-0.892089844,-7.76953125,-7.4375,-7.328125,-7.8046875,-7.49609375,-7.265625,-8.484375,-8.1875,-7.5625,-9.0625,-8.765625,-7.96484375,-9.0078125,-8.75,-7.953125,-9.453125,-9.234375,-8.15625,-8.1953125,-7.90625,-7.24609375,-8.0078125,-7.796875,-7.21484375,-8.5546875,-8.328125,-7.625
law,-6.4609375,-6.44140625,-6.49609375,-5.359375,-5.14453125,-5.37890625,-5.3203125,-5.10546875,-5.3203125,-5.76171875,-5.77734375,-5.984375,-4.92578125,-4.84375,-5.1484375,-4.65625,-4.5,-4.921875,-6.81640625,-6.70703125,-6.21484375,-5.69140625,-5.56640625,-5.4609375,-4.5390625,-4.203125,-3.88671875,-5.85546875,-5.6484375,-5.09375,-6.01953125,-5.7890625,-4.96484375,-6.58203125,-6.40234375,-5.609375,-7.10546875,-6.78515625,-6.2421875,-6.90625,-6.5078125,-5.7109375,-7.375,-6.98046875,-6.21875,-6.375,-6.17578125,-5.69921875,-6.19140625,-6.015625,-5.25390625,-6.80078125,-6.5546875,-5.90625
laws,-7.578125,-7.51953125,-7.71875,-6.98828125,-6.77734375,-7.0234375,-7.11328125,-6.87109375,-7.140625,-7.1640625,-7.11328125,-7.2421875,-6.82421875,-6.6875,-6.9140625,-6.78125,-6.53125,-6.984375,-8.078125,-8.0078125,-7.58203125,-7.4140625,-7.35546875,-6.96484375,-6.81640625,-6.60546875,-5.95703125,-5.83984375,-5.62890625,-5.4453125,-6.12890625,-5.88671875,-5.23046875,-6.23046875,-6.0390625,-5.4296875,-6.9296875,-6.66796875,-6.27734375,-6.8046875,-6.453125,-5.7265625,-6.98046875,-6.7265625,-5.86328125,-6.34765625,-6.171875,-5.90625,-6.23046875,-6.05859375,-5.4921875,-6.48046875,-6.29296875,-5.6015625
learner,-3.31640625,-2.52734375,-3.51367188,-2.49414062,-1.734375,-2.6875,-2.9921875,-2.40625,-3.03320312,-2.86132812,-2.36523438,-3.30664062,-2.375,-1.87695312,-2.78515625,-2.69921875,-2.2734375,-3.08984375,-4.10546875,-3.29296875,-3.3203125,-2.8828125,-2.12695312,-2.4375,-3.3515625,-2.56640625,-2.2578125,-6.10546875,-5.796875,-6.421875,-5.328125,-5.05859375,-5.7890625,-6.390625,-6.08984375,-6.5703125,-7.86328125,-7.5234375,-7.3984375,-7.15625,-6.73828125,-6.796875,-8.03125,-7.625,-7.32421875,-6.9140625,-6.49609375,-6.84375,-6.2265625,-5.828125,-6.3359375,-6.9921875,-6.56640625,-6.9296875
learners,-5.609375,-5.39453125,-5.46484375,-5.22265625,-4.8515625,-4.9765625,-5.609375,-5.390625,-5.12109375,-5.33984375,-5.21875,-5.08203125,-5.07421875,-4.83984375,-4.859375,-5.44140625,-5.265625,-4.9140625,-5.6875,-5.3828125,-5.1484375,-4.93359375,-4.515625,-4.1796875,-5.4140625,-5.046875,-4.21484375,-7.88671875,-7.56640625,-7.37109375,-7.4765625,-7.265625,-6.94921875,-8.203125,-7.9375,-7.5234375,-9.0234375,-8.75,-8.203125,-8.6015625,-8.34375,-7.7734375,-9.234375,-9,-8.15625,-8.3671875,-8.0390625,-7.66796875,-8.0078125,-7.7578125,-7.25,-8.5625,-8.28125,-7.7265625
liberties,-2.56640625,-2.56054688,-2.48632812,-2.375,-2.1171875,-1.6015625,-3.75976562,-3.70703125,-2.90429688,-2.51757812,-2.6015625,-2.21289062,-2.57226562,-2.40625,-1.90429688,-3.609375,-3.57226562,-3.0390625,-3.109375,-2.95507812,-2.12695312,-2.64648438,-2.375,-1.18652344,-3.30078125,-3.0625,-1.625,-5.89453125,-5.73828125,-4.59765625,-6.62109375,-6.38671875,-5.25,-6.7265625,-6.56640625,-5.3828125,-7.46875,-7.19140625,-5.6015625,-7.76171875,-7.42578125,-5.7109375,-7.82421875,-7.5234375,-5.91015625,-6.8515625,-6.6796875,-5.42578125,-7.046875,-6.84375,-5.3203125,-7.32421875,-7.1015625,-5.90625
liberty,0.252197266,0.700195312,0.00182819366,0.231201172,0.666503906,0.719726562,-0.145874023,0.201782227,0.527832031,0.879882812,1.17871094,0.637695312,0.322509766,0.681640625,0.637695312,0.300292969,0.590332031,0.550292969,-0.226928711,0.210571289,0.547851562,-0.12310791,0.336181641,1.04980469,0.306640625,0.837890625,1.63671875,-8.1875,-7.91796875,-7.83203125,-7.93359375,-7.72265625,-7.578125,-8.7734375,-8.5546875,-8.0390625,-9.234375,-8.9296875,-8.34375,-8.921875,-8.640625,-7.9375,-9.5625,-9.3125,-8.4375,-8.40625,-8.1328125,-7.75390625,-8.0546875,-7.859375,-7.3671875,-8.7734375,-8.53125,-8.0390625
logic,-2.00585938,-1.59472656,-2.25976562,-1.96777344,-1.42382812,-1.83398438,-1.51953125,-1.13378906,-1.46972656,-0.854980469,-0.484863281,-1.33789062,-1.58496094,-1.15429688,-1.71191406,-1.03125,-0.721191406,-1.25683594,-2.75585938,-2.48632812,-2.265625,-2.76367188,-2.40625,-2.19140625,-1.64453125,-1.30761719,-0.655273438,-5.5703125,-5.23046875,-5.078125,-5.515625,-5.20703125,-5.08984375,-6.43359375,-6.0546875,-5.5703125,-7.0703125,-6.63671875,-6.33984375,-7.203125,-6.75390625,-6.23828125,-7.828125,-7.390625,-6.48828125,-5.9765625,-5.6171875,-5.4375,-5.78515625,-5.4921875,-5.1953125,-6.6015625,-6.1875,-5.765625
loner,-6.87890625,-6.84765625,-6.390625,-7.1015625,-7.02734375,-6.28125,-7.22265625,-7.078125,-6.28125,-6.640625,-6.72265625,-6.01171875,-6.9921875,-6.96875,-6.15234375,-7.01171875,-6.9140625,-6.21875,-7.8671875,-7.98046875,-6.83203125,-7.91796875,-7.984375,-6.796875,-8.0859375,-8.125,-6.671875,-5.4453125,-5.25390625,-5.0703125,-5.7890625,-5.5390625,-5.2421875,-6.6953125,-6.4609375,-5.953125,-6.9140625,-6.61328125,-6.19140625,-6.9765625,-6.62109375,-6.07421875,-7.87109375,-7.5625,-6.78515625,-6.453125,-6.15625,-5.671875,-6.3515625,-6.0390625,-5.4140625,-7.3125,-6.95703125,-6.44140625
love,2.05859375,2.24023438,1.39746094,2.23242188,2.45898438,2.12695312,1.22753906,1.31835938,1.53027344,2.109375,2.1328125,1.56738281,2.44335938,2.56835938,2.11132812,1.64648438,1.63867188,1.58886719,2.08203125,2.28320312,1.97460938,2.81445312,3.12109375,3.140625,1.82324219,2.12109375,2.60742188,-6.56640625,-6.6171875,-5.78515625,-6.36328125,-6.35546875,-5.67578125,-6.65625,-6.62890625,-5.76171875,-7.828125,-7.7265625,-6.453125,-7.4453125,-7.33203125,-6.25,-7.78515625,-7.609375,-6.3359375,-6.44140625,-6.48828125,-5.64453125,-6.0625,-6.125,-5.3203125,-6.4296875,-6.41015625,-5.48046875
marriage,-3.4765625,-3.3359375,-3.81835938,-4.1875,-4.0703125,-3.61132812,-3.90429688,-3.79492188,-3.41796875,-3.34960938,-3.359375,-3.00585938,-4.25,-4.20703125,-3.40039062,-3.67382812,-3.58007812,-3.06445312,-4.625,-4.484375,-3.86132812,-5.109375,-5.03125,-4.11328125,-4.21484375,-3.9921875,-3.16992188,-7.140625,-6.90234375,-5.29296875,-7.546875,-7.38671875,-5.71875,-7.57421875,-7.33203125,-5.59765625,-8.296875,-7.91015625,-6.1640625,-8.8125,-8.546875,-6.8203125,-8.625,-8.296875,-6.390625,-7.1796875,-6.9375,-5.41796875,-7.55859375,-7.48046875,-5.796875,-7.47265625,-7.24609375,-5.5859375
marriages,-4.4296875,-4.27734375,-5.11328125,-4.9296875,-4.76171875,-4.94140625,-5.09375,-5.0390625,-5.19921875,-4.6640625,-4.67578125,-4.6953125,-5.35546875,-5.28125,-5.1171875,-5.2578125,-5.23046875,-5.1484375,-5.14453125,-5.0546875,-4.91796875,-5.2734375,-5.1796875,-4.87109375,-5.12109375,-4.99609375,-4.51953125,-7.5859375,-7.296875,-6.125,-7.828125,-7.58203125,-6.34765625,-7.95703125,-7.6875,-6.34765625,-8.609375,-8.265625,-6.83984375,-8.8671875,-8.5859375,-7.234375,-8.8671875,-8.578125,-6.95703125,-7.9453125,-7.64453125,-6.54296875,-8.1953125,-7.984375,-6.71875,-8.265625,-7.984375,-6.66796875
master,-4.46484375,-3.9375,-4.39453125,-5.5859375,-5.06640625,-4.859375,-4.81640625,-4.2890625,-3.98046875,-3.75390625,-3.34375,-3.47851562,-5.10546875,-4.6640625,-4.28515625,-4.3984375,-3.8671875,-3.78515625,-5.08203125,-4.703125,-4.66015625,-6.21484375,-5.890625,-5.46875,-5.1484375,-4.62109375,-3.87109375,-8.5234375,-8.1875,-8.609375,-8.328125,-7.95703125,-8.5,-8.9921875,-8.6484375,-8.75,-9.9296875,-9.6640625,-9.5,-9.7578125,-9.4375,-9.34375,-10.15625,-9.90625,-9.4375,-9.03125,-8.71875,-8.7265625,-8.8203125,-8.484375,-8.6328125,-9.3125,-8.984375,-8.875
masters,-6.3515625,-6.15234375,-6.5078125,-7.04296875,-6.828125,-6.671875,-6.671875,-6.4375,-6.15234375,-6.10546875,-5.96484375,-5.9921875,-6.95703125,-6.83203125,-6.421875,-6.55078125,-6.328125,-6.0703125,-7.17578125,-7.04296875,-6.8359375,-7.7734375,-7.6484375,-7.234375,-7.37109375,-7.140625,-6.296875,-8.4765625,-8.1640625,-8.2421875,-8.296875,-8.0234375,-7.98828125,-8.828125,-8.515625,-8.21875,-9.6015625,-9.3515625,-8.9765625,-9.375,-9.1015625,-8.703125,-9.6875,-9.484375,-8.75,-8.9765625,-8.7265625,-8.328125,-8.765625,-8.53125,-8.1484375,-9.1015625,-8.84375,-8.2421875
mastery,-1.49023438,-1.0625,-2.11523438,-2.41015625,-1.9140625,-2.1796875,-1.6640625,-1.37597656,-1.40429688,-0.895019531,-0.589355469,-1.2890625,-2.02929688,-1.62597656,-1.73242188,-1.18945312,-0.926757812,-0.9921875,-2.50195312,-2.171875,-2.09570312,-3.46484375,-3.11523438,-2.68359375,-2.38476562,-2.08789062,-1.17578125,-8.109375,-7.921875,-7.796875,-8.359375,-8.1484375,-7.7578125,-8.7734375,-8.578125,-7.89453125,-9.6171875,-9.3984375,-8.6015625,-9.75,-9.53125,-8.6328125,-9.96875,-9.8203125,-8.6171875,-8.640625,-8.4296875,-7.9296875,-8.71875,-8.53125,-7.8125,-9.046875,-8.875,-8.09375
matrimony,-3.99023438,-3.79101562,-4.51171875,-4.37109375,-4.2109375,-4.16796875,-3.96289062,-3.7734375,-3.65234375,-3.75976562,-3.66992188,-3.703125,-4.50390625,-4.44140625,-4.078125,-3.84960938,-3.68359375,-3.453125,-5.11328125,-4.875,-4.578125,-5.3984375,-5.28125,-4.8671875,-4.56640625,-4.32421875,-3.65625,-5.46875,-5.29296875,-4.66015625,-5.890625,-5.81640625,-4.703125,-5.78125,-5.68359375,-4.53125,-6.96875,-6.65234375,-5.484375,-7.3828125,-7.16796875,-5.88671875,-7.17578125,-6.9453125,-5.4453125,-5.69140625,-5.52734375,-4.67578125,-6.12109375,-6.0703125,-4.84375,-5.91796875,-5.78125,-4.5390625
member,-6.0078125,-5.5390625,-5.69140625,-6,-5.453125,-5.796875,-6.39453125,-5.90625,-5.88671875,-6.17578125,-5.70703125,-6.03125,-6.3359375,-5.875,-6.3359375,-6.8359375,-6.34375,-6.48828125,-6.83203125,-6.33203125,-5.89453125,-6.51953125,-6.0078125,-5.84375,-6.7421875,-6.0703125,-5.55078125,-8.1953125,-7.859375,-7.76171875,-7.7890625,-7.43359375,-7.46875,-8.3984375,-8.0546875,-7.73046875,-9.3125,-9,-8.515625,-8.921875,-8.546875,-8.25,-9.3984375,-9.0859375,-8.3515625,-8.515625,-8.2421875,-7.9765625,-8.0625,-7.7734375,-7.6796875,-8.59375,-8.2890625,-7.875
members,-6.6875,-6.484375,-6.76171875,-6.6875,-6.40234375,-6.765625,-7.44921875,-7.2578125,-7.1015625,-7.32421875,-7.12109375,-7.1328125,-7.3515625,-7.15625,-7.328125,-7.9609375,-7.76953125,-7.515625,-7.375,-7.11328125,-6.796875,-7.078125,-6.8359375,-6.52734375,-7.74609375,-7.484375,-6.66796875,-8.2578125,-7.9375,-7.90234375,-7.97265625,-7.66015625,-7.72265625,-8.4609375,-8.1953125,-7.953125,-9.3515625,-9.109375,-8.59375,-9,-8.703125,-8.3515625,-9.40625,-9.203125,-8.5,-8.6640625,-8.4296875,-8.171875,-8.3203125,-8.078125,-7.9453125,-8.7421875,-8.5078125,-8.1328125
middle ground,-5.16796875,-4.7578125,-4.6015625,-4.1171875,-3.54882812,-3.93554688,-4.85546875,-4.4375,-4.38671875,-5.203125,-5.0390625,-4.7421875,-4.58984375,-4.2421875,-4.36328125,-5.1484375,-4.8984375,-4.74609375,-6.04296875,-5.56640625,-4.97265625,-5.3203125,-4.765625,-4.46484375,-5.78515625,-5.2734375,-4.33203125,-5.19921875,-4.703125,-5.984375,-5.14453125,-4.6796875,-5.37890625,-5.9140625,-5.44140625,-6.078125,-7.0546875,-6.484375,-6.82421875,-7.1484375,-6.55078125,-6.26171875,-7.98828125,-7.40625,-7.0546875,-6.16796875,-5.44921875,-5.64453125,-6.0625,-5.46875,-5.203125,-6.80859375,-6.1328125,-6.09375
