response,best_ever_one,best_ever_single,best_ever_please,best_world_one,best_world_single,best_world_please,best_time_one,best_time_single,best_time_please,greatest_ever_one,greatest_ever_single,greatest_ever_please,greatest_world_one,greatest_world_single,greatest_world_please,greatest_time_one,greatest_time_single,greatest_time_please,good_ever_one,good_ever_single,good_ever_please,good_world_one,good_world_single,good_world_please,good_time_one,good_time_single,good_time_please,worst_ever_one,worst_ever_single,worst_ever_please,worst_world_one,worst_world_single,worst_world_please,worst_time_one,worst_time_single,worst_time_please,bad_ever_one,bad_ever_single,bad_ever_please,bad_world_one,bad_world_single,bad_world_please,bad_time_one,bad_time_single,bad_time_please,terrible_ever_one,terrible_ever_single,terrible_ever_please,terrible_world_one,terrible_world_single,terrible_world_please,terrible_time_one,terrible_time_single,terrible_time_please
liberty,-4.59375,-4.5,-4.15625,-4.5625,-4.53125,-4.125,-4.53125,-4.53125,-4,-4.625,-4.53125,-4.21875,-4.84375,-4.875,-4.5625,-4.5625,-4.71875,-4.34375,-5.15625,-5.0625,-4.875,-5.15625,-5.28125,-5.21875,-5.125,-5.15625,-4.96875,-10.875,-10.75,-9.6875,-10.4375,-10.5,-9.625,-10.875,-10.75,-9.8125,-11.5625,-11.5,-10.875,-11.25,-11.3125,-10.75,-11.3125,-11.3125,-10.6875,-10.875,-10.6875,-10,-10.375,-10.25,-9.5625,-10.75,-10.6875,-10.0625
logic,-7.1875,-7.25,-6.4375,-7.40625,-7.53125,-6.875,-7,-7.03125,-6.25,-7.0625,-7.125,-6.3125,-7.53125,-7.65625,-6.90625,-6.8125,-6.96875,-6.28125,-7.84375,-7.8125,-7.5,-8.1875,-8.1875,-7.96875,-7.75,-7.875,-7.625,-8.75,-8.6875,-8,-8.625,-8.75,-8.0625,-8.8125,-8.6875,-8.125,-9.6875,-9.5625,-9,-9.625,-9.5,-9.1875,-9.4375,-9.4375,-9.0625,-9.1875,-9.125,-8.6875,-8.875,-8.8125,-8.3125,-9,-9,-8.5625
loner,-10.375,-10.5,-9.4375,-10.75,-10.8125,-10,-10.375,-10.4375,-9.5,-10.5625,-10.8125,-9.75,-10.75,-10.875,-10.25,-10.5625,-10.6875,-9.9375,-11.1875,-11.25,-10.5625,-11.25,-11.375,-10.875,-11,-11.25,-10.75,-10,-9.9375,-8.5625,-9.875,-9.875,-8.6875,-10.25,-10.3125,-9.3125,-11.3125,-11.3125,-10.25,-11.0625,-10.9375,-10.1875,-11.25,-11.3125,-10.5625,-10.625,-10.625,-9.6875,-9.9375,-10.0625,-9.125,-10.5625,-10.6875,-9.8125
love,-2.796875,-2.734375,-2.296875,-2.203125,-2.234375,-1.7734375,-2.875,-2.953125,-2.265625,-2.984375,-2.921875,-2.203125,-2.359375,-2.390625,-1.703125,-2.953125,-3.046875,-2.28125,-2.4375,-2.453125,-2.109375,-1.9375,-1.9609375,-1.7421875,-2.453125,-2.5,-2.078125,-8.4375,-8.375,-7.59375,-8.4375,-8.375,-7.53125,-8.75,-8.625,-8,-9.1875,-9.125,-9,-9.25,-9.125,-8.75,-9.125,-9.0625,-9.125,-8.375,-8.1875,-8,-8,-7.90625,-7.375,-8.5,-8.5,-8.1875
marriage,-7.65625,-7.65625,-6.75,-8,-8.1875,-7.3125,-7.9375,-7.96875,-6.96875,-7.9375,-8,-7.03125,-8.4375,-8.5,-7.84375,-8.25,-8.5,-7.375,-8.3125,-8.4375,-7.78125,-8.5625,-8.875,-8.3125,-8.5,-8.625,-8.1875,-9.875,-9.8125,-8.75,-9.9375,-9.875,-8.625,-10.0625,-9.875,-9,-11,-10.875,-9.875,-10.875,-10.6875,-10.0625,-10.75,-10.5625,-9.875,-10.25,-10.25,-9.375,-9.9375,-9.75,-9.0625,-10.1875,-10.25,-9.25
marriages,-9.4375,-9.5625,-8.75,-9.6875,-9.75,-9.3125,-9.4375,-9.5,-8.8125,-9.5625,-9.6875,-9.125,-10.0625,-10.25,-9.625,-9.75,-9.875,-9.1875,-9.875,-10.125,-9.6875,-10.3125,-10.4375,-10.25,-10.125,-10.3125,-9.9375,-10.9375,-11.125,-9.9375,-10.9375,-11.1875,-10.1875,-11.1875,-11.3125,-10.25,-12.1875,-12.0625,-11.375,-12.125,-11.875,-11.375,-11.875,-12.0625,-11.3125,-11.5,-11.375,-10.8125,-11.125,-11.125,-10.5625,-11.5,-11.5,-10.5625
master,-8,-8.0625,-6.90625,-8.375,-8.3125,-7.28125,-7.90625,-7.84375,-6.78125,-8.0625,-8.0625,-6.875,-8.1875,-8.125,-7.15625,-7.84375,-8,-6.8125,-8.6875,-8.75,-8,-8.875,-9.0625,-8.375,-8.6875,-8.6875,-7.9375,-10.0625,-10,-8.6875,-9.75,-9.625,-8.375,-10.125,-10.125,-9,-10.6875,-10.375,-9.875,-10.375,-10.1875,-9.6875,-10.625,-10.4375,-9.75,-10.0625,-9.8125,-9.25,-9.4375,-9.4375,-8.5625,-9.875,-9.9375,-9.125
masters,-8.4375,-8.5,-7.4375,-8.6875,-8.625,-7.9375,-8.375,-8.375,-7.46875,-8.5625,-8.625,-7.625,-8.75,-8.6875,-7.90625,-8.5625,-8.4375,-7.625,-9,-9.125,-8.25,-9.0625,-9.25,-8.75,-9.1875,-9.0625,-8.5,-9.375,-9.25,-8.1875,-9,-9,-7.90625,-9.4375,-9.375,-8.3125,-10.0625,-9.875,-9.4375,-9.625,-9.5,-8.875,-9.875,-10,-9.125,-9.375,-9.25,-8.5,-8.8125,-8.75,-8,-9.375,-9.375,-8.4375
mastery,-6.0625,-6.125,-5.4375,-6.5625,-6.46875,-6.0625,-6.15625,-6.03125,-5.625,-6.3125,-6.25,-5.875,-6.90625,-6.9375,-6.5625,-6.46875,-6.40625,-6.0625,-6.9375,-6.875,-6.90625,-7.625,-7.6875,-7.65625,-7.375,-7.5,-7.375,-9.75,-9.875,-9.1875,-9.875,-9.8125,-9.25,-10,-9.875,-9.4375,-10.5625,-10.6875,-10.3125,-10.5,-10.4375,-10.125,-10.25,-10.3125,-10.25,-10.0625,-10,-9.625,-9.625,-9.5625,-9.25,-9.8125,-9.75,-9.5
matrimony,-8.4375,-8.625,-7.5625,-8.75,-8.875,-8.25,-8.5,-8.5,-7.78125,-8.6875,-8.875,-7.9375,-9.0625,-9.1875,-8.625,-9,-9.125,-8.1875,-9.0625,-9.25,-8.6875,-9.4375,-9.625,-9.375,-9.25,-9.375,-9.0625,-9.75,-9.8125,-8.5,-9.8125,-9.875,-8.75,-10.1875,-10,-9,-10.75,-10.875,-9.9375,-10.875,-10.875,-10,-10.8125,-10.8125,-10.1875,-10.125,-10.125,-9.375,-10,-10,-9.1875,-10.1875,-10.375,-9.375
member,-9.0625,-9.125,-8.375,-9.125,-9.3125,-8.4375,-9.125,-9.0625,-8.4375,-9.3125,-9.375,-8.6875,-9.375,-9.4375,-8.75,-9.125,-9.3125,-8.6875,-9.4375,-9.4375,-9.0625,-9.25,-9.625,-9.3125,-9.3125,-9.5,-9.125,-9.9375,-10,-9.125,-9.9375,-10.1875,-9.1875,-10,-10,-9.375,-10.9375,-11,-10.4375,-10.9375,-10.8125,-10.625,-10.75,-10.8125,-10.4375,-10.375,-10.375,-9.9375,-10.0625,-10.1875,-9.5,-10.1875,-10.375,-9.75
members,-8.9375,-9.0625,-8.5625,-8.5,-8.8125,-8.5625,-8.625,-8.8125,-8.5,-9,-9.125,-8.75,-8.75,-9.0625,-8.8125,-8.8125,-9,-8.5625,-9,-9.125,-8.9375,-8.75,-9,-9.0625,-8.9375,-9,-8.9375,-9.5,-9.375,-8.875,-9.0625,-9.0625,-8.625,-9.4375,-9.4375,-8.875,-10.375,-10.1875,-10.0625,-9.875,-10,-9.75,-10.125,-10.0625,-9.75,-9.6875,-9.5625,-9.1875,-9.125,-9.125,-8.6875,-9.4375,-9.625,-9.125
middle ground,-9.9375,-10,-9.3125,-9.9375,-9.9375,-9.5,-9.75,-9.875,-9.3125,-10.125,-9.9375,-9.5,-10.1875,-10.1875,-9.625,-10,-9.9375,-9.625,-10.125,-10.125,-10.1875,-10.0625,-10,-10.0625,-10.125,-10.1875,-10.0625,-9.3125,-9.4375,-8.875,-9.4375,-9.4375,-8.6875,-9.625,-9.375,-9,-10.4375,-10.4375,-10.25,-10.25,-10.3125,-10.1875,-10.3125,-10.25,-10.3125,-9.875,-10,-9.5625,-9.6875,-9.75,-9.25,-10,-9.9375,-9.625
motivation,-6.5625,-6.65625,-5.84375,-6.6875,-6.90625,-6.21875,-6.90625,-6.90625,-6.1875,-7.15625,-7.0625,-6.125,-7.28125,-7.375,-6.78125,-7.34375,-7.40625,-6.28125,-7.4375,-7.40625,-6.90625,-7.5,-7.71875,-7.59375,-7.65625,-7.53125,-7.3125,-9.875,-9.6875,-8.875,-9.75,-9.8125,-9.125,-10.25,-10.0625,-9.5,-11.125,-10.8125,-10.4375,-10.6875,-10.625,-10.4375,-10.6875,-10.6875,-10.5625,-10.3125,-10.1875,-10.0625,-10.125,-10.0625,-9.5625,-10.375,-10.3125,-9.9375
neighbor,-9.25,-9.1875,-8.0625,-9.25,-9.25,-8.25,-9,-9.125,-7.84375,-9.25,-9.125,-8.125,-9.125,-9.0625,-8.125,-9.125,-9.1875,-7.84375,-8.9375,-9.0625,-8.3125,-8.8125,-8.75,-8.4375,-8.875,-8.875,-8.4375,-9.5,-9.4375,-7.96875,-9.625,-9.75,-8.125,-10,-9.9375,-8.5,-10.875,-10.75,-9.8125,-10.875,-10.75,-9.875,-10.875,-10.9375,-10.0625,-10.1875,-9.9375,-9,-9.8125,-9.875,-8.75,-10.3125,-10.25,-9.125
neighbors,-9.8125,-10,-8.9375,-10.0625,-9.875,-9.125,-9.75,-9.8125,-8.8125,-9.9375,-9.9375,-9.0625,-9.8125,-9.9375,-9.25,-9.8125,-9.875,-8.9375,-9.9375,-10.0625,-9.625,-9.875,-9.875,-9.6875,-10,-10.0625,-9.75,-8.9375,-8.8125,-7.59375,-9.0625,-9,-7.875,-9.25,-9.25,-7.9375,-10.125,-10,-9.125,-10.25,-10.125,-9.3125,-10.125,-10.125,-9.375,-9.375,-9.375,-8.375,-9.0625,-9.125,-8.25,-9.4375,-9.5,-8.4375
objective,-7.65625,-7.71875,-6.8125,-7.84375,-8,-7.25,-7.59375,-7.6875,-6.8125,-7.96875,-8.125,-7.25,-8.375,-8.5625,-7.625,-7.78125,-7.90625,-7.25,-8,-8.125,-7.375,-8.375,-8.25,-7.84375,-8,-8.125,-7.59375,-7.5,-7.53125,-7.1875,-7.71875,-7.71875,-7.25,-7.40625,-7.40625,-6.96875,-8.375,-8.4375,-8.0625,-8.375,-8.5,-7.96875,-8.0625,-8.0625,-7.53125,-8.3125,-8.4375,-8,-8.25,-8.0625,-7.6875,-7.6875,-8.0625,-7.40625
objectives,-8.875,-8.9375,-8.5,-8.8125,-8.875,-8.5,-8.6875,-8.75,-8.3125,-8.9375,-8.9375,-8.4375,-8.8125,-9.0625,-8.625,-8.5625,-8.9375,-8.5625,-9.0625,-9.1875,-9.0625,-9.0625,-9.3125,-9.1875,-8.875,-9.0625,-9.125,-9.625,-9.625,-9.0625,-9.375,-9.5,-8.9375,-9.375,-9.625,-9.125,-9.75,-10.1875,-9.75,-9.625,-10,-9.6875,-9.5625,-9.8125,-9.6875,-9.375,-9.75,-9.4375,-9.125,-9.375,-9.25,-9.1875,-9.3125,-9.25
objectivity,-8.625,-9,-7.9375,-9.0625,-9.0625,-8.625,-8.375,-8.375,-7.90625,-8.9375,-9,-8.4375,-9.25,-9.25,-9.1875,-8.8125,-8.9375,-8.5625,-9.5,-9.625,-9.125,-9.5625,-9.5,-9.625,-9.3125,-9.5,-9.25,-8.875,-8.875,-8.5625,-9.125,-9.0625,-8.6875,-8.9375,-8.875,-8.4375,-9.6875,-9.8125,-9.5625,-9.8125,-9.9375,-9.875,-9.5,-9.625,-9.3125,-9.3125,-9.25,-9.0625,-8.9375,-9.25,-9,-9,-9.0625,-8.6875
opportunity,-4.1875,-4.1875,-3.84375,-4.34375,-4.28125,-4.03125,-4.28125,-4.25,-4.09375,-4.4375,-4.4375,-4.1875,-4.625,-4.53125,-4.65625,-4.59375,-4.65625,-4.5,-4.84375,-4.84375,-5.03125,-4.90625,-4.875,-5.1875,-4.90625,-4.90625,-5.21875,-9.5625,-9.5625,-8.5625,-9.5,-9.3125,-8.5625,-9.4375,-9.125,-8.5,-10.3125,-9.9375,-9.9375,-10,-9.875,-9.8125,-9.6875,-9.625,-9.5,-9.5625,-9.375,-9.0625,-9.0625,-9,-8.625,-9.0625,-9.125,-8.75
opportunities,-5.71875,-5.8125,-5.4375,-5.71875,-5.65625,-5.5625,-5.78125,-5.90625,-5.59375,-6.25,-6.28125,-6,-6.15625,-6.28125,-6.3125,-6.625,-6.75,-6.40625,-6.625,-6.59375,-6.8125,-6.5,-6.46875,-6.90625,-6.59375,-6.5625,-6.90625,-10.3125,-10.125,-9.375,-10.0625,-10.0625,-9.5625,-10.125,-10.0625,-9.625,-10.9375,-10.875,-10.6875,-10.625,-10.5625,-10.5625,-10.5,-10.5,-10.4375,-10.25,-10.25,-9.9375,-9.9375,-9.8125,-9.5,-10.0625,-10.0625,-9.75
pal,-7.65625,-7.625,-6.5,-8.125,-8.25,-7.125,-8.25,-8.1875,-6.8125,-8.625,-8.5,-7.25,-9.125,-9.25,-8,-8.875,-8.875,-7.46875,-8.25,-8.375,-7.4375,-8.875,-9.25,-8.0625,-9,-9,-8,-9.8125,-9.875,-8.3125,-9.75,-9.9375,-8.25,-9.9375,-9.8125,-8.375,-10.875,-10.75,-9.375,-10.6875,-10.75,-9.5,-10.625,-10.625,-9.3125,-10.25,-10.3125,-9,-9.9375,-10.125,-8.8125,-10.1875,-10.3125,-9
pals,-8.125,-8.25,-7.40625,-8.5,-8.4375,-8.0625,-8.375,-8.6875,-7.8125,-8.9375,-9,-8.125,-9.375,-9.5,-8.75,-9.375,-9.5,-8.625,-8.9375,-9.125,-8.625,-9.375,-9.375,-9.1875,-9.3125,-9.5625,-9.125,-10.75,-10.875,-9.8125,-10.9375,-11,-9.875,-11.125,-11.0625,-10.125,-11.8125,-11.9375,-11,-11.75,-11.75,-11.125,-11.9375,-11.8125,-11.25,-11.25,-11.25,-10.75,-11.0625,-11.3125,-10.3125,-11.4375,-11.3125,-10.625
participant,-9.1875,-9.3125,-9.0625,-9.125,-9.25,-9.1875,-9.0625,-9.0625,-9,-9.4375,-9.375,-9.3125,-9.3125,-9.5,-9.625,-9.25,-9.3125,-9.3125,-9.625,-9.8125,-9.9375,-9.5,-9.9375,-10.0625,-9.5625,-9.9375,-9.9375,-9.9375,-10.0625,-9.25,-9.75,-9.875,-9.375,-9.875,-10.0625,-9.5,-10.8125,-11.1875,-10.5,-10.5,-10.8125,-10.375,-10.5625,-10.9375,-10.375,-10.1875,-10.375,-9.8125,-9.6875,-10.0625,-9.625,-9.875,-10.25,-9.875
participants,-9.0625,-9.1875,-9.375,-9.1875,-9.1875,-9.25,-8.9375,-9,-9.1875,-9.125,-9.3125,-9.5,-9.375,-9.3125,-9.5625,-9.0625,-9.25,-9.5,-9.375,-9.5,-9.8125,-9.375,-9.5,-9.875,-9.5625,-9.625,-9.8125,-9.5,-9.625,-9.25,-9.25,-9.375,-9.25,-9.6875,-9.6875,-9.375,-10.25,-10.1875,-10.3125,-10,-9.875,-10.25,-10.0625,-10.125,-10.3125,-9.8125,-9.625,-9.75,-9.0625,-9.25,-9.25,-9.5,-9.625,-9.75
participation,-7.46875,-7.3125,-6.84375,-7.15625,-7.125,-6.65625,-7.09375,-7.15625,-6.5,-7.25,-7.15625,-6.84375,-7.3125,-7.34375,-7.25,-7.3125,-7.5,-6.9375,-7.875,-7.65625,-7.78125,-7.8125,-7.75,-7.96875,-7.6875,-7.6875,-7.8125,-8.75,-8.6875,-7.5,-9.0625,-8.9375,-8.125,-8.9375,-8.8125,-7.75,-10.5625,-10.125,-9.625,-10.1875,-10.125,-9.875,-10.0625,-9.9375,-9.4375,-9.5625,-9.4375,-8.8125,-9.0625,-9.125,-8.6875,-9.375,-9.5,-8.625
partner,-7.8125,-7.8125,-6.875,-7.65625,-7.78125,-6.9375,-8,-8.1875,-7.28125,-8.4375,-8.5,-7.625,-8.3125,-8.6875,-7.65625,-8.75,-8.875,-8.0625,-8.4375,-8.5,-8,-8.625,-8.6875,-8.1875,-8.875,-8.875,-8.5625,-10.8125,-10.75,-9.375,-10.75,-10.625,-9.375,-10.9375,-11,-9.8125,-11.9375,-11.8125,-11.0625,-11.8125,-11.6875,-10.9375,-11.8125,-11.9375,-11.0625,-11.375,-11.5,-10.375,-10.9375,-10.875,-10,-11.3125,-11.5625,-10.4375
partners,-8.5,-8.625,-7.9375,-8.625,-8.8125,-8.0625,-8.75,-8.875,-8.25,-9.0625,-9.1875,-8.5625,-9.25,-9.5,-8.6875,-9.375,-9.5625,-8.9375,-9.1875,-9.1875,-8.8125,-9.25,-9.375,-9.125,-9.375,-9.5625,-9.3125,-10.1875,-10.3125,-9.3125,-10.25,-10.375,-9.3125,-10.375,-10.3125,-9.5625,-11.5,-11.3125,-10.625,-11.125,-11.125,-10.5625,-11.3125,-11.25,-10.5625,-10.9375,-10.8125,-10,-10.25,-10.5,-9.75,-10.6875,-10.8125,-9.9375
partnership,-7.46875,-7.34375,-6.9375,-7.65625,-7.53125,-7.0625,-7.53125,-7.5,-7,-7.6875,-7.75,-6.90625,-7.90625,-8.0625,-7.40625,-8.0625,-8.25,-7.1875,-7.8125,-7.75,-7.65625,-7.84375,-7.8125,-7.96875,-7.65625,-7.6875,-7.9375,-10.6875,-10.8125,-9.75,-10.6875,-10.8125,-10.0625,-10.75,-10.75,-10.125,-12,-11.8125,-11.3125,-11.8125,-11.75,-11.375,-11.6875,-11.5625,-11.25,-11.125,-11.0625,-10.5625,-10.75,-10.875,-10.3125,-11.125,-11.0625,-10.375
partnerships,-8.625,-8.6875,-8.375,-8.5,-8.8125,-8.375,-8.8125,-8.8125,-8.4375,-9,-9.0625,-8.4375,-9,-9.25,-8.75,-9.1875,-9.375,-8.6875,-9.0625,-9.125,-9.1875,-9,-9.1875,-9.5,-9.25,-9.375,-9.4375,-11.3125,-11.375,-10.5,-11.5,-11.375,-10.75,-11.4375,-11.375,-10.8125,-12.4375,-12.125,-11.75,-12.25,-12.25,-12,-12.0625,-12.125,-11.9375,-11.625,-11.5625,-11.1875,-11.5625,-11.4375,-11,-11.5625,-11.625,-11.1875
party,-7.15625,-7.25,-6.21875,-7.96875,-8.0625,-7.25,-7.6875,-7.71875,-6.75,-8.125,-8.25,-7.1875,-9.0625,-9.1875,-8.375,-8.875,-8.8125,-7.90625,-8.4375,-8.5625,-8,-9.375,-9.375,-9.0625,-9.125,-9.0625,-8.8125,-9.9375,-10,-8.75,-10.125,-10.125,-9.125,-10.1875,-10.25,-9.25,-11.3125,-11.1875,-10.625,-11.4375,-11.125,-10.75,-11.3125,-11.1875,-10.6875,-10.5,-10.3125,-9.5625,-10.3125,-10.25,-9.5,-10.5625,-10.5625,-9.625
parties,-8.3125,-8.5,-7.40625,-9,-9,-8.5,-8.625,-8.875,-7.875,-9.125,-9.25,-8.4375,-9.875,-10,-9.375,-9.4375,-9.625,-8.875,-9.4375,-9.625,-9.0625,-10,-10,-9.8125,-9.75,-9.75,-9.625,-9.875,-10.125,-8.9375,-10.25,-10.3125,-9,-10.375,-10.5,-9.375,-11.625,-11.4375,-10.8125,-11.375,-11.25,-10.9375,-11.3125,-11.1875,-10.9375,-10.375,-10.4375,-9.4375,-10.4375,-10.25,-9.5,-10.5625,-10.5,-9.75
persistence,-6.65625,-6.65625,-5.65625,-6.875,-6.8125,-6.21875,-6.34375,-6.4375,-5.65625,-6.375,-6.53125,-5.59375,-6.8125,-6.65625,-6.21875,-6.25,-6.28125,-5.59375,-7.3125,-7,-6.65625,-7.375,-7.3125,-7.3125,-7.15625,-7.03125,-6.90625,-8.625,-8.625,-7.875,-8.3125,-8.375,-7.84375,-8.75,-8.5625,-8,-9.6875,-9.375,-9.4375,-9.25,-8.875,-9.1875,-9.3125,-9.125,-9.1875,-8.5625,-8.375,-8.25,-7.90625,-7.8125,-8,-8.4375,-8.25,-8.1875
philanthropy,-7.96875,-8.0625,-6.90625,-8,-8.1875,-7.46875,-7.625,-7.71875,-6.6875,-7.75,-7.84375,-6.8125,-8.1875,-8.1875,-7.6875,-7.78125,-7.8125,-7,-7.5,-7.5,-7.15625,-7.6875,-7.5625,-7.625,-7.3125,-7.21875,-7.15625,-11.9375,-11.875,-10.9375,-11.9375,-12,-10.9375,-12,-12.0625,-11.125,-12.625,-12.625,-11.9375,-12.6875,-12.6875,-12.125,-12.75,-12.8125,-11.9375,-12.1875,-12.0625,-11.375,-12,-11.875,-11,-12.125,-12.25,-11.3125
pioneer,-9.5625,-9.3125,-8.625,-9.75,-9.625,-8.875,-9.5625,-9.375,-8.6875,-9.375,-9.375,-8.5,-9.6875,-9.875,-9.375,-9.4375,-9.5,-8.6875,-10.1875,-10.1875,-9.9375,-10.625,-10.6875,-10.375,-10.4375,-10.5,-10.1875,-11.3125,-11.375,-10.0625,-11.125,-11.1875,-10.0625,-11.5625,-11.625,-10.5,-12.6875,-12.6875,-11.5625,-12.125,-12.0625,-11.375,-12.6875,-12.4375,-11.625,-11.6875,-11.6875,-10.6875,-11.125,-11.1875,-10.375,-11.625,-11.75,-10.8125
pioneers,-10.25,-10.125,-9.3125,-10.3125,-10.4375,-9.5625,-10.125,-10,-9.3125,-9.8125,-9.8125,-9,-10.0625,-10.1875,-9.5,-9.6875,-9.8125,-9.1875,-10.6875,-10.5,-10.375,-11,-11,-10.75,-10.8125,-10.75,-10.6875,-11.1875,-11.25,-10.25,-11.1875,-11.1875,-10.3125,-11.25,-11.25,-10.3125,-12.5,-12.4375,-11.6875,-12.1875,-12.1875,-11.4375,-12.1875,-12.0625,-11.375,-11.8125,-11.6875,-10.9375,-11.3125,-11.3125,-10.5,-11.625,-11.5,-10.75
pluralism,-8.9375,-8.8125,-8.125,-8.8125,-9,-8.4375,-8.75,-8.625,-8,-8.5,-8.75,-8.0625,-8.875,-9.0625,-8.5625,-8.625,-8.625,-8.0625,-9,-9,-8.875,-9.0625,-9.1875,-9.125,-8.875,-9,-8.8125,-10.4375,-10.5625,-9.5,-10.3125,-10.4375,-9.5625,-10.3125,-10.25,-9.625,-11.3125,-11.3125,-10.5625,-11.125,-10.9375,-10.75,-10.9375,-10.8125,-10.375,-10.8125,-10.75,-10.125,-10.375,-10.4375,-9.8125,-10.4375,-10.4375,-9.9375
politeness,-8.375,-8.25,-7.1875,-8.375,-8.375,-7.8125,-8.25,-8.25,-7.375,-8.6875,-8.6875,-7.625,-9,-9.0625,-8.375,-8.9375,-8.875,-8.125,-8.75,-8.8125,-8.125,-8.8125,-8.9375,-8.5625,-8.875,-9,-8.5,-10.125,-10.3125,-9.5625,-10.3125,-10.3125,-9.625,-10.25,-10.1875,-9.6875,-11.25,-11.0625,-10.625,-11.125,-11.1875,-10.6875,-11,-10.9375,-10.75,-10.5625,-10.4375,-10.0625,-10.125,-10.125,-9.8125,-10.375,-10.5,-10
practice,-8.25,-8.25,-7.3125,-8.5,-8.5,-7.59375,-7.96875,-8.125,-7.34375,-8.4375,-8.375,-7.53125,-8.4375,-8.5,-7.78125,-8.125,-8.1875,-7.46875,-8.75,-8.875,-8.4375,-8.75,-8.875,-8.5625,-8.6875,-8.8125,-8.4375,-8.625,-8.5625,-7.9375,-8.8125,-8.9375,-8.125,-9,-9.0625,-8.375,-10.375,-10.125,-9.9375,-10.375,-10.25,-10.0625,-10.25,-10.0625,-10.125,-9.25,-9.25,-8.75,-9,-8.9375,-8.625,-9.4375,-9.375,-8.9375
practices,-9.9375,-9.875,-9.375,-9.8125,-10,-9.4375,-9.5625,-9.6875,-9.125,-9.875,-9.875,-9.4375,-10,-10.0625,-9.5625,-9.6875,-9.75,-9.25,-9.875,-9.8125,-9.625,-9.625,-9.625,-9.625,-9.5625,-9.8125,-9.5625,-9.8125,-9.8125,-9.125,-9.5625,-9.5625,-9.0625,-9.6875,-9.5,-9,-10.25,-10.0625,-10.1875,-9.75,-9.625,-9.6875,-9.75,-9.75,-9.75,-9.75,-9.75,-9.5625,-9.3125,-9.25,-9.125,-9.625,-9.5625,-9.125
pride,-6.875,-7.0625,-6.1875,-7.53125,-7.5625,-6.875,-7.3125,-7.46875,-6.4375,-7.59375,-7.5625,-6.4375,-8.0625,-8.1875,-7.46875,-7.9375,-8.0625,-6.90625,-8.3125,-8.375,-7.5625,-8.9375,-8.9375,-8.5625,-8.75,-8.8125,-8.125,-8.25,-8.1875,-7.21875,-7.34375,-7.3125,-6.375,-7.71875,-7.6875,-6.75,-8.375,-8.125,-7.65625,-7.53125,-7.21875,-6.90625,-7.6875,-7.71875,-7.15625,-8.1875,-8.0625,-7.5,-7.0625,-7.1875,-6.5,-7.75,-7.8125,-7
priority,-9.8125,-9.75,-8.9375,-9.5625,-9.5,-8.8125,-9.375,-9.6875,-8.6875,-9.75,-9.875,-9,-9.3125,-9.4375,-8.875,-9.25,-9.5,-8.8125,-10.125,-10.0625,-9.625,-10.0625,-10.0625,-9.6875,-9.9375,-9.9375,-9.5625,-10.5,-10.5,-9.6875,-10.125,-10.1875,-9.5625,-10.5,-10.5,-9.9375,-11.3125,-11.25,-10.9375,-10.75,-10.8125,-10.75,-11.1875,-11.0625,-10.75,-10.75,-10.75,-10.5625,-10.3125,-10.1875,-9.9375,-10.5625,-10.6875,-10.5
priorities,-9.375,-9.4375,-8.875,-9,-9.1875,-8.875,-8.6875,-8.6875,-8.5,-9.375,-9.3125,-9.125,-9.125,-9,-9.0625,-8.875,-9.0625,-8.875,-9.5,-9.5625,-9.625,-9.375,-9.5,-9.625,-9.1875,-9.3125,-9.5,-9.4375,-9.4375,-9.0625,-8.8125,-8.875,-8.5625,-9.25,-9.3125,-8.8125,-10,-9.9375,-9.9375,-9.375,-9.1875,-9.25,-9.6875,-9.625,-9.375,-9.8125,-9.625,-9.5625,-9,-9,-8.75,-9.5,-9.5625,-9.1875
productivity,-8.125,-8.125,-7.09375,-8.3125,-8.5,-7.6875,-8.4375,-8.5625,-7.4375,-8.625,-8.625,-7.5625,-8.875,-9.1875,-8.375,-8.8125,-8.875,-7.84375,-9.0625,-9.125,-8.375,-9.125,-9.25,-9.0625,-9.125,-9.1875,-8.9375,-9.3125,-9.3125,-8.5,-9.4375,-9.3125,-8.5,-9.5,-9.375,-8.6875,-10.4375,-10.25,-9.6875,-10.3125,-10.25,-9.75,-10.1875,-10.125,-9.875,-9.5,-9.5,-8.875,-9.3125,-9.3125,-8.8125,-9.5,-9.625,-8.9375
prosperity,-6.1875,-6.21875,-5.6875,-6.4375,-6.5625,-6.15625,-6.1875,-6.25,-5.78125,-6.65625,-6.8125,-6.21875,-7.40625,-7.59375,-7.21875,-7.125,-7.28125,-6.78125,-6.3125,-6.40625,-6.21875,-6.75,-6.875,-6.96875,-6.40625,-6.4375,-6.53125,-11,-11.125,-10.0625,-10.8125,-10.8125,-10,-11.125,-11.0625,-10.1875,-11.75,-11.625,-11,-11.625,-11.4375,-11,-11.625,-11.6875,-11.1875,-11.25,-11.25,-10.6875,-10.75,-10.6875,-10.125,-11.1875,-11.25,-10.5625
