response,best_ever_one,best_ever_single,best_ever_please,best_world_one,best_world_single,best_world_please,best_time_one,best_time_single,best_time_please,greatest_ever_one,greatest_ever_single,greatest_ever_please,greatest_world_one,greatest_world_single,greatest_world_please,greatest_time_one,greatest_time_single,greatest_time_please,good_ever_one,good_ever_single,good_ever_please,good_world_one,good_world_single,good_world_please,good_time_one,good_time_single,good_time_please,worst_ever_one,worst_ever_single,worst_ever_please,worst_world_one,worst_world_single,worst_world_please,worst_time_one,worst_time_single,worst_time_please,bad_ever_one,bad_ever_single,bad_ever_please,bad_world_one,bad_world_single,bad_world_please,bad_time_one,bad_time_single,bad_time_please,terrible_ever_one,terrible_ever_single,terrible_ever_please,terrible_world_one,terrible_world_single,terrible_world_please,terrible_time_one,terrible_time_single,terrible_time_please
sufferers,-11.3125,-11.375,-10.375,-11.4375,-11.3125,-10.625,-11.1875,-11.1875,-10.375,-11.0625,-11.1875,-10.4375,-11,-10.875,-10.4375,-10.8125,-10.9375,-10.25,-11.25,-11.0625,-10.625,-10.9375,-10.9375,-10.625,-11,-10.8125,-10.5625,-6.625,-6.625,-6.09375,-6,-6.15625,-5.375,-6.71875,-6.71875,-5.96875,-7.375,-7.34375,-7.28125,-6.6875,-6.6875,-6.34375,-7.34375,-7.15625,-6.53125,-6.59375,-6.53125,-6.375,-5.78125,-5.8125,-5.15625,-6.3125,-6.34375,-5.84375
suffering,-9.8125,-10,-9.1875,-10.4375,-10.5625,-10,-9.875,-10.0625,-9.25,-9.625,-9.6875,-9.0625,-9.75,-9.75,-9.375,-9.3125,-9.3125,-8.6875,-10.75,-10.625,-10.3125,-10.9375,-11,-10.6875,-10.4375,-10.5,-10.5,-2.8125,-2.703125,-2.71875,-2.28125,-2.3125,-2.125,-3.125,-2.921875,-2.59375,-3.59375,-3.46875,-3.4375,-3.078125,-2.96875,-2.953125,-3.71875,-3.578125,-3.3125,-2.828125,-2.703125,-2.84375,-2.125,-2.15625,-2.0625,-2.921875,-2.953125,-2.6875
suffers,-10.875,-11.0625,-10.25,-11,-11.1875,-10.625,-10.8125,-10.9375,-10,-10.6875,-10.8125,-10.0625,-10.375,-10.5,-10.0625,-10.375,-10.375,-9.625,-11.125,-11.1875,-10.625,-10.9375,-11.1875,-10.6875,-11,-11.0625,-10.4375,-5.21875,-5.125,-4.90625,-4.6875,-4.75,-4.46875,-5.34375,-5.28125,-5.09375,-5.9375,-5.6875,-5.90625,-5.375,-5.3125,-5.5,-5.8125,-5.78125,-5.65625,-5.125,-4.96875,-5.09375,-4.4375,-4.5,-4.375,-5.0625,-5.1875,-4.90625
sullied,-11.1875,-11.1875,-10.125,-11.5,-11.5625,-10.75,-11.0625,-11.125,-10.3125,-11.4375,-11.375,-10.5,-11.6875,-11.9375,-11,-11.3125,-11.3125,-10.4375,-11.8125,-11.8125,-10.9375,-11.8125,-12.125,-11.5625,-11.625,-11.75,-11.0625,-7.59375,-7.71875,-7.09375,-7.875,-7.6875,-6.9375,-8.125,-7.96875,-7.25,-8.4375,-8.25,-8,-8.5625,-8.5,-8.1875,-8.6875,-8.625,-8.3125,-8.5625,-8.3125,-7.96875,-8.375,-8.1875,-7.5625,-8.8125,-8.5625,-7.9375
sullies,-11,-11.0625,-10.125,-11.1875,-11.3125,-10.625,-10.75,-11,-10.25,-11.1875,-11.3125,-10.4375,-11.5,-11.6875,-11,-11.0625,-11.1875,-10.5,-11.5625,-11.75,-10.9375,-11.5625,-11.875,-11.3125,-11.5625,-11.6875,-11.0625,-8.9375,-9,-8.3125,-8.8125,-9,-8.4375,-9,-9,-8.625,-9.4375,-9.3125,-9.25,-9.4375,-9.5,-9.125,-9.375,-9.25,-9.125,-9.625,-9.5625,-9.125,-9.3125,-9.3125,-8.9375,-9.5,-9.625,-9.25
sully,-9.875,-10.25,-8.625,-10.125,-10.5,-9.25,-9.6875,-9.9375,-8.875,-10.1875,-10.5625,-9.0625,-10.4375,-10.625,-9.625,-10.0625,-10.25,-9.1875,-10.8125,-11,-9.875,-11.0625,-11.1875,-10.4375,-10.6875,-10.875,-10.0625,-8,-8.0625,-7.28125,-8.0625,-8.25,-7.40625,-8.125,-8.0625,-7.40625,-8.75,-8.625,-8.3125,-8.9375,-8.875,-8.5625,-8.8125,-8.75,-8.25,-8.8125,-8.6875,-8.0625,-8.5625,-8.5625,-7.90625,-8.8125,-8.8125,-7.9375
supernatural,-8,-8,-7.4375,-8.75,-8.75,-8.375,-8.375,-8.3125,-7.6875,-8.25,-8.375,-7.75,-8.875,-9,-8.4375,-8.5625,-8.625,-8.0625,-9,-8.9375,-8.75,-9.5,-9.625,-9.4375,-9.25,-9.3125,-9,-9,-9.0625,-8.25,-9,-9.0625,-8.3125,-8.9375,-9.0625,-8.25,-10.0625,-10,-9.1875,-9.875,-9.75,-9.3125,-9.8125,-9.625,-9.0625,-9,-9,-8.5,-8.875,-8.625,-8.4375,-9,-9,-8.375
supervise,-10.3125,-10.375,-9.75,-10.6875,-10.8125,-10.4375,-10.4375,-10.5625,-9.875,-10.5625,-10.625,-10.0625,-11.0625,-11.125,-10.6875,-10.625,-10.75,-10.25,-10.9375,-11.125,-10.75,-11.5,-11.5625,-11.3125,-11.1875,-11.1875,-11.0625,-9,-9,-8.0625,-9.1875,-9.125,-8.5625,-9.5,-9.375,-8.6875,-10.8125,-10.625,-10.1875,-10.8125,-10.75,-10.375,-10.875,-10.875,-10.3125,-9.5625,-9.4375,-9.0625,-9.5,-9.375,-8.875,-9.75,-9.875,-9.125
supervised,-9.8125,-10.0625,-8.875,-10.125,-10.25,-9.4375,-9.875,-10.0625,-9,-10.0625,-10.125,-9.0625,-10.4375,-10.5,-9.75,-10.125,-10.1875,-9.3125,-10.25,-10.5,-9.6875,-10.5625,-10.6875,-10.125,-10.1875,-10.375,-9.875,-8.375,-8.4375,-7.53125,-8.4375,-8.5625,-7.96875,-8.625,-8.5625,-7.96875,-9.9375,-9.9375,-9.375,-10.0625,-10.125,-9.75,-9.9375,-9.9375,-9.3125,-9.25,-9.1875,-8.5625,-9.0625,-9.0625,-8.625,-9.1875,-9.375,-8.75
superviser,-9.75,-9.875,-9,-9.9375,-10.1875,-9.5,-9.75,-9.875,-9.3125,-9.9375,-9.9375,-9.25,-10.3125,-10.3125,-9.6875,-10,-10,-9.3125,-10.375,-10.5,-9.875,-10.625,-10.75,-10.3125,-10.5,-10.5,-10.0625,-9,-8.875,-7.875,-9.125,-9.125,-8.25,-9.375,-9.25,-8.3125,-10.3125,-10.1875,-9.625,-10.3125,-10.1875,-9.625,-10.25,-10.3125,-9.8125,-9.5625,-9.5625,-8.8125,-9.4375,-9.4375,-8.625,-9.75,-9.75,-9
supervisers,-10.5,-10.625,-9.6875,-10.5625,-10.8125,-10.125,-10.375,-10.5,-9.875,-10.4375,-10.6875,-9.75,-10.9375,-10.875,-10.375,-10.4375,-10.625,-9.875,-11,-10.9375,-10.3125,-11.0625,-11.125,-10.875,-10.9375,-10.9375,-10.6875,-8.8125,-8.875,-7.8125,-9.0625,-9,-8,-9.0625,-9.125,-8.0625,-9.9375,-9.9375,-9,-9.8125,-9.625,-9.125,-9.8125,-9.75,-9.1875,-9.3125,-9.25,-8.5625,-9.125,-9.125,-8.25,-9.375,-9.375,-8.5
supervises,-11.3125,-11.4375,-10.1875,-11.5625,-11.6875,-10.875,-11.25,-11.25,-10.3125,-11.375,-11.5,-10.5625,-11.875,-12,-11.0625,-11.375,-11.75,-10.75,-11.625,-11.75,-11.125,-12,-12.0625,-11.5,-12,-11.875,-11.3125,-9.9375,-10,-9.0625,-10.1875,-10.1875,-9.25,-10.4375,-10.4375,-9.5625,-11.1875,-11.25,-10.625,-11.3125,-11.1875,-10.5625,-11.4375,-11.375,-10.5625,-10.4375,-10.625,-9.9375,-10.25,-10.3125,-9.5625,-10.6875,-10.75,-10.1875
supervising,-10.125,-10.3125,-9.25,-10.4375,-10.5,-9.875,-10.125,-10.3125,-9.5625,-10.375,-10.3125,-9.5,-10.8125,-10.8125,-10.375,-10.375,-10.4375,-9.75,-10.625,-10.625,-10.25,-11.1875,-11.1875,-10.875,-11,-11,-10.625,-8.5625,-8.6875,-7.65625,-8.625,-8.75,-7.84375,-8.875,-8.8125,-8,-9.875,-9.75,-8.9375,-10,-9.9375,-9.3125,-10,-9.8125,-9.25,-9.0625,-9.1875,-8.3125,-9.125,-9.125,-8.3125,-9.375,-9.375,-8.375
supervision,-9.875,-10,-9.25,-10.0625,-10.0625,-9.625,-9.6875,-9.875,-9.3125,-10,-10.0625,-9.3125,-10.1875,-10.3125,-10,-9.9375,-9.9375,-9.5,-10.5625,-10.5,-10,-10.6875,-10.75,-10.5625,-10.3125,-10.4375,-10.1875,-8.8125,-8.8125,-7.75,-8.875,-8.875,-8.0625,-9.125,-8.9375,-8.1875,-10.375,-10.4375,-9.75,-10.375,-10.3125,-10.125,-10.25,-10.25,-9.75,-9.25,-9.25,-8.8125,-9.0625,-9.125,-8.5,-9.3125,-9.4375,-8.625
swear,-11.6875,-11.5625,-10.9375,-12.25,-12.375,-11.5625,-11.75,-11.8125,-10.9375,-12.125,-12.1875,-11.25,-12.5625,-12.625,-11.875,-11.9375,-12.0625,-11.1875,-12.5625,-12.375,-11.875,-12.8125,-12.75,-12.5,-12.75,-12.3125,-12,-9.5625,-9.5625,-8.8125,-9.625,-9.6875,-9.1875,-9.75,-9.8125,-8.9375,-10,-9.875,-9.4375,-10.25,-10.4375,-9.875,-10.1875,-10.25,-9.6875,-10.5,-10.4375,-9.8125,-10.3125,-10.4375,-9.6875,-10.5,-10.5,-9.875
swearing,-10.5,-10.5,-9.6875,-11.0625,-10.9375,-10.625,-10.5625,-10.5,-9.6875,-10.875,-10.6875,-10.25,-11.25,-11.3125,-11,-10.625,-10.75,-10.125,-11.1875,-11.125,-10.75,-11.5625,-11.5,-11.625,-11.25,-11.25,-11.1875,-9.0625,-9.1875,-8.3125,-9,-8.9375,-8.5625,-9.1875,-9.1875,-8.4375,-9.625,-9.625,-9.0625,-9.75,-9.875,-9.375,-9.75,-9.8125,-9.25,-9.8125,-9.75,-9.25,-9.5,-9.5,-8.9375,-9.6875,-9.8125,-9.0625
swears,-11.3125,-11.3125,-10.5,-11.6875,-11.8125,-11.0625,-11.5,-11.5625,-10.875,-11.75,-11.625,-10.9375,-12.0625,-12.1875,-11.625,-11.6875,-11.75,-10.9375,-11.875,-11.75,-11.25,-12.4375,-12.4375,-11.9375,-12.0625,-12.1875,-11.4375,-9.25,-9.25,-8.5625,-9.3125,-9.3125,-8.9375,-9.5,-9.4375,-8.875,-9.75,-9.625,-9.1875,-9.75,-9.9375,-9.5,-9.875,-9.9375,-9.5625,-10.125,-9.9375,-9.625,-9.75,-9.9375,-9.375,-10.1875,-10.1875,-9.5625
swindle,-11.125,-11.375,-10.25,-12,-12.0625,-11.125,-11.1875,-11.4375,-10.4375,-11.375,-11.6875,-10.375,-12.125,-12.1875,-11.1875,-11.375,-11.5,-10.5,-12.25,-12.4375,-11.75,-12.875,-13,-12.5625,-12.5625,-12.5625,-12.0625,-8.6875,-8.6875,-7.9375,-8.75,-8.75,-7.84375,-8.8125,-8.625,-8,-9.375,-9.125,-8.875,-9.125,-9.0625,-8.8125,-9.125,-9.0625,-8.75,-9.5,-9.5,-8.9375,-9.125,-9.1875,-8.375,-9.375,-9.3125,-8.75
swindled,-11.625,-11.875,-10.6875,-12.1875,-12.4375,-11.3125,-11.5,-11.6875,-10.625,-11.8125,-11.875,-10.9375,-12.4375,-12.5625,-11.6875,-11.625,-11.875,-10.8125,-12.4375,-12.8125,-11.875,-13.0625,-13.25,-12.5625,-12.5,-12.6875,-12.1875,-8.8125,-8.875,-8.3125,-9.125,-9.1875,-8.4375,-9.1875,-9.1875,-8.6875,-9.75,-9.6875,-9.5625,-10.0625,-10,-9.75,-10.0625,-9.875,-9.75,-9.75,-9.875,-9.4375,-9.625,-9.5625,-9.0625,-9.9375,-9.875,-9.4375
swindler,-12,-12.1875,-11.125,-12.4375,-12.75,-11.6875,-11.875,-12,-11,-12,-12.1875,-11.1875,-12.5625,-12.4375,-11.625,-11.8125,-11.875,-11.125,-12.6875,-12.8125,-12,-13,-13.125,-12.625,-12.75,-12.625,-12.1875,-8.8125,-8.8125,-8,-8.75,-8.75,-7.8125,-9.0625,-8.875,-8.25,-9.4375,-9.1875,-8.875,-9.125,-9.0625,-8.6875,-9.5,-9.3125,-9.1875,-9.5625,-9.4375,-8.875,-9.125,-9.1875,-8.375,-9.6875,-9.6875,-8.875
swindlers,-12.4375,-12.75,-11.5625,-12.75,-12.875,-12,-12.5625,-12.5625,-11.4375,-12.6875,-12.5625,-11.4375,-12.8125,-12.6875,-11.875,-12.4375,-12.375,-11.375,-13.125,-13,-12.375,-13.1875,-13.3125,-12.75,-13.3125,-13.125,-12.5625,-8.6875,-8.875,-7.8125,-8.5,-8.5625,-7.59375,-8.8125,-8.875,-8,-9.375,-9.4375,-8.875,-8.9375,-8.9375,-8.4375,-9.4375,-9.375,-8.9375,-9.4375,-9.4375,-8.75,-8.75,-8.8125,-8.1875,-9.25,-9.375,-8.6875
swindles,-12.375,-12.3125,-11.1875,-13,-13.1875,-12,-12.375,-12.5,-11.1875,-12.625,-12.625,-11.5,-13.0625,-13.125,-12.25,-12.5,-12.5625,-11.375,-13.0625,-13.1875,-12.3125,-13.5,-13.6875,-13,-13.3125,-13.3125,-12.4375,-9.5,-9.5,-8.875,-9.5,-9.625,-8.8125,-9.5,-9.5625,-9.0625,-10.0625,-10.0625,-9.8125,-9.875,-9.875,-9.6875,-10,-9.875,-9.6875,-10.1875,-10.25,-9.75,-9.9375,-9.8125,-9.25,-9.9375,-10,-9.75
swindling,-13.0625,-13.375,-12.0625,-13.5,-13.75,-12.625,-13.0625,-13.125,-11.875,-13.0625,-13.3125,-12.0625,-13.4375,-13.5625,-12.4375,-12.875,-13.3125,-11.75,-13.5625,-13.75,-12.9375,-13.875,-14,-13.375,-13.6875,-13.5625,-13.125,-8.5,-8.625,-7.75,-8.5625,-8.625,-7.59375,-8.8125,-8.75,-7.875,-9.125,-9,-8.5625,-9.1875,-8.875,-8.375,-9.0625,-9.0625,-8.625,-9.3125,-9.375,-8.75,-8.875,-9,-8.25,-9.3125,-9.25,-8.75
swore,-11.9375,-12,-10.75,-12.375,-12.5625,-11.5625,-12.0625,-12.0625,-10.875,-12.375,-12.375,-11.0625,-12.625,-12.8125,-11.8125,-12.25,-12.4375,-11.1875,-12.625,-12.625,-11.8125,-12.875,-13,-12.25,-12.6875,-12.5625,-11.875,-10.1875,-10.375,-9.625,-10.3125,-10.3125,-9.8125,-10.4375,-10.4375,-9.875,-10.8125,-10.875,-10.5,-11,-11,-10.6875,-11.0625,-11,-10.5625,-11,-10.875,-10.5,-10.5625,-10.625,-10.1875,-11,-11,-10.5
sympathize,-10.4375,-10.4375,-9.6875,-10.5,-10.4375,-9.9375,-10.375,-10.375,-9.5625,-10.4375,-10.4375,-9.8125,-10.625,-10.625,-10.125,-10.5625,-10.375,-9.875,-10.25,-10.0625,-9.75,-10.125,-10,-9.8125,-10.1875,-10,-9.875,-9.6875,-10,-9,-9.6875,-9.875,-9.0625,-10.0625,-10.125,-9.25,-10.8125,-11.0625,-10.0625,-10.75,-10.875,-10.25,-10.9375,-11,-10.125,-10.0625,-10.25,-9.375,-9.8125,-10.0625,-9.1875,-10.125,-10.25,-9.375
sympathizer,-10.375,-10.5625,-9.8125,-10.375,-10.5,-9.9375,-10.25,-10.375,-9.75,-10.5625,-10.5625,-9.875,-10.8125,-10.75,-10.125,-10.5,-10.625,-9.9375,-10.4375,-10.4375,-10.0625,-10.25,-10.375,-10.0625,-10.3125,-10.25,-10.125,-10.625,-10.5,-9.4375,-10.5,-10.5,-9.3125,-10.875,-10.5625,-9.625,-11.1875,-11.1875,-10.4375,-11.1875,-11.125,-10.5,-11.25,-11.125,-10.5,-10.75,-10.625,-10,-10.4375,-10.25,-9.625,-10.8125,-10.75,-9.9375
sympathizers,-10.6875,-10.6875,-10.125,-10.5625,-10.5625,-10.1875,-10.75,-10.8125,-10.0625,-10.6875,-10.6875,-10.25,-10.75,-10.6875,-10.3125,-10.6875,-10.6875,-10.25,-10.75,-10.5625,-10.3125,-10.25,-10.3125,-10.25,-10.5,-10.5,-10.25,-10.1875,-10.125,-9.375,-10,-10.0625,-9,-10.375,-10.25,-9.375,-10.9375,-11.0625,-10.3125,-10.6875,-10.625,-10.1875,-10.8125,-10.6875,-10.25,-10.375,-10.3125,-9.8125,-9.8125,-9.75,-9.25,-10.3125,-10.0625,-9.625
sympathizing,-9.875,-9.875,-9.1875,-9.8125,-9.8125,-9.25,-9.625,-9.6875,-8.9375,-9.8125,-9.75,-9.125,-9.6875,-9.6875,-9.25,-9.6875,-9.625,-9.125,-9.5625,-9.375,-9.0625,-9.1875,-9.1875,-8.75,-9.125,-9.125,-8.875,-10,-10.0625,-9.0625,-10.125,-10.125,-9.1875,-10.0625,-10.125,-9.25,-10.8125,-11,-10.1875,-10.875,-11,-10.125,-10.75,-10.625,-9.9375,-10.3125,-10.3125,-9.5625,-10.0625,-10.0625,-9.25,-10.0625,-10.125,-9.3125
sympathy,-9.5625,-9.5,-8.4375,-9.1875,-9.1875,-8.4375,-9.1875,-9.25,-8.1875,-9.3125,-9.1875,-8.25,-8.9375,-8.9375,-8.25,-9.125,-8.9375,-8.1875,-9.0625,-8.8125,-8.4375,-8.125,-8.0625,-7.875,-8.1875,-8.3125,-8,-9.4375,-9.4375,-8.5625,-9.25,-9.1875,-8.5625,-9.5,-9.5,-8.8125,-10.6875,-10.5625,-9.875,-10.4375,-10.25,-9.9375,-10.3125,-10.1875,-9.9375,-9.75,-9.6875,-9.25,-9.3125,-9.3125,-8.8125,-9.6875,-9.6875,-9.125
synagogue,-11.125,-11.3125,-10.0625,-11.4375,-11.5,-10.4375,-11.125,-11.375,-10.125,-11.1875,-11.1875,-9.9375,-11.5,-11.625,-10.6875,-11.3125,-11.4375,-10.1875,-11.6875,-11.5,-10.8125,-11.9375,-12,-11.25,-11.9375,-11.8125,-11.1875,-14.25,-14.25,-13.125,-14.4375,-14.5,-13.6875,-14.375,-14.25,-13.4375,-14.875,-15.125,-14.125,-15.25,-15.1875,-14.75,-15,-14.8125,-14.25,-14.8125,-14.625,-13.8125,-14.625,-14.75,-13.875,-14.375,-14.4375,-13.75
synagogues,-11.8125,-11.875,-10.4375,-11.6875,-11.9375,-10.8125,-11.625,-11.6875,-10.5625,-11.5625,-11.6875,-10.5625,-11.9375,-12,-11.125,-11.6875,-11.8125,-10.8125,-12.0625,-12,-11.1875,-12.25,-12.375,-11.6875,-12.125,-12.0625,-11.625,-14.8125,-14.8125,-13.4375,-14.8125,-14.75,-13.625,-14.6875,-14.625,-13.6875,-15.375,-15.25,-14.25,-15.375,-15.5625,-14.6875,-15.1875,-15.1875,-14.375,-14.9375,-14.9375,-13.875,-14.625,-14.75,-13.875,-14.5625,-14.8125,-13.875
tabernacle,-9.6875,-9.75,-8.75,-10.0625,-10.1875,-9.1875,-9.625,-9.8125,-8.75,-9.6875,-9.75,-8.625,-9.9375,-10.1875,-9.25,-9.75,-9.875,-8.8125,-10.3125,-10.3125,-9.6875,-10.75,-10.75,-10.375,-10.4375,-10.4375,-9.875,-10.375,-10.5625,-9.375,-10.8125,-10.8125,-9.875,-10.75,-10.8125,-9.75,-11.8125,-11.9375,-10.875,-12.1875,-12.3125,-11.25,-12,-11.875,-11.125,-11.375,-11.4375,-10.3125,-11.1875,-11.3125,-10.3125,-11.375,-11.375,-10.5
taint,-10.625,-10.75,-9.75,-10.9375,-11,-10.1875,-10.5625,-10.625,-9.625,-10.8125,-10.8125,-9.875,-11.3125,-11.3125,-10.5,-10.75,-10.875,-9.875,-11.1875,-11.25,-10.375,-11.5,-11.6875,-11,-11.3125,-11.4375,-10.5625,-7.5,-7.375,-6.84375,-8.375,-8.125,-7.40625,-7.96875,-7.78125,-7.21875,-8.25,-7.90625,-7.6875,-8.75,-8.4375,-8.0625,-8.375,-8.1875,-7.8125,-8.25,-7.84375,-7.53125,-8.5,-8.3125,-7.625,-8.4375,-8.3125,-7.625
tainted,-10.4375,-10.5625,-9.4375,-10.5625,-10.6875,-9.875,-10.375,-10.375,-9.3125,-10.6875,-10.5,-9.625,-10.6875,-10.875,-10.125,-10.1875,-10.25,-9.3125,-10.8125,-10.5625,-10.125,-10.875,-10.875,-10.375,-10.375,-10.5,-10.125,-6.875,-6.84375,-6.34375,-6.9375,-6.84375,-6.3125,-7.3125,-7.28125,-6.75,-7.90625,-7.625,-7.5,-7.75,-7.625,-7.59375,-8.125,-8,-7.75,-7.40625,-7.28125,-7.09375,-7.15625,-7.03125,-6.6875,-7.9375,-7.625,-7.28125
tainting,-11.875,-11.75,-11,-12,-12,-11.5,-11.5,-11.5,-10.9375,-11.75,-11.8125,-11.0625,-12.25,-12.125,-11.625,-11.5625,-11.625,-11.0625,-12,-12,-11.5625,-12.375,-12.4375,-12.125,-11.9375,-11.9375,-11.75,-7.65625,-7.625,-7.0625,-7.75,-7.78125,-7.1875,-7.75,-7.71875,-7.25,-7.96875,-7.90625,-7.96875,-8.125,-8.0625,-8.1875,-8,-7.84375,-7.96875,-7.90625,-7.9375,-7.71875,-7.9375,-7.96875,-7.65625,-8.0625,-8.0625,-7.75
taints,-11.4375,-11.5,-10.4375,-11.8125,-11.75,-11.125,-11.1875,-11.375,-10.6875,-11.75,-11.8125,-10.875,-11.9375,-12.0625,-11.375,-11.5625,-11.4375,-11,-11.8125,-11.75,-11.1875,-12,-12,-11.75,-11.6875,-11.6875,-11.4375,-9.3125,-9.3125,-8.8125,-9.4375,-9.25,-9,-9.375,-9.1875,-9.125,-9.9375,-9.5625,-9.625,-9.875,-9.8125,-9.75,-9.75,-9.5625,-9.75,-9.6875,-9.4375,-9.5,-9.5,-9.375,-9.25,-9.625,-9.5,-9.375
take orders,-10.75,-10.8125,-10.25,-11,-11,-10.5,-11.0625,-11.25,-10.5625,-11.0625,-11.25,-10.5625,-11.375,-11.5625,-11.0625,-11.4375,-11.75,-11,-11.5625,-11.625,-11.0625,-11.875,-12,-11.375,-11.75,-11.8125,-11.625,-9.8125,-9.6875,-9.125,-9.875,-9.9375,-9.125,-10.0625,-10,-9.5,-11.125,-10.9375,-10.8125,-11.125,-10.8125,-10.625,-11,-10.6875,-10.75,-10.3125,-10.1875,-9.9375,-10.0625,-10,-9.375,-10.375,-10.5,-10
take up arms,-12.25,-12.25,-11.625,-12.4375,-12.4375,-12.0625,-11.9375,-12.125,-11.375,-11.875,-11.8125,-11.25,-11.875,-12,-11.375,-11.6875,-11.6875,-11.125,-12.5,-12.4375,-12.125,-12.625,-12.6875,-12.5625,-12.5,-12.4375,-12.1875,-10.5,-10.4375,-9.9375,-10.5,-10.4375,-9.75,-10.6875,-10.6875,-9.9375,-10.875,-10.6875,-10.5625,-10.75,-10.75,-10.25,-10.625,-10.375,-10.1875,-10.375,-10.25,-10.1875,-10.0625,-10.1875,-9.6875,-10.5625,-10.375,-9.9375
taking advantage,-10.6875,-10.875,-9.875,-10.75,-10.9375,-10.25,-10.3125,-10.3125,-9.8125,-10.875,-10.8125,-10.0625,-10.6875,-10.625,-10.3125,-10.25,-10.4375,-9.8125,-11.375,-11.375,-11,-11.3125,-11.375,-11.3125,-10.875,-10.8125,-10.9375,-6.75,-6.78125,-6.53125,-6.8125,-6.84375,-6.5,-6.75,-6.75,-6.5,-7,-6.875,-6.9375,-6.8125,-6.8125,-6.875,-6.875,-7,-6.90625,-7,-6.90625,-7,-6.6875,-6.75,-6.6875,-6.9375,-6.96875,-6.8125
talmudic,-10.125,-10.1875,-9.1875,-10.5,-10.6875,-9.75,-10.125,-10.1875,-9.125,-10.3125,-10.375,-9.375,-10.75,-10.8125,-10.125,-10.3125,-10.3125,-9.4375,-10.5,-10.5625,-10.125,-10.9375,-11,-10.5625,-10.6875,-10.75,-10.0625,-11.6875,-11.5625,-10.4375,-11.625,-11.8125,-10.5625,-11.8125,-11.875,-10.625,-12.5,-12.5625,-11.6875,-12.8125,-12.6875,-12.125,-12.8125,-12.625,-11.875,-12.25,-12.0625,-11.1875,-12,-11.75,-11.25,-12.5,-12.375,-11.625
tarnish,-11.1875,-11.125,-10.75,-11.4375,-11.4375,-11.0625,-11.25,-11.25,-10.75,-11.375,-11.5625,-11,-11.75,-11.875,-11.3125,-11.4375,-11.4375,-11,-11.9375,-11.875,-11.625,-12,-11.9375,-11.9375,-12,-12,-11.75,-8.875,-8.875,-8.0625,-9.0625,-8.875,-8.125,-9.125,-9.125,-8.4375,-9.8125,-9.5625,-9.375,-9.8125,-9.625,-9.5625,-9.9375,-9.8125,-9.5625,-9.75,-9.4375,-9,-9.25,-9.25,-8.6875,-9.6875,-9.625,-9.0625
tarnished,-10.9375,-10.875,-9.875,-11.125,-11.25,-10.25,-10.875,-10.9375,-10,-11,-11.125,-10.125,-11.1875,-11.375,-10.5,-10.875,-11.125,-10.125,-11.625,-11.6875,-11.125,-11.75,-11.875,-11.375,-11.5,-11.625,-11.125,-8.625,-8.6875,-7.875,-8.75,-8.75,-7.875,-9.125,-9.125,-8.375,-9.625,-9.5,-9.1875,-9.75,-9.4375,-9.1875,-9.8125,-9.8125,-9.375,-9.375,-9.375,-8.8125,-9.125,-9.0625,-8.4375,-9.5,-9.5625,-8.875
tarnishes,-11.9375,-12.125,-11.0625,-12.125,-12.25,-11.5625,-11.875,-12.125,-11.0625,-12.125,-12.25,-11.1875,-12.3125,-12.6875,-11.75,-11.875,-12.125,-10.9375,-12.375,-12.4375,-11.875,-12.6875,-12.75,-12.1875,-12.5,-12.375,-11.9375,-9.6875,-9.75,-8.9375,-9.6875,-9.8125,-9.0625,-9.875,-9.875,-9.3125,-10.25,-10.4375,-10.1875,-10.3125,-10.375,-10.125,-10.4375,-10.375,-9.9375,-10.375,-10.1875,-9.9375,-10.125,-10,-9.6875,-10.3125,-10.375,-9.9375
tarnishing,-11.625,-11.8125,-10.75,-11.875,-12,-11.4375,-11.625,-11.75,-11,-11.75,-11.75,-11.0625,-12.125,-12.25,-11.5,-11.8125,-12,-11.0625,-12.375,-12.375,-11.8125,-12.375,-12.375,-12.125,-12.375,-12.375,-11.9375,-8.5625,-8.8125,-8.0625,-8.9375,-8.9375,-8.1875,-8.9375,-9,-8.3125,-9.5625,-9.4375,-9.125,-9.5625,-9.4375,-9.375,-9.5625,-9.375,-9.25,-9.3125,-9.25,-8.875,-9.125,-9.125,-8.6875,-9.5,-9.4375,-8.875
tarnishment,-11.875,-11.8125,-11.125,-12,-12.1875,-11.625,-11.875,-12,-11.125,-11.875,-11.9375,-11.1875,-12.25,-12.375,-11.8125,-12,-12,-11.3125,-12.25,-12.3125,-11.875,-12.6875,-12.625,-12.375,-12.625,-12.5,-12.25,-8.25,-8.1875,-7.40625,-8.5,-8.4375,-7.71875,-8.4375,-8.375,-7.6875,-9.1875,-9,-8.625,-9.125,-9,-8.625,-9.0625,-8.9375,-8.625,-9,-8.875,-8.375,-8.8125,-8.625,-8.0625,-9.0625,-8.9375,-8.3125
team player,-9.5,-9.375,-8.5625,-9.1875,-9.1875,-8.6875,-9.25,-9.3125,-8.625,-9.375,-9.4375,-8.5,-9.4375,-9.5,-8.875,-9.375,-9.4375,-8.75,-9.6875,-9.6875,-9.25,-9.5625,-9.6875,-9.625,-9.6875,-9.75,-9.5625,-10.3125,-10.25,-9.5625,-10.625,-10.375,-9.6875,-10.75,-10.5625,-10,-11.5,-11.25,-11.0625,-11.5,-11.375,-11.125,-11.625,-11.5625,-11.1875,-10.625,-10.25,-10.25,-10.4375,-10.3125,-9.8125,-10.75,-10.6875,-10.3125
