response,best_ever_one,best_ever_single,best_ever_please,best_world_one,best_world_single,best_world_please,best_time_one,best_time_single,best_time_please,greatest_ever_one,greatest_ever_single,greatest_ever_please,greatest_world_one,greatest_world_single,greatest_world_please,greatest_time_one,greatest_time_single,greatest_time_please,good_ever_one,good_ever_single,good_ever_please,good_world_one,good_world_single,good_world_please,good_time_one,good_time_single,good_time_please,worst_ever_one,worst_ever_single,worst_ever_please,worst_world_one,worst_world_single,worst_world_please,worst_time_one,worst_time_single,worst_time_please,bad_ever_one,bad_ever_single,bad_ever_please,bad_world_one,bad_world_single,bad_world_please,bad_time_one,bad_time_single,bad_time_please,terrible_ever_one,terrible_ever_single,terrible_ever_please,terrible_world_one,terrible_world_single,terrible_world_please,terrible_time_one,terrible_time_single,terrible_time_please
shares,-13.25,-13.375,-12.125,-13.0625,-13.125,-12.0625,-14.4375,-14.625,-13.3125,-14.5,-14.875,-13.3125,-13.0625,-13.125,-12.875,-15.0625,-15.5,-13.25,-14.125,-14.125,-12.5625,-13.4375,-13.375,-11.875,-15.375,-15.5,-13.375,-17.5,-17.875,-14.25,-17.875,-18.125,-15.5625,-18,-18.625,-14.75,-18.875,-19.25,-16.125,-19.25,-19.625,-17.125,-19.625,-20,-16.75,-18.625,-18.875,-15.5,-18.125,-18.5,-16.125,-19.25,-19.5,-16
sharing,-9.6875,-8.625,-7,-9.4375,-8.5,-5.875,-10.375,-9.4375,-8.0625,-11.25,-10.8125,-8.625,-9.875,-9.25,-7.34375,-11.5625,-11.0625,-8.5,-9.6875,-8.75,-6.3125,-10.0625,-9.375,-5.65625,-11.5625,-10.75,-7.1875,-17.5,-17.125,-14.4375,-18.75,-18.625,-16.25,-18.25,-18,-15.625,-18.875,-18.5,-17,-20.875,-20.5,-18.625,-20.375,-20,-18,-18.125,-17.75,-15.8125,-18.875,-18.625,-16.875,-19,-18.75,-16.625
shat,-18.75,-18.5,-17.375,-20,-20,-18.5,-18.75,-18.75,-17.375,-19,-18.75,-17.625,-19.875,-19.875,-18.875,-18.875,-18.75,-17.5,-20.25,-20.25,-18.25,-21.25,-21.125,-19.25,-20.875,-20.875,-18.75,-14.6875,-13.75,-13.125,-17.125,-16.875,-15.5,-15.3125,-14.9375,-13.375,-15,-14.4375,-14.0625,-18.625,-18.125,-16.875,-16.875,-16.375,-15.4375,-15.8125,-15.25,-14.125,-18.125,-17.75,-16.375,-17.125,-16.75,-14.8125
shit,-19.875,-20,-18.75,-20.625,-20.875,-19.375,-19.875,-20,-18.875,-20,-20.125,-18.75,-20.375,-20.5,-19.25,-19.875,-20,-18.625,-21.25,-21.625,-19.75,-22,-22.125,-20.375,-21.75,-22,-20,-16.5,-16.25,-14.375,-17.75,-17.75,-15.625,-16.75,-16.5,-14.5625,-15.5,-15.125,-14.625,-17.75,-17.625,-16,-16.25,-15.9375,-14.8125,-16.875,-16.75,-15.25,-17.875,-17.75,-16.125,-17.5,-17.5,-15.3125
shite,-20,-20.25,-18.375,-20.625,-20.875,-19.375,-19.75,-19.75,-18,-20.25,-20.25,-18.75,-20.375,-20.5,-19.375,-19.875,-20,-18.375,-21.375,-21.625,-19.5,-22.125,-22.25,-20.25,-21.75,-21.875,-19.625,-14.6875,-14.0625,-12.4375,-16.625,-16.375,-14.5625,-14.8125,-14.4375,-12.5,-14.25,-13.8125,-13.0625,-17.25,-16.75,-15.25,-15.4375,-15,-13.625,-15.5,-15.375,-13.625,-17,-16.625,-15.0625,-16.375,-16,-13.8125
shits,-20.125,-19.875,-18.625,-21,-21,-19.25,-19.875,-19.75,-18.25,-20.125,-20.125,-18.875,-20.625,-20.625,-19.5,-20,-20,-18.375,-21,-20.875,-19.5,-21.75,-21.75,-20,-21.5,-21.5,-19.625,-16.625,-16.125,-14,-18.125,-17.875,-15.3125,-16.875,-16.625,-14,-15.6875,-14.9375,-14.125,-17.875,-17.375,-15.5625,-16.375,-16,-14.25,-17,-16.5,-14.875,-18.125,-17.75,-15.8125,-17.75,-17.5,-15.0625
shitter,-18.75,-18.625,-17.375,-19.75,-19.625,-18.125,-18.625,-18.625,-17.25,-18.625,-18.375,-17.375,-19,-19,-18,-18.625,-18.625,-17.25,-20,-19.875,-18.125,-20.875,-21.125,-19.375,-20.75,-21,-18.75,-14.25,-13.5,-12,-16.25,-16,-14.0625,-14.5625,-14.125,-12.25,-13.75,-13,-12.6875,-16.75,-16.375,-14.75,-15.0625,-14.5625,-13.4375,-14.5625,-14,-13,-16.125,-15.75,-14.5625,-15.5,-15.1875,-13.4375
shittier,-20,-20,-17.875,-20.5,-20.5,-18.375,-19.5,-19.5,-17,-19.875,-20,-17.875,-19.875,-19.875,-18,-19.75,-19.875,-17.625,-21.125,-21.125,-18.875,-21.75,-21.75,-19.375,-21.375,-21.5,-18.875,-16,-15.6875,-13.5,-17.5,-17.5,-14.8125,-16.125,-16.125,-13.125,-16.25,-16,-14.125,-18.5,-18.375,-15.9375,-16.625,-16.375,-14.25,-16.625,-16.375,-14.5625,-17.75,-17.625,-15.5625,-17.25,-17,-14.5
shitting,-19.75,-19.625,-18.375,-20.125,-20.125,-18.625,-19.875,-20,-18.5,-20.125,-20,-18.625,-20.25,-20.125,-19.125,-20,-20.125,-18.625,-20.625,-20.75,-18.75,-21,-21.125,-19.375,-21.125,-21.5,-19.25,-16.5,-16.125,-13.75,-17.875,-18,-15.25,-16.75,-16.625,-13.8125,-16,-15.625,-14.5,-18.25,-18.125,-16,-16.875,-16.625,-14.6875,-16.75,-16.375,-14.625,-17.875,-17.875,-15.8125,-17.375,-17.25,-14.75
shitty,-20.375,-20.5,-18.125,-20.625,-20.875,-18.75,-19.75,-19.75,-17.125,-20.25,-20.375,-18.125,-20.375,-20.5,-18.625,-19.875,-20,-17.75,-21.875,-22.125,-19.625,-22.375,-22.5,-20.375,-21.875,-22.25,-19.5,-15.8125,-15.5625,-13.375,-17.25,-17.25,-14.6875,-15.875,-15.875,-13.375,-15.0625,-14.875,-13.9375,-17.75,-17.625,-15.6875,-16.125,-15.8125,-14.4375,-16.375,-16.25,-14.6875,-17.5,-17.5,-15.4375,-17.125,-17.125,-14.6875
shrine,-17.125,-16.625,-15,-18.125,-17.625,-15.375,-17.75,-17.5,-15.75,-17.25,-16.875,-14.9375,-17.5,-16.875,-14.75,-17.625,-17.125,-15.125,-17.625,-17,-14.9375,-18.75,-18.5,-15.5625,-18.875,-18.625,-15.9375,-22,-22,-19.625,-23,-23,-20.75,-22.25,-22.5,-19.75,-22.5,-22.5,-20.625,-24.125,-24.125,-21.625,-23.125,-23.25,-20.75,-22.875,-22.75,-20.5,-23.375,-23.375,-21.25,-23,-23.125,-20.375
shyster,-19.75,-20,-18.25,-20.625,-21,-18.75,-19.75,-20.25,-18.25,-19.875,-20.25,-18.125,-19.875,-20.375,-18.5,-20,-20.375,-18.125,-20.875,-21.5,-18.875,-21.75,-22.125,-19.75,-21.375,-21.875,-19.25,-16.5,-16.125,-14.125,-17.625,-17.625,-15.3125,-16.375,-16.5,-13.8125,-16.875,-16.5,-14.875,-18.75,-18.75,-16.375,-17.625,-17.625,-15.3125,-16.875,-16.875,-15.1875,-17.875,-18,-15.875,-17.75,-17.75,-15.25
shysters,-21,-21.125,-19.25,-21.875,-22.125,-19.875,-21.125,-21.375,-19.375,-21,-21.25,-19.125,-21.25,-21.375,-19.375,-21.25,-21.375,-19.125,-22.625,-22.875,-20.375,-23.5,-23.75,-21,-23.25,-23.5,-20.625,-16.75,-16.5,-14.4375,-18.125,-17.875,-15.3125,-17.5,-17.5,-14.6875,-17.625,-17.5,-15.875,-19.75,-19.5,-16.875,-19.125,-19,-16.5,-17.375,-17.25,-15.625,-18.25,-18.25,-15.9375,-18.75,-18.75,-16.125
sin,-17.125,-16.75,-15.6875,-18.625,-18.25,-17,-17.75,-17.375,-15.6875,-17.625,-17.25,-15.4375,-17.875,-17.5,-16.375,-17.375,-17,-15.4375,-19.75,-19.25,-17.5,-21.625,-21,-19.125,-21.25,-20.625,-18.25,-10.6875,-10.3125,-7.125,-10.75,-10.3125,-7.0625,-9.9375,-9.75,-6.53125,-9.4375,-8.8125,-7.03125,-10.625,-10.375,-7.53125,-9.6875,-9.4375,-7,-10.4375,-10,-7.78125,-10.5625,-10.125,-7.78125,-10.25,-10,-7.09375
sinful,-17.375,-17.25,-15.25,-18.5,-18.5,-16.375,-17.125,-17,-14.6875,-18.375,-18.125,-16.25,-18.75,-18.875,-16.875,-18.25,-18.125,-16.125,-20.125,-20,-17.5,-21,-20.875,-18.75,-20.5,-20.25,-17.5,-14.4375,-14.5625,-10.9375,-14.875,-15,-11,-13.875,-14.1875,-10.3125,-13.0625,-13,-10.3125,-14.625,-14.625,-11.125,-13.625,-13.5,-10.375,-14.375,-14.3125,-11.3125,-14.6875,-14.625,-11.4375,-14.4375,-14.5,-10.9375
sinfully,-14.5,-14.125,-13.125,-16.625,-16.375,-14.75,-16.375,-16.125,-14.6875,-16.5,-16.25,-14.6875,-17.75,-17.5,-16.125,-17.25,-17.125,-15.375,-17.75,-17.375,-15.5,-19.625,-19.5,-17.5,-19.625,-19.5,-17,-15,-14.5625,-11.9375,-16.125,-15.75,-13.0625,-15.3125,-14.9375,-12.125,-14.625,-13.875,-12.25,-16.75,-16.375,-13.875,-15.875,-15.3125,-12.875,-15.625,-14.875,-13.0625,-16.5,-16,-13.9375,-16.25,-15.8125,-13.125
sinfulness,-18.875,-18.875,-17,-19.5,-19.5,-17.875,-19.25,-19.25,-16.875,-19.25,-19.125,-17.125,-18.875,-18.875,-17.125,-19,-19,-16.625,-20.625,-20.625,-18.375,-21.375,-21.375,-19.125,-21.5,-21.5,-18.5,-11.5,-11.5,-8.3125,-11.75,-11.625,-7.8125,-10.8125,-10.8125,-7.25,-11.0625,-10.875,-8.1875,-12.0625,-11.75,-8.3125,-11.25,-10.9375,-8,-11.3125,-11.125,-8.375,-11.1875,-11.125,-8.0625,-11.1875,-11.1875,-7.71875
sinned,-18.75,-18.75,-16.5,-19.75,-19.875,-17.625,-18.625,-18.75,-16.125,-19.25,-19.375,-17,-19.75,-19.75,-17.5,-19.125,-19.25,-16.625,-20.375,-20.625,-18.125,-21.375,-21.375,-19,-20.75,-21,-18.125,-13.6875,-13.5,-10.0625,-14.3125,-14.125,-10.875,-13.5,-13.5,-10.25,-12.5,-12.125,-9.6875,-13.9375,-13.5625,-10.6875,-13,-12.875,-10.0625,-13.5,-13.0625,-10.5,-13.5,-13.25,-10.9375,-13.75,-13.6875,-10.5625
sinner,-18.125,-18.25,-16.375,-19.25,-19.5,-17.625,-18.5,-18.625,-16.5,-18.5,-18.625,-16.5,-18.625,-18.75,-17.25,-18.5,-18.625,-16.625,-19.75,-20,-17.75,-20.625,-20.625,-18.625,-20.75,-20.875,-18.25,-14.6875,-14.625,-11.25,-14.5,-14.125,-11.125,-13.875,-14,-10.875,-13.25,-13,-10.875,-14.4375,-14,-11.4375,-13.625,-13.4375,-11,-14.25,-13.875,-11.9375,-13.875,-13.5,-11.6875,-14.125,-13.8125,-11.6875
sinners,-18.125,-18,-16.25,-19.375,-19.5,-17.625,-18.375,-18.25,-16.125,-18.25,-18.125,-16.375,-18.625,-18.75,-17,-18.25,-18.25,-16.25,-19.625,-19.375,-17.375,-20.875,-20.625,-18.375,-20.375,-20.25,-17.75,-17.25,-17.25,-13.75,-17.625,-17.5,-13.75,-17,-17,-13.625,-16.25,-16,-13.25,-17.375,-17.25,-13.75,-16.625,-16.5,-13.0625,-17.125,-16.75,-14.0625,-17.25,-17,-14,-17.125,-17,-14
sinning,-17.75,-17.25,-15.875,-19.125,-18.875,-17.25,-18.25,-17.875,-16,-18.125,-17.625,-16.125,-18.875,-18.5,-17.25,-18.5,-18.125,-16.25,-20.5,-20.375,-18.25,-22.25,-21.875,-19.875,-21.875,-21.625,-19,-10.9375,-10.9375,-7.34375,-11.125,-11.0625,-7.0625,-11,-11,-7.40625,-10.125,-10,-7.59375,-11.5625,-11.3125,-7.84375,-11,-10.875,-7.84375,-10.75,-10.5625,-7.96875,-11,-10.6875,-7.59375,-11.25,-11.125,-7.8125
sins,-17.625,-17.5,-16.125,-19.625,-19.625,-18.125,-18,-17.875,-15.875,-18.875,-18.625,-17,-19.875,-19.75,-17.875,-18.5,-18.5,-16.375,-19.875,-19.75,-17.875,-21.5,-21.375,-19.5,-20.75,-20.625,-18.125,-12.3125,-12.3125,-8.875,-12.1875,-12.0625,-8.375,-11.875,-11.875,-8.3125,-11.125,-11.0625,-8.4375,-11.5,-11.375,-7.90625,-11.1875,-11.125,-7.875,-11.875,-11.8125,-9,-11.3125,-11,-8.0625,-11.625,-11.6875,-8.0625
skank,-16.75,-16.625,-15.625,-19,-19.25,-17.375,-17.625,-17.625,-16.125,-18,-18.125,-17,-19.5,-19.875,-18.5,-18.5,-18.75,-17,-19.125,-19.375,-17.5,-21.25,-21.5,-19.125,-20.625,-21.125,-18.375,-15.75,-15.125,-13.625,-17.875,-17.75,-15.375,-16.25,-15.8125,-13.5,-15.875,-15.125,-14.6875,-19.125,-18.75,-16.875,-17.5,-17.125,-15.6875,-16.75,-16.375,-15.1875,-18.75,-18.375,-16.625,-18.125,-17.75,-15.75
skanked,-16.875,-16.75,-15.1875,-19,-19.25,-17,-17.5,-17.75,-15.6875,-18.25,-18.375,-16.875,-19.875,-20,-18.375,-18.75,-18.875,-16.75,-19.5,-19.75,-17.25,-21.375,-21.75,-19,-20.625,-21.125,-17.875,-15.625,-14.875,-13.5,-18.5,-18.375,-16.125,-16.5,-16,-13.4375,-16.375,-15.5625,-14.875,-19.875,-19.625,-17.5,-18,-17.5,-15.75,-17,-16.5,-15.1875,-19.375,-19.125,-17.125,-18.375,-18.125,-15.4375
skanking,-14.875,-14.5,-13.3125,-17,-16.875,-15.1875,-16.5,-16.25,-14.875,-16.75,-16.875,-15.625,-18.125,-18.125,-17.125,-17.75,-17.875,-15.9375,-17.5,-17.75,-15.3125,-19.625,-19.875,-17.125,-19.5,-19.625,-16.75,-19.125,-18.75,-16.75,-20.875,-20.875,-18.375,-20.125,-20,-17.25,-19.125,-18.875,-17.75,-21.75,-21.5,-19.25,-20.75,-20.625,-18.5,-19.75,-19.625,-17.875,-21.25,-21,-18.875,-21.125,-21,-18.5
skanks,-20.25,-20.25,-19,-21.25,-21.5,-19.875,-20.625,-20.75,-19,-20.75,-20.875,-19.25,-21.25,-21.5,-20,-21,-21.125,-19.375,-21.5,-21.75,-20.125,-22.5,-22.625,-20.875,-22.375,-22.625,-20.5,-18.75,-18.125,-16.5,-20.375,-20.25,-18,-19.125,-18.75,-16.375,-18.625,-17.875,-17.5,-21,-20.875,-19.125,-19.75,-19.375,-17.875,-19.375,-18.875,-18,-20.75,-20.375,-19.125,-20.125,-19.75,-18
skanky,-20.125,-20.375,-18.75,-20.875,-21.375,-19.5,-20.5,-20.625,-18.75,-20.625,-20.75,-19.125,-21.125,-21.375,-19.75,-20.875,-21.125,-19.125,-21.75,-22.25,-20.375,-22.75,-23.125,-21,-22.625,-23,-20.625,-14.5625,-14.25,-12.9375,-17.125,-17.125,-14.875,-15.9375,-15.875,-13.6875,-14.5625,-13.9375,-14.0625,-18.25,-18.125,-16.5,-16.875,-16.5,-15.4375,-15.75,-15.5,-14.625,-18,-17.75,-16,-17.875,-17.75,-15.5625
slave,-23,-22.875,-21.875,-23.25,-23.25,-22.125,-23,-22.875,-21.875,-23.125,-23,-21.625,-22.5,-22.5,-21.375,-22.75,-22.625,-21.25,-23.875,-23.75,-22.625,-23.75,-23.75,-22.75,-24.125,-24.125,-22.375,-16.75,-16.625,-12.6875,-15,-15.1875,-11.25,-15,-15.125,-11.4375,-14.625,-14.75,-11.375,-14.6875,-14.9375,-11.25,-14.125,-14.375,-10.125,-15,-15,-11.75,-14.6875,-14.6875,-11.75,-14.75,-14.75,-10.9375
slaved,-20,-19.875,-18.625,-20.875,-20.875,-19.375,-20.375,-20.375,-18.75,-20.625,-20.5,-19,-20.625,-20.75,-19.25,-20.875,-20.75,-19.25,-21,-20.875,-19.375,-21.875,-21.875,-19.875,-21.75,-21.625,-19.5,-16.125,-15.375,-12.9375,-16.375,-15.875,-13.1875,-16.5,-16,-13.375,-15.25,-14.6875,-12.875,-16.375,-16,-13.375,-16.125,-15.6875,-13.1875,-16,-15.25,-13.625,-16.25,-15.5625,-13.625,-16.75,-16.125,-13.6875
slaves,-23.75,-23.75,-22.5,-23.75,-23.75,-22.5,-23.375,-23.25,-22,-23.375,-23.5,-22.125,-22.75,-22.875,-21.375,-23,-23,-21.25,-24.5,-24.375,-23,-24.25,-24.125,-22.75,-24.5,-24.375,-22.5,-18.375,-18.25,-14.6875,-17.5,-17.625,-13.6875,-17.25,-17.5,-13.5,-17,-17,-13.5,-17.125,-17.25,-13.1875,-16.75,-16.875,-12.5,-17.25,-17.375,-14.125,-17.25,-17.375,-13.8125,-17.5,-17.5,-13.375
slaving,-18.75,-18.875,-17.625,-19.75,-19.75,-18.75,-19.5,-19.625,-18.375,-19.5,-19.5,-18.5,-19.625,-19.625,-18.625,-19.875,-19.875,-18.625,-20.125,-20.125,-19,-21.25,-21,-19.75,-21.25,-21.25,-19.375,-14.125,-13.5625,-10.6875,-14,-13.6875,-10.5625,-14.125,-13.9375,-10.875,-14.125,-13.75,-11.25,-14.5,-14.125,-10.75,-14.5,-14.25,-10.8125,-14.125,-13.6875,-11.25,-13.75,-13.25,-10.8125,-14.3125,-14.125,-10.6875
slavishly,-17.5,-17.5,-16.75,-18.75,-18.75,-17.25,-18.5,-18.5,-17.125,-18.625,-18.625,-17.375,-19.125,-19.125,-17.625,-19.25,-19.25,-17.5,-18.875,-19,-17.25,-20,-19.875,-17.875,-20.375,-20.25,-17.875,-16.875,-16.625,-14.3125,-17.5,-17.375,-14.8125,-17.125,-17,-14.1875,-17.25,-17,-15.1875,-18.25,-18.125,-16,-17.875,-17.75,-15.5,-17.5,-17.25,-15.375,-17.875,-17.5,-15.75,-18.125,-18,-15.5
sleaze,-19.75,-20.125,-18.5,-21.125,-21.625,-19.625,-20.5,-20.75,-18.625,-20.625,-20.75,-18.875,-21.375,-21.625,-19.625,-21.125,-21.375,-19,-22.125,-22.5,-20,-23.5,-23.75,-21.375,-23.25,-23.625,-20.875,-13.3125,-12.8125,-11.4375,-14.6875,-14.75,-11.9375,-14.3125,-14.3125,-11.625,-13.3125,-13,-12.1875,-15.75,-15.5625,-13.0625,-15.5,-15.3125,-13.3125,-14.3125,-14.4375,-12.9375,-15.5,-15.4375,-12.8125,-16.625,-16.625,-13.8125
sleaziness,-19.25,-19.25,-17.875,-20.875,-21,-19.125,-20,-20.25,-18.375,-20.125,-20.125,-18.75,-21.25,-21.25,-19.625,-20.75,-20.875,-18.875,-21.125,-21.625,-19.375,-22.625,-22.75,-20.625,-22.5,-22.875,-20.25,-11.75,-11.25,-10.0625,-13.3125,-13.1875,-10.375,-12.5625,-12.375,-9.9375,-11.75,-11.25,-10.5,-14.3125,-13.9375,-11.625,-13.5625,-13.1875,-11.375,-12.6875,-12.6875,-11.5,-14.125,-14,-11.5625,-15,-14.8125,-12.3125
sleazy,-20.5,-20.75,-18.375,-21.625,-22.125,-19.5,-21,-21.25,-18.5,-21,-21.25,-19.125,-21.625,-21.75,-19.625,-21.625,-21.75,-19.25,-22.5,-22.75,-20,-23.625,-23.625,-20.875,-23.375,-23.5,-20.375,-14.4375,-14.6875,-13.125,-16.25,-16.625,-13.875,-15.8125,-16.25,-13.625,-14.5,-14.6875,-13.625,-17,-17.125,-14.8125,-16.75,-16.75,-14.8125,-15.6875,-16.125,-14.4375,-17.125,-17.375,-14.875,-18.125,-18.375,-15.625
slime,-10.9375,-11,-8.875,-15.8125,-16.375,-13.3125,-15.125,-15.625,-12.6875,-15,-15.3125,-13.875,-18.25,-18.625,-16.75,-17.5,-17.875,-15.4375,-15.125,-15.9375,-12.375,-19.75,-20.125,-16.75,-19.875,-20.375,-16.5,-14.875,-14.5,-11.875,-17.625,-17.625,-14.375,-16.375,-16.25,-12.875,-16.625,-16.25,-14.8125,-19.875,-19.625,-16.625,-18.5,-18.375,-15.9375,-16.625,-16.5,-14.3125,-18.75,-18.5,-15.4375,-18.5,-18.5,-15.3125
slimy,-17.375,-17.625,-14.875,-19.25,-19.625,-16.5,-18.25,-18.5,-15.5625,-18.375,-18.75,-16.5,-19.875,-19.875,-17.625,-19.375,-19.625,-16.875,-19.75,-20.25,-16.625,-21.625,-21.75,-18.75,-21.125,-21.25,-18,-12.5625,-12.1875,-10.5625,-15.875,-15.8125,-13.125,-14.8125,-14.875,-12.1875,-13.875,-13.625,-12.875,-17.875,-17.625,-15.25,-16.5,-16.375,-14.6875,-13.6875,-13.5625,-12.5,-16.5,-16.375,-14.0625,-16.625,-16.625,-14.3125
slut,-22.25,-22.375,-21.625,-22.375,-22.625,-21.375,-22.375,-22.125,-21.375,-22.625,-22.625,-21.75,-22.5,-22.5,-21.5,-22.625,-22.625,-21.5,-23.125,-23.125,-22.25,-23.75,-23.625,-22.5,-23.875,-23.875,-22.375,-22.25,-22,-21,-22.875,-22.75,-21.625,-22.5,-22.25,-20.875,-21.875,-21.375,-21.125,-23.5,-23,-22.375,-22.375,-22.125,-21.125,-22.5,-22,-21.625,-23.25,-23,-22.375,-23.125,-22.5,-21.625
sluts,-22.625,-22.625,-21.75,-22.875,-22.875,-21.75,-22.75,-22.75,-21.625,-22.75,-22.75,-21.75,-22.75,-22.75,-21.75,-23,-23,-21.75,-23.375,-23.375,-22.5,-23.75,-23.75,-22.375,-24.125,-24,-22.5,-23.125,-23.125,-21.625,-24,-24,-22.375,-23.375,-23.25,-21.625,-22.875,-22.5,-21.75,-24.375,-24.125,-22.875,-23.375,-23.375,-21.75,-23.5,-23.125,-22.125,-24.375,-24.25,-23,-24,-23.75,-22.25
sluttiness,-19.5,-19.125,-18.5,-20.375,-20.125,-18.875,-19.75,-19.375,-18.25,-20.25,-20,-18.875,-20.875,-20.625,-19.375,-20.625,-20.5,-18.625,-21,-20.875,-19.375,-22,-21.75,-20.25,-21.625,-21.625,-19.5,-21.25,-20.875,-19.125,-22.125,-21.875,-19.75,-21.25,-21,-18.75,-20.75,-20.375,-19.125,-22.5,-22.25,-20.75,-21.375,-21.125,-19.375,-21.625,-21.375,-19.875,-22.5,-22.25,-20.75,-22.125,-21.75,-19.875
slutting,-20.625,-20.5,-19.875,-21.25,-21.375,-20.125,-20.75,-21,-19.75,-21,-21.125,-20,-21.25,-21.25,-20.25,-21.25,-21.375,-19.875,-21.75,-21.875,-20.75,-22.5,-22.5,-21.125,-22.5,-22.5,-20.75,-19.625,-19.5,-18.125,-20.625,-20.75,-18.875,-19.875,-19.875,-18.125,-19.375,-19.125,-18.25,-20.875,-20.875,-19.375,-19.875,-19.875,-18.375,-20.125,-20,-19,-20.75,-20.75,-19.625,-20.75,-20.5,-19.125
slutty,-18.875,-18.75,-18.125,-20,-20,-18.375,-19.75,-19.75,-18.125,-19.875,-20,-19,-20.875,-20.875,-19.5,-20.875,-21,-19.25,-20.875,-21,-19.125,-22.375,-22.25,-20.125,-22.375,-22.5,-20,-21.75,-22,-20.125,-22.75,-22.875,-21,-22.125,-22.25,-19.75,-22.25,-22,-20.625,-23.875,-23.75,-22.125,-22.875,-22.875,-21,-22.625,-22.375,-21.125,-23.375,-23.375,-22,-23.25,-23.125,-21.125
smite,-16.25,-16.25,-14.25,-18.25,-18.375,-15.9375,-17.25,-17.125,-14.9375,-16.625,-16.625,-14.75,-18.125,-18.25,-16.125,-17.5,-17.375,-15.25,-18.5,-18.5,-15.75,-20.875,-20.75,-18,-20.125,-20.125,-17,-13.125,-12.9375,-10.0625,-14.75,-15,-11.8125,-13.8125,-13.75,-10.6875,-12.875,-12.5,-11.0625,-15.9375,-15.6875,-13.4375,-14.6875,-14.375,-12.1875,-13.625,-13.3125,-11.625,-15.125,-14.8125,-12.9375,-15,-14.6875,-12.0625
smother,-15.625,-15.875,-14.375,-17.25,-17.5,-15.6875,-17,-17.375,-15.3125,-17.75,-17.875,-16.25,-18.5,-18.625,-17,-18.375,-18.625,-16.5,-17.5,-17.75,-15.75,-19.125,-19.25,-17.125,-19.25,-19.5,-16.875,-13.9375,-13.0625,-9.8125,-14.625,-14,-11.0625,-14.3125,-13.625,-10.5,-13.6875,-13.0625,-11.0625,-15.875,-15.0625,-13,-15.0625,-14.5,-12.0625,-13.0625,-12.1875,-10.0625,-13.75,-12.9375,-11.1875,-14.1875,-13.375,-10.625
smothered,-15.5625,-15.5625,-13.9375,-17.875,-18,-15.625,-17.5,-17.5,-15.125,-17.5,-17.75,-15.875,-18.875,-19,-17.125,-18.875,-19.125,-16.625,-17.875,-18,-15.6875,-19.75,-20,-17.375,-19.875,-20,-17.125,-15.5,-14.75,-11.5625,-16.875,-16.125,-13.1875,-16.625,-16,-12.625,-15.5625,-14.6875,-12.5,-18.125,-17.25,-14.9375,-17.375,-16.625,-13.9375,-14.875,-14,-11.6875,-16.125,-15.125,-13.1875,-16.375,-15.4375,-12.6875
smothering,-17.375,-17.875,-16.5,-18.875,-19.25,-17.25,-18.5,-19,-16.75,-19,-19.25,-17.625,-19.625,-19.875,-18.125,-19.75,-19.875,-17.75,-19.5,-20.125,-18.125,-20.75,-20.875,-18.875,-20.875,-21.125,-18.625,-12.3125,-11.6875,-8.6875,-13.25,-12.75,-10,-13.1875,-12.625,-9.25,-12.3125,-11.8125,-9.9375,-14.625,-13.8125,-11.875,-14.125,-13.5625,-10.9375,-11.5625,-10.875,-8.9375,-12.5,-11.6875,-10.0625,-13.125,-12.5,-9.8125
smothers,-17.125,-17.125,-16.625,-18.5,-18.625,-17.5,-18.375,-18.5,-17.5,-18.75,-18.875,-17.875,-19.375,-19.625,-18.375,-19.375,-19.5,-17.875,-18.5,-18.625,-17.75,-19.625,-19.5,-18.25,-19.75,-19.75,-18.25,-15.625,-15.125,-12.8125,-17,-16.75,-14.625,-16.625,-16.25,-13.625,-16,-15.4375,-14.125,-18.5,-18.125,-16.125,-17.75,-17.25,-15.25,-15.5,-15,-13.375,-16.75,-16.125,-15,-17.125,-16.625,-14.5
social order,-18.375,-18.625,-16.75,-17.5,-17.75,-15.9375,-18,-18,-16.625,-18.25,-18.375,-17.25,-16.75,-16.875,-15.625,-18.25,-18.25,-16.375,-18.125,-18.25,-16.375,-17.875,-18,-15.25,-18.25,-18.25,-15.8125,-20.25,-20.5,-17.875,-20.625,-20.75,-18,-19.875,-20.25,-17.375,-21.125,-21.25,-18.75,-22.25,-22.125,-19.25,-21.375,-21.375,-18.375,-20.875,-20.75,-18.375,-20.75,-20.5,-18.125,-21,-20.875,-17.875
sodomy,-22.125,-22.25,-21.125,-22.75,-22.875,-21.5,-22.75,-22.875,-21.625,-22.875,-22.75,-21.75,-22.875,-22.875,-21.875,-23.25,-23.25,-21.875,-23.5,-23.75,-22.25,-24.25,-24.375,-22.75,-24.5,-24.625,-22.875,-19.75,-19.875,-17.25,-20,-20.25,-17.5,-19.375,-19.5,-16.75,-18.375,-18.375,-16.75,-19.875,-19.875,-17.375,-18.875,-18.875,-16.375,-19.625,-19.5,-17.375,-20,-20,-17.875,-19.625,-19.625,-17
soiled,-20.125,-20.5,-18.25,-20.375,-20.875,-19,-20,-20.25,-18,-20.125,-20.25,-18.25,-20.25,-20.5,-18.625,-20.25,-20.625,-18.25,-21.625,-21.875,-19.875,-22,-22.25,-20.375,-22,-22.125,-19.75,-13.8125,-13.25,-10.5,-15.25,-14.8125,-11.6875,-14.75,-14.3125,-11.3125,-13.6875,-13.25,-11.3125,-16,-15.5,-12.8125,-15.25,-14.8125,-12.3125,-14.4375,-13.9375,-11.5625,-15.3125,-14.6875,-12.25,-16,-15.4375,-12.5
