response,best_ever_one,best_ever_single,best_ever_please,best_world_one,best_world_single,best_world_please,best_time_one,best_time_single,best_time_please,greatest_ever_one,greatest_ever_single,greatest_ever_please,greatest_world_one,greatest_world_single,greatest_world_please,greatest_time_one,greatest_time_single,greatest_time_please,good_ever_one,good_ever_single,good_ever_please,good_world_one,good_world_single,good_world_please,good_time_one,good_time_single,good_time_please,worst_ever_one,worst_ever_single,worst_ever_please,worst_world_one,worst_world_single,worst_world_please,worst_time_one,worst_time_single,worst_time_please,bad_ever_one,bad_ever_single,bad_ever_please,bad_world_one,bad_world_single,bad_world_please,bad_time_one,bad_time_single,bad_time_please,terrible_ever_one,terrible_ever_single,terrible_ever_please,terrible_world_one,terrible_world_single,terrible_world_please,terrible_time_one,terrible_time_single,terrible_time_please
purifier,-5.98828125,-6.25390625,-5.82421875,-5.50390625,-5.8125,-5.53515625,-5.9296875,-6.1875,-5.796875,-5.66796875,-6.0390625,-5.4375,-4.9296875,-5.3671875,-4.8984375,-6.14453125,-6.5,-5.71484375,-5.8203125,-6.14453125,-5.640625,-5.59765625,-5.8671875,-5.24609375,-5.921875,-6.265625,-5.67578125,-7.99609375,-8.0625,-7.66015625,-7.6328125,-7.71484375,-7.41015625,-8.03125,-8.0625,-7.73828125,-8.1484375,-8.2734375,-7.921875,-8,-8.125,-7.85546875,-8.2578125,-8.328125,-7.9921875,-7.1953125,-7.3671875,-7.52734375,-7.02734375,-7.19140625,-7.203125,-7.41796875,-7.5625,-7.515625
purifiers,-6.41015625,-6.453125,-6.29296875,-6.1640625,-6.203125,-6.203125,-6.46875,-6.4921875,-6.42578125,-6.7734375,-6.91796875,-6.3984375,-6.09375,-6.2421875,-5.77734375,-6.95703125,-7.1015625,-6.546875,-7.14453125,-7.31640625,-6.79296875,-6.96875,-7.09375,-6.43359375,-7.34375,-7.51171875,-6.84375,-8.4375,-8.453125,-8.109375,-8.15625,-8.15625,-7.91796875,-8.453125,-8.4140625,-8.234375,-8.796875,-8.8046875,-8.4140625,-8.6484375,-8.625,-8.3046875,-8.8671875,-8.8203125,-8.4453125,-8.078125,-8.15625,-8.0625,-7.91015625,-7.9765625,-7.79296875,-8.1640625,-8.2265625,-8.046875
purifies,-4.40625,-4.63671875,-4.71875,-4.09765625,-4.35546875,-4.65234375,-4.671875,-4.84375,-4.953125,-4.484375,-4.76171875,-4.4921875,-4.0390625,-4.33203125,-4.12109375,-5.39453125,-5.64453125,-5.203125,-3.82421875,-4.140625,-4.02734375,-4.20703125,-4.43359375,-4,-3.98632812,-4.32421875,-3.94140625,-7.7890625,-7.92578125,-7.59375,-7.36328125,-7.53515625,-7.203125,-7.71484375,-7.7734375,-7.390625,-8.0703125,-8.1875,-7.71484375,-7.890625,-8.0078125,-7.62890625,-8.1171875,-8.140625,-7.66796875,-7.5625,-7.78515625,-7.56640625,-7.5078125,-7.7109375,-7.2109375,-7.7734375,-7.93359375,-7.4140625
purify,-4.66796875,-4.96875,-4.640625,-4.3203125,-4.67578125,-4.51171875,-4.99609375,-5.203125,-4.97265625,-4.88671875,-5.23046875,-4.515625,-4.29296875,-4.6875,-4.19140625,-5.66796875,-5.96484375,-5.20703125,-4.296875,-4.65625,-4.09765625,-4.3515625,-4.625,-4.06640625,-4.51171875,-4.92578125,-4.27734375,-7.546875,-7.74609375,-7.30078125,-7.015625,-7.23046875,-6.84375,-7.22265625,-7.3671875,-7.109375,-7.27734375,-7.5,-7.015625,-7.09765625,-7.2890625,-6.9609375,-7.125,-7.19140625,-7.0078125,-6.99609375,-7.28515625,-7.171875,-6.875,-7.1484375,-6.80078125,-7.10546875,-7.34375,-7.1015625
purifying,-2.94726562,-3.08789062,-3.45117188,-2.19140625,-2.32617188,-2.96679688,-2.79882812,-2.8203125,-3.05859375,-2.48242188,-2.80078125,-2.70117188,-1.84472656,-2.14453125,-2.01171875,-3.515625,-3.73828125,-3.43945312,-2.00585938,-2.19921875,-2.28515625,-2.31640625,-2.41015625,-2.18359375,-1.96679688,-2.18164062,-1.89550781,-7.140625,-7.1796875,-6.73828125,-6.49609375,-6.55078125,-6.40234375,-7.265625,-7.30859375,-6.921875,-7.5390625,-7.69140625,-7.16015625,-7.1953125,-7.33203125,-7.08203125,-7.57421875,-7.64453125,-7.25390625,-6.23046875,-6.4140625,-6.484375,-5.94921875,-6.1328125,-6.0859375,-6.55859375,-6.76171875,-6.55859375
purities,-4.6875,-4.6953125,-4.0625,-4.15625,-4.23828125,-3.73828125,-4.703125,-4.74609375,-4.2109375,-4.7578125,-4.87109375,-4.17578125,-3.70117188,-3.90039062,-3.57421875,-5.26171875,-5.4296875,-4.7890625,-4.6171875,-4.7109375,-3.80078125,-4.328125,-4.3828125,-3.54492188,-4.60546875,-4.76953125,-3.87304688,-6.3515625,-6.35546875,-5.921875,-5.6875,-5.79296875,-5.6015625,-6.60546875,-6.6328125,-6.08984375,-6.7109375,-6.71484375,-6.30078125,-6.171875,-6.25,-6.00390625,-6.86328125,-6.90625,-6.34765625,-6.04296875,-6.06640625,-6.203125,-5.65234375,-5.80859375,-5.75,-6.41796875,-6.5546875,-6.234375
purity,-2.19335938,-2.05078125,-1.9609375,-1.18066406,-1.12792969,-1.08691406,-1.72460938,-1.56933594,-1.4765625,-1.70214844,-1.72265625,-1.58300781,-0.557128906,-0.669921875,-0.509765625,-2.20898438,-2.2578125,-1.98242188,-1.5234375,-1.46972656,-0.881835938,-1.42480469,-1.38085938,-0.545410156,-1.30566406,-1.33691406,-0.729003906,-6.546875,-6.53125,-6.01171875,-5.71484375,-5.71484375,-5.3515625,-6.796875,-6.7265625,-6.13671875,-6.84375,-6.87109375,-6.45703125,-6.2265625,-6.21484375,-5.80859375,-6.921875,-6.90234375,-6.38671875,-5.90234375,-5.890625,-6.015625,-5.40234375,-5.35546875,-5.296875,-6.18359375,-6.15625,-5.96484375
pus,-7.0859375,-6.93359375,-6.171875,-6.6875,-6.54296875,-6.0625,-6.953125,-6.82421875,-6.20703125,-7.03515625,-6.9921875,-6.09375,-6.59765625,-6.5546875,-5.94921875,-7.1328125,-7.11328125,-6.234375,-7.2265625,-7.25,-6.2890625,-7.15234375,-7.14453125,-6.26953125,-7.36328125,-7.34375,-6.4921875,-7.5,-7.72265625,-6.55078125,-7.0078125,-7.140625,-6.22265625,-7.79296875,-7.8203125,-6.64453125,-7.70703125,-7.85546875,-6.87890625,-7.30859375,-7.33984375,-6.64453125,-7.87890625,-7.8984375,-6.91015625,-7.6171875,-7.7578125,-7.0546875,-7.3359375,-7.38671875,-6.7109375,-7.74609375,-7.79296875,-6.9609375
putrid,-7.9765625,-7.98046875,-7.46484375,-7.80859375,-7.87109375,-7.6171875,-7.66796875,-7.65625,-7.28515625,-7.98046875,-8.0390625,-7.3828125,-7.8203125,-7.88671875,-7.55859375,-7.9375,-7.94921875,-7.29296875,-8.09375,-8.1484375,-7.53515625,-8.1796875,-8.28125,-7.609375,-8.25,-8.2734375,-7.6875,-4.32421875,-4.56640625,-3.578125,-4.375,-4.6328125,-4.1640625,-4.90234375,-5.00390625,-3.97851562,-4.14453125,-4.203125,-3.62304688,-4.328125,-4.39453125,-4.1171875,-4.66015625,-4.61328125,-3.8125,-5,-5.36328125,-4.8203125,-5.23828125,-5.578125,-5.015625,-5.58984375,-5.890625,-5.08984375
queen,-2.8046875,-2.46875,-1.66699219,-4.13671875,-3.75,-3.68945312,-3.296875,-2.8203125,-2.56054688,-3.44140625,-3.21484375,-2.06835938,-4.01953125,-3.79101562,-3.55273438,-2.89453125,-2.6875,-1.66503906,-4.65234375,-4.52734375,-3.38476562,-5.61328125,-5.40625,-5.109375,-5.2421875,-5.07421875,-4.2109375,-7.453125,-7.4765625,-6.96875,-7.5,-7.421875,-6.8828125,-7.57421875,-7.43359375,-7.11328125,-7.95703125,-7.98046875,-7.37890625,-8.0390625,-7.98046875,-7.48828125,-8.0234375,-7.9375,-7.4453125,-7.53515625,-7.59375,-7.4296875,-7.5703125,-7.640625,-7.28515625,-7.625,-7.65625,-7.29296875
queens,-5.25390625,-5.15625,-4.34375,-5.79296875,-5.63671875,-5.25390625,-5.28125,-5.1171875,-4.796875,-5.60546875,-5.59765625,-4.671875,-5.66015625,-5.6171875,-5.11328125,-5.23046875,-5.25390625,-4.5234375,-6.45703125,-6.53125,-5.44140625,-6.89453125,-6.8828125,-6.0078125,-6.7265625,-6.75,-5.74609375,-8.453125,-8.4140625,-7.765625,-8.1484375,-8.1015625,-7.62890625,-8.046875,-8,-7.57421875,-8.546875,-8.6015625,-7.91796875,-8.4296875,-8.453125,-7.9140625,-8.390625,-8.3984375,-7.828125,-8.4296875,-8.4453125,-8.078125,-8.1796875,-8.203125,-7.84375,-8.2421875,-8.2734375,-7.80859375
rabbi,-5.64453125,-5.5703125,-5.078125,-5.0078125,-4.98046875,-4.80078125,-5.57421875,-5.53125,-5.3125,-5.60546875,-5.66796875,-5.3203125,-4.8515625,-4.96484375,-4.91796875,-5.703125,-5.796875,-5.515625,-5.578125,-5.6171875,-5.34375,-5.35546875,-5.36328125,-5.12109375,-5.859375,-5.8984375,-5.6171875,-7.8046875,-7.87890625,-7.50390625,-7.33203125,-7.4296875,-7.07421875,-7.76953125,-7.8046875,-7.5,-7.87890625,-7.96484375,-7.7265625,-7.51171875,-7.56640625,-7.41015625,-7.98046875,-7.96875,-7.71875,-7.3515625,-7.4921875,-7.65625,-7.03125,-7.15234375,-7.21484375,-7.359375,-7.46484375,-7.4609375
rabbinical,-7.31640625,-7.1953125,-6.46484375,-7.02734375,-6.953125,-6.3515625,-6.734375,-6.6015625,-6.26171875,-6.99609375,-6.921875,-6.3671875,-6.67578125,-6.65625,-6.12109375,-6.8359375,-6.77734375,-6.265625,-7.109375,-7.05859375,-6.52734375,-7.08203125,-7.0546875,-6.4375,-6.92578125,-6.890625,-6.41796875,-8.046875,-8.0546875,-7.68359375,-7.8828125,-7.87109375,-7.546875,-8.0078125,-7.90625,-7.58984375,-8.34375,-8.359375,-7.94921875,-8.3046875,-8.28125,-7.83203125,-8.375,-8.3046875,-7.8984375,-7.8203125,-7.85546875,-7.734375,-7.734375,-7.76171875,-7.484375,-7.7578125,-7.75,-7.5546875
rabbis,-5.875,-5.72265625,-5.48046875,-5.421875,-5.1875,-5.171875,-5.7578125,-5.5703125,-5.640625,-6.10546875,-6.04296875,-5.7421875,-5.26953125,-5.0859375,-4.703125,-6.171875,-6.05078125,-5.703125,-6.26953125,-6.22265625,-5.9765625,-5.91015625,-5.734375,-5.42578125,-6.48828125,-6.4296875,-6.0859375,-9.0234375,-8.9765625,-8.703125,-8.8203125,-8.6953125,-8.484375,-8.8671875,-8.7734375,-8.59375,-8.953125,-8.9609375,-8.765625,-8.8203125,-8.7578125,-8.6796875,-8.890625,-8.8125,-8.6328125,-8.6171875,-8.65625,-8.78125,-8.4375,-8.4296875,-8.4921875,-8.5078125,-8.5,-8.5078125
rabble rouser,-6.9921875,-7.08984375,-6.8515625,-7.1796875,-7.328125,-7.078125,-7.22265625,-7.328125,-7.28515625,-7.35546875,-7.5625,-7.109375,-7.08984375,-7.328125,-7.09765625,-7.328125,-7.59375,-7.3046875,-7.9765625,-8.171875,-7.58984375,-8.1171875,-8.2734375,-7.64453125,-8.2421875,-8.4375,-7.87890625,-8.5078125,-8.671875,-8.125,-8.1015625,-8.2890625,-7.82421875,-8.4921875,-8.59375,-8.2578125,-8.75,-8.8984375,-8.390625,-8.375,-8.4765625,-8,-8.828125,-8.90625,-8.453125,-8.578125,-8.7890625,-8.4296875,-8.28125,-8.4609375,-7.99609375,-8.59375,-8.7734375,-8.3671875
rabble rousers,-8.1796875,-8.0546875,-7.91796875,-8.203125,-8.0703125,-7.98046875,-8.046875,-7.95703125,-7.953125,-8.359375,-8.328125,-7.98046875,-8.0390625,-7.98046875,-7.84375,-8.2890625,-8.2890625,-7.95703125,-8.90625,-8.890625,-8.3984375,-8.8828125,-8.8515625,-8.3359375,-9.1328125,-9.1171875,-8.5859375,-8.421875,-8.46875,-8.03125,-7.921875,-7.9921875,-7.57421875,-8.421875,-8.4140625,-8.0625,-8.84375,-8.8671875,-8.4375,-8.171875,-8.125,-7.59765625,-8.8359375,-8.7890625,-8.3203125,-8.53125,-8.6171875,-8.28125,-8.03125,-8.078125,-7.62109375,-8.484375,-8.5390625,-8.1328125
rabble rousing,-6.765625,-6.671875,-6.7421875,-6.96484375,-7.03515625,-7.01171875,-6.7734375,-6.80859375,-7.0859375,-6.796875,-6.8515625,-6.9140625,-6.44921875,-6.59765625,-6.80859375,-6.91015625,-7.06640625,-7.22265625,-7.5546875,-7.609375,-7.3359375,-7.796875,-7.88671875,-7.51171875,-7.77734375,-7.890625,-7.50390625,-8.125,-8.3125,-7.7265625,-7.6953125,-7.9453125,-7.48828125,-8.0625,-8.1640625,-7.8828125,-8.5,-8.609375,-8.1875,-8.078125,-8.2109375,-7.71875,-8.484375,-8.53125,-8.125,-7.8984375,-8.1640625,-7.87109375,-7.5703125,-7.86328125,-7.44140625,-7.97265625,-8.2265625,-7.8515625
racism,-8.09375,-7.9140625,-8.0390625,-7.74609375,-7.6328125,-7.82421875,-7.49609375,-7.3125,-7.26171875,-7.69921875,-7.5078125,-7.2109375,-7.4765625,-7.36328125,-7.41796875,-7.28515625,-7.08984375,-6.5234375,-7.44140625,-7.25390625,-7.41015625,-7.66796875,-7.5546875,-7.5859375,-7.40625,-7.234375,-7.25,-2.93945312,-2.9453125,-2.22460938,-1.79589844,-1.79589844,-1.38769531,-2.64453125,-2.55273438,-1.75976562,-2.7734375,-2.72851562,-2.56640625,-1.73828125,-1.54785156,-1.19726562,-2.41992188,-2.18945312,-2.0546875,-2.2578125,-2.34960938,-2.25195312,-1.53222656,-1.59375,-1.25488281,-2.20507812,-2.28710938,-1.80273438
racist,-8.328125,-8.140625,-8.2421875,-7.59375,-7.51171875,-7.62890625,-7.6484375,-7.515625,-7.61328125,-8.2109375,-8.078125,-7.8828125,-7.65625,-7.609375,-7.5390625,-7.98046875,-7.87890625,-7.40625,-8.3046875,-8.203125,-8.125,-8.109375,-8.078125,-7.78515625,-8.265625,-8.1796875,-7.9609375,-5.1796875,-5.11328125,-4.87890625,-4.3359375,-4.2734375,-4.51171875,-5.0859375,-4.96875,-4.796875,-5.03125,-4.93359375,-5.0703125,-3.99023438,-3.81835938,-3.9375,-4.7890625,-4.5859375,-4.6796875,-5.046875,-5.05859375,-5.078125,-4.4765625,-4.5,-4.3828125,-5.23828125,-5.2421875,-5.01953125
racists,-8.7734375,-8.6015625,-8.6953125,-8.2265625,-8.09375,-8.2265625,-8.2109375,-8.0546875,-8.1796875,-8.734375,-8.5625,-8.296875,-8.25,-8.109375,-8.0625,-8.484375,-8.328125,-7.90625,-8.7890625,-8.703125,-8.5625,-8.6328125,-8.546875,-8.3203125,-8.8203125,-8.7109375,-8.4921875,-5.8125,-5.73828125,-5.34375,-5.1328125,-5.046875,-5.0703125,-5.71484375,-5.609375,-5.3359375,-5.9296875,-5.84375,-5.5703125,-5.12890625,-4.93359375,-4.765625,-5.80859375,-5.62890625,-5.453125,-5.87890625,-5.85546875,-5.56640625,-5.4765625,-5.40625,-4.96875,-5.96484375,-5.9296875,-5.546875
raise hell,-5.0546875,-4.63671875,-4.22265625,-5.8359375,-5.44921875,-5.1484375,-5.16015625,-4.81640625,-4.80078125,-5.35546875,-5.21875,-4.86328125,-5.50390625,-5.23046875,-5.0703125,-5.44140625,-5.31640625,-5.11328125,-7.0546875,-7.08203125,-5.72265625,-7.37109375,-7.30078125,-6.09765625,-7.3828125,-7.3828125,-6.1015625,-7.109375,-7.1484375,-6.5234375,-6.80078125,-6.83984375,-6.38671875,-7.359375,-7.3046875,-6.91015625,-7.45703125,-7.47265625,-6.92578125,-7.0546875,-7.01171875,-6.5703125,-7.71875,-7.60546875,-7.171875,-7.16796875,-7.25,-6.93359375,-7.125,-7.18359375,-6.57421875,-7.390625,-7.421875,-6.99609375
raises hell,-4.84375,-4.70703125,-4.4375,-5.609375,-5.43359375,-5.33203125,-5.109375,-5.00390625,-5.18359375,-5.4296875,-5.4453125,-5.20703125,-5.62890625,-5.49609375,-5.4609375,-5.42578125,-5.44921875,-5.52734375,-7.02734375,-7.1875,-6.0625,-7.3984375,-7.45703125,-6.546875,-7.35546875,-7.46484375,-6.578125,-5.36328125,-5.4609375,-5.19921875,-5.03515625,-5.1171875,-5.01171875,-5.75390625,-5.703125,-5.41796875,-5.77734375,-5.8203125,-5.45703125,-5.4453125,-5.40234375,-5.21484375,-6.11328125,-6.04296875,-5.69921875,-5.85546875,-6.12109375,-5.9765625,-5.890625,-6.14453125,-5.69921875,-6.1796875,-6.3828125,-6.0703125
raising hell,-5.43359375,-5.05078125,-4.84765625,-5.9140625,-5.5546875,-5.484375,-5.6328125,-5.33984375,-5.3515625,-5.78125,-5.6328125,-5.3359375,-5.91796875,-5.65625,-5.4921875,-6.29296875,-6.2421875,-6.14453125,-7.37890625,-7.35546875,-6.26953125,-7.53515625,-7.4375,-6.57421875,-7.76953125,-7.73828125,-6.73046875,-6.00390625,-6.0625,-5.49609375,-5.53515625,-5.57421875,-5.23046875,-6.57421875,-6.53515625,-5.91796875,-6.375,-6.3671875,-5.8671875,-5.671875,-5.5625,-5.171875,-6.73828125,-6.6015625,-6.1015625,-5.98828125,-6.1015625,-5.80859375,-5.80859375,-5.88671875,-5.34765625,-6.5234375,-6.578125,-6.07421875
rank,-5.3828125,-5.234375,-4.6171875,-5.1796875,-5.13671875,-4.95703125,-4.3984375,-4.1875,-3.81445312,-5.5859375,-5.54296875,-4.84765625,-5.40625,-5.4375,-5.1640625,-4.9296875,-4.84375,-3.8203125,-6.30078125,-6.2421875,-5.29296875,-6.51953125,-6.52734375,-5.7109375,-6.27734375,-6.19140625,-5.2265625,-5.93359375,-5.96875,-5.2890625,-5.5546875,-5.578125,-5.2421875,-5.46484375,-5.48046875,-4.72265625,-6.3828125,-6.296875,-5.6953125,-6.4296875,-6.34765625,-6.04296875,-6.28125,-6.14453125,-5.58984375,-6.21484375,-6.19921875,-5.9375,-6.1171875,-6.1015625,-5.91796875,-6.19140625,-6.15625,-5.56640625
ranked,-5.546875,-5.46875,-4.84375,-5.421875,-5.4921875,-5.18359375,-4.6953125,-4.5859375,-3.796875,-5.265625,-5.29296875,-4.37109375,-5.20703125,-5.3359375,-4.890625,-4.36328125,-4.359375,-3.0234375,-6.125,-6.078125,-5.125,-6.4609375,-6.49609375,-5.73046875,-6.20703125,-6.171875,-5.07421875,-6.5234375,-6.46875,-6.01171875,-6.23046875,-6.2109375,-5.93359375,-5.9921875,-5.95703125,-5.2265625,-7.1640625,-7.0703125,-6.44921875,-7.00390625,-6.9140625,-6.6875,-7.1484375,-7.0390625,-6.359375,-6.6640625,-6.67578125,-6.60546875,-6.609375,-6.6171875,-6.53125,-6.6328125,-6.65625,-6.09765625
ranking,-5.578125,-5.484375,-5.01171875,-5.3125,-5.3515625,-5.15625,-4.2578125,-4.1640625,-3.71679688,-5.25390625,-5.20703125,-4.578125,-5.02734375,-5.12890625,-4.8125,-4.0234375,-3.99804688,-2.8984375,-5.94140625,-5.9453125,-5.08203125,-6.20703125,-6.28515625,-5.55859375,-5.73828125,-5.74609375,-4.7578125,-5.9765625,-5.92578125,-5.265625,-5.66796875,-5.68359375,-5.30078125,-4.7890625,-4.81640625,-4.25390625,-6.48828125,-6.44921875,-5.484375,-6.4453125,-6.4140625,-5.98046875,-6.15625,-6.08203125,-5.1640625,-6.265625,-6.30859375,-5.9375,-6.30859375,-6.34765625,-6.07421875,-6.09765625,-6.13671875,-5.2734375
ranks,-5.62890625,-5.5859375,-5.19921875,-5.4609375,-5.50390625,-5.34375,-5.0234375,-4.9921875,-4.64453125,-5.546875,-5.609375,-5.1640625,-5.25390625,-5.42578125,-5.43359375,-5.34765625,-5.5078125,-4.59375,-6.33203125,-6.35546875,-5.74609375,-6.546875,-6.609375,-6.01171875,-6.328125,-6.34765625,-5.66796875,-6.47265625,-6.5390625,-5.76953125,-6.15234375,-6.234375,-5.59765625,-6.2265625,-6.328125,-5.23828125,-7.08984375,-7.08984375,-6.3984375,-6.95703125,-6.953125,-6.515625,-7.0703125,-7.0390625,-6.36328125,-6.609375,-6.73046875,-6.40625,-6.38671875,-6.49609375,-6.265625,-6.55859375,-6.68359375,-6.09375
rape,-9.84375,-9.65625,-9.7109375,-9.21875,-9.078125,-9.28125,-9.125,-8.953125,-9.1484375,-9.578125,-9.40625,-9.3359375,-8.9921875,-8.9140625,-9.0390625,-9.1640625,-9.015625,-8.7578125,-9.3671875,-9.2421875,-9.3671875,-9.1875,-9.109375,-9.1640625,-9.171875,-9.0390625,-9.2421875,-6.51953125,-6.421875,-6.6875,-5.1015625,-5.12109375,-5.4921875,-6.2578125,-6.12109375,-5.90234375,-6.03125,-5.8515625,-6.375,-4.80859375,-4.5546875,-4.90625,-5.92578125,-5.625,-6.05859375,-5.86328125,-5.84765625,-6.1953125,-4.609375,-4.5625,-4.91015625,-5.921875,-5.8671875,-5.93359375
raped,-8.3984375,-8.3203125,-8.2890625,-7.640625,-7.66796875,-7.73046875,-7.98828125,-7.9453125,-7.94921875,-8.3828125,-8.359375,-8.1796875,-7.59375,-7.6484375,-7.5546875,-8.171875,-8.171875,-7.84375,-8.3359375,-8.3828125,-8.3046875,-8.03125,-8.1015625,-7.7578125,-8.359375,-8.3828125,-8.265625,-8.3671875,-8.390625,-8.3828125,-7.48828125,-7.58203125,-7.49609375,-8.5546875,-8.53125,-8.046875,-8.0234375,-8,-8.2109375,-7.41015625,-7.33984375,-7.26171875,-8.2734375,-8.1796875,-8.046875,-7.80859375,-7.890625,-8.0546875,-7.0625,-7.109375,-7.078125,-8.109375,-8.1328125,-7.953125
rapes,-8.8046875,-8.65625,-8.78125,-8.09375,-8.046875,-8.1015625,-8.5859375,-8.484375,-8.5390625,-8.796875,-8.7265625,-8.640625,-8.1953125,-8.203125,-8.140625,-8.84375,-8.8046875,-8.5390625,-8.8125,-8.7578125,-8.796875,-8.6484375,-8.6171875,-8.390625,-8.9453125,-8.8671875,-8.8515625,-7.66796875,-7.77734375,-7.80078125,-6.65625,-6.85546875,-6.9296875,-8.2265625,-8.28125,-7.83984375,-7.5859375,-7.640625,-7.69140625,-6.57421875,-6.60546875,-6.55859375,-8.0390625,-7.98828125,-7.80859375,-7.49609375,-7.64453125,-7.59375,-6.609375,-6.75390625,-6.62109375,-8.1015625,-8.1953125,-7.8203125
raping,-9.53125,-9.328125,-9.21875,-9.21875,-9.078125,-9.046875,-9.4140625,-9.203125,-9.1640625,-9.5625,-9.3828125,-9.0625,-9.140625,-9.0390625,-8.984375,-9.4140625,-9.2578125,-8.8359375,-9.6953125,-9.609375,-9.2578125,-9.578125,-9.5390625,-9.1953125,-9.6796875,-9.578125,-9.34375,-9.1796875,-9.1875,-9.1875,-8.125,-8.1484375,-8.4140625,-9.1953125,-9.125,-8.8359375,-8.8046875,-8.828125,-8.9453125,-7.91015625,-7.87890625,-8.015625,-8.8359375,-8.7734375,-8.828125,-8.5625,-8.625,-8.7421875,-7.6875,-7.72265625,-7.94140625,-8.6484375,-8.65625,-8.640625
rapist,-9.4765625,-9.2734375,-9.515625,-8.796875,-8.671875,-8.9453125,-8.984375,-8.78125,-8.984375,-9.3203125,-9.1484375,-9.1171875,-8.65625,-8.53125,-8.7421875,-9.171875,-9,-8.75,-9.1875,-9.09375,-9.203125,-8.9921875,-8.9140625,-8.890625,-9.2265625,-9.078125,-9.109375,-8.1953125,-8.0390625,-8.1328125,-7.19140625,-7.12890625,-7.4453125,-8.21875,-8.0390625,-7.8515625,-7.78515625,-7.6640625,-8.0703125,-6.66796875,-6.484375,-6.78125,-7.91015625,-7.69140625,-7.82421875,-7.1640625,-7.05859375,-7.5703125,-6.42578125,-6.31640625,-6.75390625,-7.32421875,-7.22265625,-7.46875
rapists,-9.8671875,-9.71875,-9.9375,-9.375,-9.2265625,-9.5,-9.328125,-9.1484375,-9.4453125,-9.7109375,-9.5546875,-9.5703125,-9.2109375,-9.0703125,-9.2734375,-9.3984375,-9.25,-9.1328125,-9.53125,-9.4609375,-9.5546875,-9.375,-9.3125,-9.296875,-9.5390625,-9.421875,-9.4765625,-8.84375,-8.7734375,-8.96875,-7.98828125,-7.96875,-8.28125,-8.796875,-8.6796875,-8.6171875,-8.6640625,-8.6484375,-8.96875,-7.6328125,-7.51953125,-7.80078125,-8.640625,-8.5,-8.6796875,-8.1328125,-8.1328125,-8.4296875,-7.3984375,-7.37109375,-7.609375,-8.25,-8.2421875,-8.328125
rat,-6.4609375,-6.140625,-5.59375,-5.61328125,-5.24609375,-5.16015625,-6.31640625,-6.0390625,-5.68359375,-6.9765625,-6.90625,-6.1875,-5.953125,-5.8046875,-5.31640625,-7.1015625,-7.0390625,-6.21875,-7.0546875,-6.94921875,-6.1796875,-6.41796875,-6.19140625,-5.61328125,-7.0703125,-6.9609375,-6.3125,-6.125,-6.16015625,-5.6953125,-5.8125,-5.7109375,-5.44140625,-6.74609375,-6.57421875,-6.3203125,-6.93359375,-6.94921875,-6.61328125,-6.5390625,-6.45703125,-6.26953125,-7.27734375,-7.19921875,-6.7890625,-7.1875,-7.22265625,-6.87890625,-6.78125,-6.80078125,-6.35546875,-7.44140625,-7.42578125,-7.05859375
rats,-7.01171875,-6.7578125,-6.66796875,-6.63671875,-6.42578125,-6.5390625,-7.01171875,-6.80859375,-6.8828125,-7.625,-7.55078125,-7.234375,-6.9921875,-6.9375,-6.8671875,-7.6640625,-7.609375,-7.16015625,-7.70703125,-7.60546875,-7.25,-7.4609375,-7.38671875,-7.0078125,-7.859375,-7.76171875,-7.4453125,-6.9765625,-7.11328125,-6.30078125,-6.5390625,-6.63671875,-6.08984375,-7.3984375,-7.37109375,-6.94140625,-7.7578125,-7.78515625,-7.23046875,-7.21484375,-7.25,-6.76953125,-7.73046875,-7.69921875,-7.2109375,-7.6171875,-7.71875,-7.36328125,-7.234375,-7.36328125,-6.88671875,-7.66796875,-7.7734375,-7.48046875
ravage,-6.71484375,-6.7265625,-5.94140625,-6.609375,-6.6796875,-6.23046875,-6.91796875,-6.9765625,-6.53515625,-6.83203125,-6.90234375,-6.265625,-6.484375,-6.5546875,-6.23046875,-7.05078125,-7.1953125,-6.6328125,-7.44140625,-7.578125,-6.79296875,-7.55078125,-7.66015625,-6.82421875,-7.73046875,-7.84375,-7.11328125,-3.41601562,-3.82226562,-3.68945312,-2.52929688,-2.96289062,-3.09960938,-3.50195312,-3.84570312,-3.34765625,-2.36132812,-2.58789062,-2.77539062,-1.81542969,-1.96386719,-2.140625,-2.38671875,-2.49023438,-2.41601562,-1.71386719,-2.18164062,-2.26953125,-1.50488281,-1.90917969,-1.8125,-1.78710938,-2.23242188,-1.87304688
ravaged,-6.5,-6.5,-5.77734375,-6.51953125,-6.609375,-6.18359375,-6.59375,-6.63671875,-6.18359375,-6.49609375,-6.57421875,-6.0390625,-6.3203125,-6.41015625,-6.08984375,-6.765625,-6.875,-6.32421875,-7.125,-7.2578125,-6.5546875,-7.3125,-7.453125,-6.69921875,-7.3671875,-7.46484375,-6.7890625,-3.8203125,-4.12109375,-3.45898438,-3.25195312,-3.515625,-3.2890625,-4.10546875,-4.296875,-3.609375,-3.56835938,-3.77929688,-3.4453125,-3.46875,-3.48828125,-3.42773438,-3.8125,-3.88671875,-3.4609375,-2.73046875,-3.12109375,-2.88476562,-2.609375,-2.90234375,-2.84570312,-2.9765625,-3.31445312,-2.88085938
