response,best_ever_one,best_ever_single,best_ever_please,best_world_one,best_world_single,best_world_please,best_time_one,best_time_single,best_time_please,greatest_ever_one,greatest_ever_single,greatest_ever_please,greatest_world_one,greatest_world_single,greatest_world_please,greatest_time_one,greatest_time_single,greatest_time_please,good_ever_one,good_ever_single,good_ever_please,good_world_one,good_world_single,good_world_please,good_time_one,good_time_single,good_time_please,worst_ever_one,worst_ever_single,worst_ever_please,worst_world_one,worst_world_single,worst_world_please,worst_time_one,worst_time_single,worst_time_please,bad_ever_one,bad_ever_single,bad_ever_please,bad_world_one,bad_world_single,bad_world_please,bad_time_one,bad_time_single,bad_time_please,terrible_ever_one,terrible_ever_single,terrible_ever_please,terrible_world_one,terrible_world_single,terrible_world_please,terrible_time_one,terrible_time_single,terrible_time_please
sharing,-2.03710938,-1.5859375,-2.51367188,-2.27734375,-1.72558594,-2.33203125,-2.421875,-2.11914062,-2.0390625,-2.42773438,-2.1875,-2.43945312,-2.578125,-2.18164062,-2.6484375,-2.49609375,-2.25390625,-2.04882812,-2.35546875,-1.96484375,-1.97460938,-1.95605469,-1.43554688,-1.38964844,-2.046875,-1.48632812,-0.809570312,-5.31640625,-5.20703125,-4.25390625,-5.36328125,-5.140625,-4.4140625,-5.87890625,-5.62890625,-4.84375,-7.31640625,-6.953125,-5.84375,-7.40234375,-6.9140625,-5.9375,-7.796875,-7.28125,-6.15625,-5.921875,-5.62109375,-4.95703125,-5.94140625,-5.5546875,-4.828125,-6.2578125,-5.82421875,-5.10546875
shat,-7.375,-7.15234375,-6.82421875,-7.453125,-7.2890625,-6.59375,-7.30078125,-7.1015625,-6.21875,-7.2265625,-7.08203125,-6.54296875,-7.44140625,-7.3125,-6.578125,-7.32421875,-7.19921875,-6.33984375,-8.1171875,-7.984375,-7.08203125,-8.125,-8.0625,-7.05078125,-8.0546875,-7.90234375,-6.4921875,-6.77734375,-6.5859375,-6.11328125,-6.89453125,-6.65625,-5.96875,-7.16015625,-6.984375,-6.33984375,-7.66015625,-7.44921875,-6.43359375,-7.56640625,-7.3046875,-6.21875,-7.88671875,-7.67578125,-6.640625,-7.52734375,-7.390625,-6.46875,-7.41796875,-7.23046875,-6.25,-7.81640625,-7.640625,-6.671875
shit,-9.21875,-9.140625,-8.7890625,-9.0390625,-8.9609375,-8.484375,-8.84375,-8.6640625,-8.140625,-9.078125,-9.0234375,-8.5625,-8.9765625,-8.96875,-8.390625,-8.7578125,-8.6171875,-8.1796875,-9.9296875,-9.8984375,-9.1484375,-9.8203125,-9.7890625,-8.953125,-9.8671875,-9.8125,-8.734375,-7.0625,-6.8203125,-5.71484375,-6.94921875,-6.6875,-5.54296875,-7.5546875,-7.26953125,-5.8984375,-7.671875,-7.26953125,-5.96484375,-7.5234375,-7.15625,-5.8515625,-7.96484375,-7.57421875,-6.1953125,-7.48046875,-7.26171875,-5.99609375,-7.109375,-6.8984375,-5.6171875,-7.71875,-7.4921875,-6.23046875
shite,-8.875,-8.8671875,-8.234375,-8.84375,-8.8203125,-7.9921875,-8.796875,-8.6875,-7.78125,-8.78125,-8.796875,-8.0078125,-8.8046875,-8.8125,-7.890625,-8.7734375,-8.703125,-7.81640625,-9.265625,-9.2578125,-8.296875,-9.2109375,-9.2421875,-8.1171875,-9.3203125,-9.2734375,-8.015625,-7.6328125,-7.53515625,-6.12890625,-7.69921875,-7.55859375,-6.06640625,-8.0546875,-7.90625,-6.34375,-7.9921875,-7.74609375,-6.37109375,-8.015625,-7.7734375,-6.41015625,-8.3359375,-8.09375,-6.71875,-7.94140625,-7.77734375,-6.36328125,-7.80078125,-7.6484375,-6.140625,-8.21875,-8.046875,-6.62890625
shits,-9.1328125,-9.1015625,-8.4375,-8.984375,-8.9296875,-8.09375,-9.078125,-8.9609375,-8.046875,-9.046875,-9.0234375,-8.28125,-9.0078125,-8.9765625,-8.0390625,-9.0390625,-8.9609375,-8.0859375,-9.8203125,-9.8125,-8.7109375,-9.6953125,-9.703125,-8.453125,-9.8828125,-9.84375,-8.46875,-7.0859375,-6.9453125,-5.62109375,-7.23828125,-7.07421875,-5.53515625,-7.6875,-7.53515625,-5.9921875,-7.53125,-7.26171875,-5.95703125,-7.66796875,-7.40625,-5.84765625,-8.0859375,-7.84375,-6.40234375,-7.62890625,-7.44921875,-6.07421875,-7.54296875,-7.390625,-5.8515625,-8.0859375,-7.9140625,-6.50390625
shitter,-8.96875,-8.8984375,-8.578125,-8.859375,-8.75,-8.3203125,-8.8828125,-8.75,-8.0625,-8.890625,-8.8515625,-8.265625,-8.890625,-8.84375,-8.1328125,-8.796875,-8.7109375,-7.9921875,-9.453125,-9.3671875,-8.6796875,-9.375,-9.296875,-8.5546875,-9.4375,-9.296875,-8.3828125,-7.73828125,-7.60546875,-6.328125,-7.84375,-7.671875,-6.34765625,-8.2734375,-8.109375,-6.72265625,-8.09375,-7.86328125,-6.8046875,-8.2421875,-8.0078125,-7,-8.609375,-8.3984375,-7.31640625,-7.953125,-7.7890625,-6.609375,-7.8828125,-7.7265625,-6.515625,-8.34375,-8.171875,-7.0390625
shittier,-8.8359375,-8.7421875,-8.6171875,-8.8125,-8.7421875,-8.390625,-8.71875,-8.5546875,-8.125,-8.734375,-8.7109375,-8.3359375,-8.7890625,-8.78125,-8.28125,-8.6953125,-8.6015625,-8.109375,-9.484375,-9.421875,-8.890625,-9.46875,-9.4609375,-8.875,-9.6171875,-9.5546875,-8.7421875,-5.9609375,-5.7578125,-4.91796875,-6.37890625,-6.14453125,-4.984375,-6.78125,-6.55078125,-5.2109375,-6.34765625,-6.0703125,-5.2890625,-6.80078125,-6.53515625,-5.51171875,-7.24609375,-6.98046875,-5.84375,-6.515625,-6.2265625,-5.30078125,-6.7109375,-6.45703125,-5.2109375,-7.171875,-6.90625,-5.70703125
shitting,-8.796875,-8.6484375,-8.7421875,-8.875,-8.703125,-8.65625,-8.9453125,-8.828125,-8.5078125,-8.8828125,-8.796875,-8.5,-8.921875,-8.84375,-8.4765625,-8.8125,-8.71875,-8.4375,-9.5859375,-9.453125,-8.96875,-9.7109375,-9.609375,-9.109375,-9.6328125,-9.5546875,-8.75,-7.33203125,-7.23828125,-6.2265625,-7.49609375,-7.3515625,-6.26171875,-8.1484375,-8.046875,-6.8828125,-8.1484375,-7.89453125,-7.08203125,-8.1953125,-7.9609375,-7.0078125,-8.890625,-8.6640625,-7.69921875,-7.9609375,-7.8125,-6.7265625,-7.859375,-7.71875,-6.4609375,-8.609375,-8.4765625,-7.39453125
shitty,-8.7265625,-8.6796875,-8.546875,-8.53125,-8.5234375,-8.1796875,-8.1328125,-8.03125,-7.69140625,-8.671875,-8.7109375,-8.359375,-8.671875,-8.7265625,-8.234375,-8.2421875,-8.21875,-7.79296875,-9.40625,-9.359375,-8.8671875,-9.2265625,-9.234375,-8.6953125,-9.2421875,-9.203125,-8.375,-6.04296875,-5.90234375,-4.55859375,-6.33984375,-6.16015625,-4.625,-6.671875,-6.453125,-4.81640625,-6.54296875,-6.23046875,-5.0546875,-6.73046875,-6.4296875,-5.12109375,-7.08984375,-6.74609375,-5.40625,-6.6875,-6.41796875,-5.00390625,-6.59375,-6.33984375,-4.765625,-7.17578125,-6.859375,-5.359375
shrine,-6.05078125,-5.7578125,-5.98828125,-6.1875,-5.87890625,-5.58203125,-6.52734375,-6.2734375,-5.7109375,-6.34375,-6.15625,-5.7421875,-6.61328125,-6.38671875,-5.828125,-6.8203125,-6.578125,-5.87890625,-6.87109375,-6.625,-6.05859375,-7.12109375,-6.8984375,-6.00390625,-7.3671875,-7.1171875,-5.859375,-7.73828125,-7.47265625,-7.2890625,-8.171875,-7.88671875,-7.4609375,-8.359375,-8.0546875,-7.484375,-9.046875,-8.7890625,-8,-9.359375,-9.078125,-8.15625,-9.59375,-9.328125,-8.2265625,-8.4921875,-8.203125,-7.6015625,-8.7734375,-8.484375,-7.6640625,-8.9765625,-8.640625,-7.828125
shyster,-7.75,-7.60546875,-7.5078125,-8.0703125,-7.96875,-7.4765625,-7.734375,-7.49609375,-7.078125,-7.43359375,-7.3046875,-7.0078125,-7.953125,-7.86328125,-7.296875,-7.53125,-7.3515625,-6.953125,-8.46875,-8.453125,-7.73828125,-8.71875,-8.71875,-7.8359375,-8.75,-8.703125,-7.6171875,-4.5625,-4.16015625,-4.359375,-4.97265625,-4.6015625,-4.20703125,-5.1328125,-4.75,-4.37890625,-5.58203125,-5.02734375,-5.04296875,-5.80859375,-5.28125,-4.87109375,-6.08984375,-5.55859375,-5.19921875,-5.58203125,-5.125,-4.6953125,-5.7265625,-5.265625,-4.5625,-6.10546875,-5.60546875,-5.0390625
shysters,-8.53125,-8.484375,-8.15625,-8.765625,-8.7734375,-8.109375,-8.2109375,-8.1015625,-7.5625,-8.1328125,-8.15625,-7.58984375,-8.5234375,-8.59375,-7.8828125,-8.0390625,-8,-7.44921875,-9.3828125,-9.46875,-8.6640625,-9.5703125,-9.6328125,-8.78125,-9.515625,-9.5625,-8.4453125,-4.203125,-4.0234375,-3.86328125,-4.49609375,-4.29296875,-3.60546875,-4.65234375,-4.515625,-3.8515625,-5.50390625,-5.18359375,-4.71484375,-5.50390625,-5.2109375,-4.234375,-5.87890625,-5.6015625,-4.8125,-5.3359375,-5.08203125,-4.32421875,-5.20703125,-4.92578125,-3.90039062,-5.6484375,-5.359375,-4.5078125
sin,-8.296875,-8.1171875,-7.84765625,-8.6015625,-8.375,-7.71484375,-8.46875,-8.1484375,-7.3984375,-8.421875,-8.2109375,-7.36328125,-8.796875,-8.5703125,-7.7109375,-8.3359375,-8.0390625,-7.265625,-9.25,-9.0390625,-8.28125,-9.3125,-9.125,-8.28125,-9.5546875,-9.34375,-8.0234375,-5.078125,-4.96875,-4.1171875,-4.875,-4.765625,-3.43554688,-5.015625,-4.91796875,-3.62890625,-6.40234375,-6.14453125,-4.484375,-5.734375,-5.4296875,-3.796875,-5.796875,-5.46875,-3.96875,-5.6953125,-5.59765625,-4.26171875,-5.16796875,-5.03515625,-3.4375,-5.27734375,-5.14453125,-3.7265625
sinful,-7.59375,-7.53515625,-7.15625,-8.0859375,-7.97265625,-7.21875,-7.86328125,-7.65234375,-7.015625,-7.90625,-7.87890625,-7.23046875,-8.203125,-8.1484375,-7.5546875,-7.86328125,-7.70703125,-7.265625,-9.21875,-9.3125,-8,-9.453125,-9.484375,-8.328125,-9.4609375,-9.5390625,-7.97265625,-5.703125,-5.65625,-4.91015625,-5.70703125,-5.62109375,-4.625,-6.1015625,-6.0625,-4.87109375,-6.90625,-6.74609375,-5.5234375,-6.51171875,-6.30859375,-5.078125,-6.8984375,-6.7109375,-5.36328125,-6.296875,-6.24609375,-5.1875,-5.9140625,-5.84375,-4.640625,-6.36328125,-6.3203125,-5.125
sinfully,-5.9140625,-5.703125,-6.32421875,-7.03125,-6.671875,-6.66015625,-7.23828125,-6.921875,-6.79296875,-6.59765625,-6.4609375,-6.375,-7.53125,-7.203125,-7.03515625,-7.53515625,-7.234375,-7.0625,-7.26953125,-7.09765625,-6.80078125,-8.25,-7.99609375,-7.515625,-8.3828125,-8.140625,-7.3203125,-7.27734375,-7.12890625,-6.71875,-7.44921875,-7.19921875,-6.7109375,-7.8125,-7.625,-6.8203125,-8.4609375,-8.2109375,-7.3984375,-8.421875,-8.140625,-7.359375,-8.7734375,-8.5390625,-7.4453125,-8.109375,-7.84375,-6.9765625,-8.0234375,-7.75,-6.8046875,-8.4921875,-8.2578125,-7.1328125
sinfulness,-8.0703125,-7.9375,-7.3828125,-8.15625,-8.046875,-7.04296875,-7.95703125,-7.80859375,-6.78125,-7.921875,-7.87109375,-7.03515625,-7.99609375,-7.984375,-7.0625,-7.61328125,-7.57421875,-6.64453125,-9.3046875,-9.265625,-7.8515625,-9.296875,-9.25,-7.890625,-9.5390625,-9.5703125,-7.640625,-4.78515625,-4.76953125,-4.125,-4.46875,-4.46875,-3.44335938,-4.85546875,-4.92578125,-3.73632812,-6.2890625,-6.1875,-4.6328125,-5.4921875,-5.37890625,-3.74414062,-5.99609375,-5.94140625,-4.24609375,-5.4140625,-5.375,-4.21484375,-4.68359375,-4.65234375,-3.32617188,-5.1015625,-5.125,-3.87890625
sinned,-8.2265625,-8.1640625,-7.62109375,-8.3984375,-8.3125,-7.4921875,-8.1875,-8.0390625,-7.234375,-8.0703125,-8.0625,-7.45703125,-8.2734375,-8.2265625,-7.44140625,-8.09375,-7.98046875,-7.29296875,-9.171875,-9.2265625,-7.99609375,-9.203125,-9.265625,-7.9609375,-9.3359375,-9.390625,-7.8046875,-5.81640625,-5.65625,-4.83203125,-6.109375,-5.8671875,-5.0703125,-6.21484375,-6.05859375,-4.77734375,-6.93359375,-6.7265625,-5.3515625,-6.953125,-6.66015625,-5.64453125,-6.84375,-6.609375,-5.140625,-6.39453125,-6.21875,-5.12109375,-6.453125,-6.21484375,-5.1875,-6.5625,-6.3984375,-5.09375
sinner,-8.46875,-8.359375,-7.74609375,-8.46875,-8.359375,-7.46875,-8.0859375,-7.9140625,-7.16796875,-8.0703125,-8.03125,-7.4921875,-8.125,-8.078125,-7.3671875,-7.84375,-7.765625,-7.203125,-9.1796875,-9.234375,-8.0078125,-9.1484375,-9.203125,-7.8125,-9.2109375,-9.296875,-7.7265625,-7.06640625,-6.96484375,-5.81640625,-6.87890625,-6.77734375,-5.31640625,-7.52734375,-7.4765625,-5.8359375,-8.09375,-7.92578125,-6.41015625,-7.6640625,-7.51171875,-5.86328125,-8.3828125,-8.265625,-6.51171875,-7.58203125,-7.45703125,-6.265625,-7.3125,-7.265625,-5.6875,-7.98828125,-7.93359375,-6.49609375
sinners,-9.4765625,-9.40625,-9.109375,-9.5625,-9.40625,-8.9140625,-9.3984375,-9.203125,-8.546875,-9.2578125,-9.203125,-8.8046875,-9.3125,-9.1875,-8.84375,-9.2109375,-9.0703125,-8.6171875,-10.15625,-10.0625,-9.3203125,-9.953125,-9.78125,-9.1875,-10.3515625,-10.21875,-9.0625,-8.0625,-7.9765625,-7.09375,-7.78515625,-7.71484375,-6.5546875,-8.2265625,-8.1640625,-6.875,-8.671875,-8.5,-7.28515625,-8.3828125,-8.234375,-6.7109375,-8.8203125,-8.71875,-7.203125,-8.34375,-8.171875,-7.19140625,-8.046875,-7.93359375,-6.625,-8.46875,-8.328125,-7.078125
sinning,-8.609375,-8.53125,-8.15625,-9.046875,-8.921875,-8.1015625,-8.9140625,-8.7578125,-7.796875,-8.609375,-8.53125,-7.859375,-9.03125,-8.9296875,-8.0546875,-8.7578125,-8.609375,-7.78125,-9.5703125,-9.5078125,-8.609375,-9.6796875,-9.578125,-8.6015625,-9.9453125,-9.8671875,-8.4453125,-6.10546875,-6.09765625,-5.40625,-6.09765625,-6.03515625,-5,-6.44140625,-6.421875,-5.25390625,-7.21875,-7.08984375,-5.8046875,-6.9921875,-6.84375,-5.375,-7.21484375,-7.0625,-5.625,-6.7421875,-6.70703125,-5.66796875,-6.47265625,-6.41796875,-5.12890625,-6.88671875,-6.84375,-5.56640625
sins,-8.953125,-8.8671875,-8.1875,-8.9609375,-8.875,-7.87109375,-8.5,-8.3671875,-7.5,-8.71875,-8.7109375,-7.984375,-8.8046875,-8.796875,-7.765625,-8.4296875,-8.3671875,-7.53125,-9.828125,-9.828125,-8.6796875,-9.71875,-9.75,-8.4765625,-9.8203125,-9.859375,-8.1875,-6.11328125,-5.94921875,-5.10546875,-5.8203125,-5.703125,-4.25,-5.890625,-5.79296875,-4.28125,-7.0390625,-6.87109375,-5.5078125,-6.34765625,-6.1875,-4.4609375,-6.546875,-6.38671875,-4.65625,-6.63671875,-6.4921875,-5.2421875,-6.09765625,-6,-4.2421875,-6.2890625,-6.19140625,-4.48046875
skank,-6.86328125,-6.8359375,-7.1015625,-7.6171875,-7.53515625,-7.2578125,-7.15234375,-7.1171875,-6.8359375,-7.046875,-7.16015625,-6.9609375,-7.8046875,-7.83984375,-7.4375,-7.37109375,-7.40234375,-7.13671875,-8.15625,-8.2890625,-7.58984375,-8.5859375,-8.671875,-7.890625,-8.3671875,-8.4609375,-7.515625,-7.13671875,-6.9453125,-6.56640625,-7.5703125,-7.39453125,-6.56640625,-7.8125,-7.671875,-6.9296875,-8.3046875,-8.1171875,-7.40625,-8.6015625,-8.4296875,-7.390625,-8.9609375,-8.8515625,-7.8046875,-8.03125,-7.765625,-6.80859375,-8.265625,-8.0390625,-6.76953125,-8.5390625,-8.328125,-7.28125
skanked,-7.87109375,-7.84375,-7.6171875,-8.1875,-8.140625,-7.5859375,-8.296875,-8.2265625,-7.5703125,-7.99609375,-7.99609375,-7.53515625,-8.3515625,-8.296875,-7.6796875,-8.3984375,-8.3125,-7.6640625,-8.40625,-8.4453125,-7.74609375,-8.6171875,-8.6484375,-7.77734375,-8.8046875,-8.8203125,-7.70703125,-7.1953125,-7.140625,-6.5234375,-7.60546875,-7.52734375,-6.6796875,-7.8359375,-7.7734375,-6.8203125,-7.828125,-7.7890625,-6.9140625,-8.1328125,-8.078125,-7.07421875,-8.3671875,-8.34375,-7.19140625,-7.6484375,-7.5703125,-6.6640625,-7.84375,-7.7734375,-6.6953125,-8.1171875,-8.0234375,-6.9609375
skanking,-6.2265625,-6.0859375,-6.0859375,-6.83984375,-6.7109375,-6.296875,-6.7890625,-6.68359375,-6.1640625,-6.43359375,-6.40234375,-6.03125,-7.0859375,-7.015625,-6.46875,-6.93359375,-6.859375,-6.296875,-7.0078125,-7,-6.46484375,-7.47265625,-7.44921875,-6.73046875,-7.4921875,-7.484375,-6.5078125,-6.90625,-6.734375,-6.33203125,-7.2890625,-7.140625,-6.40234375,-7.6484375,-7.50390625,-6.7421875,-7.87109375,-7.734375,-7.0625,-8.1328125,-8,-7.046875,-8.5546875,-8.4609375,-7.390625,-7.55078125,-7.36328125,-6.53515625,-7.74609375,-7.59375,-6.45703125,-8.1171875,-7.953125,-6.91796875
skanks,-8.8984375,-9,-8.65625,-9.1953125,-9.2421875,-8.578125,-9.2734375,-9.3203125,-8.609375,-8.9140625,-9.03125,-8.421875,-9.21875,-9.28125,-8.484375,-9.2578125,-9.3125,-8.578125,-9.1953125,-9.328125,-8.6328125,-9.359375,-9.4296875,-8.5078125,-9.5078125,-9.5859375,-8.5625,-8.4453125,-8.484375,-7.87890625,-8.6328125,-8.6640625,-7.71875,-8.890625,-8.9375,-7.96875,-8.84375,-8.8046875,-8.171875,-8.984375,-9,-8.078125,-9.2734375,-9.3046875,-8.34375,-8.8203125,-8.8046875,-8.0078125,-8.84375,-8.875,-7.8125,-9.1640625,-9.1796875,-8.1953125
skanky,-8.5078125,-8.515625,-8.2421875,-8.7578125,-8.734375,-8.171875,-8.8203125,-8.765625,-8.0703125,-8.5625,-8.609375,-8.015625,-8.7734375,-8.7890625,-8.09375,-8.7578125,-8.734375,-8.0234375,-9.21875,-9.3046875,-8.46875,-9.28125,-9.34375,-8.40625,-9.46875,-9.5234375,-8.328125,-6.203125,-6.10546875,-5.54296875,-6.8359375,-6.703125,-5.7890625,-7.39453125,-7.27734375,-6.3671875,-7.1953125,-6.96875,-6.44140625,-7.6328125,-7.359375,-6.51171875,-8.3671875,-8.140625,-7.2421875,-7.08203125,-6.84765625,-5.8828125,-7.390625,-7.15625,-5.86328125,-8.046875,-7.80859375,-6.7890625
slave,-10.2109375,-10.0234375,-9.9765625,-10.3984375,-10.21875,-9.984375,-10.296875,-10,-9.703125,-10.125,-9.9609375,-9.6328125,-10.1953125,-10.0546875,-9.53125,-10.0703125,-9.7734375,-9.5,-10.75,-10.640625,-10.25,-10.65625,-10.484375,-10.125,-11.0234375,-10.8125,-10.1171875,-5.41015625,-5.390625,-5.41796875,-5.5234375,-5.55078125,-4.9296875,-5.171875,-5.09765625,-4.65234375,-6.21875,-6.09765625,-5.48828125,-5.98828125,-5.9296875,-5.125,-5.640625,-5.39453125,-4.72265625,-5.3515625,-5.42578125,-5.03515625,-5.04296875,-5.1171875,-4.52734375,-4.97265625,-4.90625,-4.453125
slaved,-8.4609375,-8.4296875,-7.94140625,-8.8359375,-8.6875,-8.171875,-8.7109375,-8.5390625,-7.8984375,-8.46875,-8.5,-7.80859375,-8.734375,-8.640625,-7.99609375,-8.5546875,-8.4453125,-7.7421875,-9.03125,-9.0859375,-8.1953125,-9.15625,-9.109375,-8.3515625,-9.34375,-9.3046875,-8.2109375,-5.4296875,-5.45703125,-5.06640625,-5.68359375,-5.671875,-5.0703125,-5.96875,-6.0078125,-5.1328125,-6.36328125,-6.3671875,-5.57421875,-6.1796875,-6.2109375,-5.3203125,-6.375,-6.421875,-5.203125,-5.78125,-5.84375,-5.23828125,-5.53515625,-5.5859375,-4.93359375,-5.87890625,-5.9609375,-5.08984375
slaves,-10.5625,-10.5,-10.1953125,-10.8671875,-10.84375,-10.3203125,-10.75,-10.671875,-10.03125,-10.453125,-10.4375,-9.78125,-10.671875,-10.703125,-9.796875,-10.59375,-10.53125,-9.796875,-10.8984375,-10.8359375,-10.3984375,-10.9765625,-10.90625,-10.34375,-11.25,-11.1484375,-10.390625,-5.78125,-5.9296875,-5.1015625,-5.97265625,-6.13671875,-4.8046875,-5.48828125,-5.65234375,-4.2890625,-6.39453125,-6.453125,-5.1015625,-6.31640625,-6.44140625,-4.94140625,-5.93359375,-5.98828125,-4.3515625,-5.90625,-6.11328125,-4.78125,-5.60546875,-5.7890625,-4.40234375,-5.48046875,-5.6328125,-4.19921875
slaving,-8.921875,-8.796875,-8.5,-9.40625,-9.234375,-8.75,-9.5078125,-9.2734375,-8.8046875,-8.859375,-8.8046875,-8.1875,-9.1796875,-9.0859375,-8.359375,-9.25,-9.109375,-8.453125,-9.421875,-9.3359375,-8.6953125,-9.703125,-9.5703125,-8.921875,-9.9453125,-9.7421875,-9.015625,-5.00390625,-5.09765625,-4.47265625,-5.2890625,-5.296875,-4.37109375,-5.05078125,-5.17578125,-3.94921875,-5.84765625,-5.8515625,-5.12109375,-5.68359375,-5.703125,-4.734375,-5.328125,-5.375,-4.109375,-4.9921875,-5.12890625,-4.45703125,-4.73828125,-4.828125,-3.98046875,-4.52734375,-4.671875,-3.62890625
slavishly,-7.83984375,-7.65234375,-8,-8.203125,-7.96484375,-8.0390625,-8.203125,-7.984375,-7.796875,-8.1796875,-8.03125,-7.96875,-8.4609375,-8.2421875,-8.140625,-8.3671875,-8.1640625,-7.89453125,-8.703125,-8.625,-8.328125,-9.0703125,-8.9609375,-8.546875,-9.1875,-9.125,-8.234375,-6.34375,-6.0546875,-6.1640625,-6.58984375,-6.32421875,-6.171875,-7.0859375,-6.84375,-6.36328125,-7.28515625,-7.00390625,-7,-7.26953125,-7.046875,-6.7890625,-7.82421875,-7.6328125,-7.05078125,-6.9453125,-6.68359375,-6.33984375,-6.90234375,-6.6796875,-6.203125,-7.48046875,-7.28515625,-6.6171875
sleaze,-7.7890625,-7.7421875,-7.5234375,-7.98046875,-7.94140625,-7.34375,-7.4765625,-7.34765625,-6.859375,-7.578125,-7.58203125,-7.125,-7.80078125,-7.83203125,-7.234375,-7.2890625,-7.25,-6.82421875,-8.765625,-8.8125,-7.90234375,-8.890625,-8.9609375,-8,-8.8671875,-8.9375,-7.640625,-3.61328125,-3.27148438,-3.28320312,-3.84960938,-3.55078125,-2.91796875,-4.34765625,-4.0234375,-3.26171875,-5.31640625,-4.83203125,-4.37109375,-5.046875,-4.62109375,-3.765625,-5.8125,-5.3046875,-4.5,-5.125,-4.71484375,-3.94921875,-4.859375,-4.48828125,-3.375,-5.6484375,-5.18359375,-4.20703125
sleaziness,-8.1953125,-8.1171875,-7.921875,-8.375,-8.328125,-7.8515625,-7.984375,-7.84765625,-7.3046875,-8.046875,-8.015625,-7.4609375,-8.3203125,-8.328125,-7.69140625,-7.84765625,-7.78515625,-7.19140625,-9.15625,-9.2109375,-8.3515625,-9.3203125,-9.3984375,-8.5078125,-9.328125,-9.40625,-8.171875,-3.03515625,-2.80273438,-2.96484375,-3.46875,-3.20898438,-2.63476562,-3.7265625,-3.5,-2.88085938,-4.73046875,-4.41796875,-3.921875,-4.63671875,-4.34375,-3.3203125,-5.09375,-4.79296875,-3.94335938,-4.6171875,-4.296875,-3.64453125,-4.4921875,-4.17578125,-3.03125,-5.09375,-4.71875,-3.80078125
sleazy,-7.84765625,-7.90625,-7.52734375,-8.03125,-8.078125,-7.390625,-7.64453125,-7.58984375,-6.9375,-7.76953125,-7.875,-7.18359375,-8.015625,-8.1171875,-7.43359375,-7.6484375,-7.6796875,-7.0390625,-8.9296875,-9.0625,-7.97265625,-9.03125,-9.1953125,-8.125,-9.015625,-9.15625,-7.73828125,-3.9296875,-3.6640625,-3.59765625,-4.47265625,-4.15625,-3.5546875,-4.859375,-4.5390625,-3.90429688,-5.61328125,-5.16796875,-4.84375,-5.70703125,-5.25,-4.48828125,-6.29296875,-5.81640625,-5.1484375,-5.58984375,-5.25390625,-4.41796875,-5.62109375,-5.2421875,-4.078125,-6.33984375,-5.8984375,-4.953125
slime,-3.328125,-3.54296875,-3.49804688,-4.8203125,-4.8359375,-4.4140625,-5.21484375,-5.28125,-4.8671875,-4.328125,-4.7109375,-3.87304688,-5.48828125,-5.6015625,-4.93359375,-5.46484375,-5.54296875,-5.0390625,-5.109375,-5.46484375,-4.53125,-6.3046875,-6.48046875,-5.578125,-6.50390625,-6.640625,-5.5234375,-4.453125,-4.5234375,-4.09765625,-4.99609375,-4.94921875,-3.93945312,-5.84765625,-5.6875,-5.234375,-6.609375,-6.62890625,-5.921875,-6.4609375,-6.390625,-5.1953125,-7.578125,-7.3984375,-6.703125,-5.76171875,-5.8046875,-4.7265625,-5.6171875,-5.5703125,-4.01953125,-6.69140625,-6.484375,-5.6640625
slimy,-6.87890625,-6.8515625,-6.41015625,-7.37890625,-7.34765625,-6.6015625,-7.1484375,-7.1015625,-6.4140625,-6.84765625,-6.94921875,-6.0625,-7.37109375,-7.47265625,-6.5625,-7.05078125,-7.109375,-6.390625,-8.1171875,-8.2265625,-7.0390625,-8.46875,-8.609375,-7.5703125,-8.4453125,-8.5546875,-7.1484375,-3.87695312,-3.79882812,-3.57226562,-4.625,-4.484375,-3.58984375,-5.453125,-5.3359375,-4.71875,-5.58203125,-5.41796875,-4.83984375,-5.78125,-5.5625,-4.54296875,-6.8125,-6.63671875,-5.8671875,-4.98046875,-4.8828125,-3.9921875,-5.14453125,-5,-3.6328125,-6.2109375,-6.0546875,-5.2421875
slut,-9.4453125,-9.4765625,-9.2109375,-9.515625,-9.53125,-9.078125,-9.75,-9.75,-9.1484375,-9.6640625,-9.7265625,-9.234375,-9.671875,-9.734375,-9.15625,-9.859375,-9.875,-9.3203125,-9.7890625,-9.8515625,-9.3359375,-9.703125,-9.734375,-9.0546875,-10.109375,-10.1484375,-9.25,-9.2890625,-9.2734375,-8.7265625,-9.34375,-9.3359375,-8.7734375,-9.9375,-9.921875,-9.0625,-9.9375,-9.78125,-9.15625,-9.734375,-9.609375,-9.0703125,-10.3984375,-10.28125,-9.4296875,-9.8203125,-9.765625,-9.03125,-9.671875,-9.671875,-8.890625,-10.296875,-10.2578125,-9.375
sluts,-9.6875,-9.75,-9.328125,-9.7578125,-9.7734375,-9.1171875,-9.953125,-9.96875,-9.1875,-9.78125,-9.875,-9.1640625,-9.8515625,-9.8984375,-9.078125,-10.0078125,-10.0390625,-9.2421875,-9.96875,-10.03125,-9.3671875,-9.9296875,-9.9453125,-9.078125,-10.28125,-10.3125,-9.234375,-10.0078125,-10,-9.265625,-10.0546875,-10.09375,-9.203125,-10.4921875,-10.5234375,-9.515625,-10.453125,-10.3671875,-9.5625,-10.34375,-10.3125,-9.421875,-10.8046875,-10.7890625,-9.6953125,-10.3515625,-10.34375,-9.4453125,-10.21875,-10.2890625,-9.234375,-10.65625,-10.703125,-9.640625
